Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_0EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 12:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9865, 0.9942, 0.9832, 0.9966, 0.9865
0.0184,  148.20, 0.9347, 0.9343, 0.9333, 0.9509, 0.9347
0.0276,  222.30, 0.8440, 0.8240, 0.8495, 0.8489, 0.8440
0.0369,  296.40, 0.7234, 0.7027, 0.7296, 0.7257, 0.7234
0.0461,  370.50, 0.5956, 0.6200, 0.5896, 0.5937, 0.5956
0.0553,  444.61, 0.4920, 0.6251, 0.4579, 0.4493, 0.4920
0.0645,  518.71, 0.3846, 0.5427, 0.3425, 0.3615, 0.3846
0.0737,  592.81, 0.2678, 0.3889, 0.2335, 0.3003, 0.2678
0.0829,  666.91, 0.1798, 0.2472, 0.1573, 0.2292, 0.1798
0.0922,  741.01, 0.1334, 0.1029, 0.1371, 0.2155, 0.1334
0.1014,  815.11, 0.0894, 0.1084, 0.0848, 0.1734, 0.0894
0.1106,  889.21, 0.0212, 0.0880, 0.0160, 0.0836, 0.0212
0.1198,  963.31, 0.0598, 0.2190, 0.1412, 0.0562, 0.0598
0.1290, 1037.41, 0.0305, 0.2663, 0.1006, 0.1495, 0.0305
0.1382, 1111.51, 0.1370, 0.1776, 0.1809, 0.0770, 0.1370
0.1475, 1185.62, 0.1210, 0.0794, 0.1506, 0.0366, 0.1210
0.1567, 1259.72, 0.0972, 0.1108, 0.1049, 0.0781, 0.0972
0.1659, 1333.82, 0.1152, 0.2709, 0.0726, 0.1664, 0.1152
0.1751, 1407.92, 0.0878, 0.2270, 0.0472, 0.1153, 0.0878
0.1843, 1482.02, 0.1244, 0.1133, 0.1460, 0.0473, 0.1244
0.1935, 1556.12, 0.1738, 0.1745, 0.2030, 0.0873, 0.1738
0.2028, 1630.22, 0.1491, 0.2944, 0.1318, 0.0460, 0.1491
0.2120, 1704.32, 0.0961, 0.3378, 0.0535, 0.0753, 0.0961
0.2212, 1778.42, 0.0665, 0.2508, 0.0418, 0.1806, 0.0665
0.2304, 1852.52, 0.0373, 0.1587, 0.0067, 0.1427, 0.0373
0.2396, 1926.63, 0.0375, 0.1390, 0.0213, 0.0846, 0.0375
0.2488, 2000.73, 0.0529, 0.1470, 0.0697, 0.1356, 0.0529
0.2581, 2074.83, 0.0833, 0.1741, 0.1005, 0.1295, 0.0833
0.2673, 2148.93, 0.0949, 0.1347, 0.1018, 0.0388, 0.0949
0.2765, 2223.03, 0.1237, 0.1510, 0.1319, 0.0244, 0.1237
0.2857, 2297.13, 0.1862, 0.1769, 0.2283, 0.0530, 0.1862
0.2949, 2371.23, 0.1628, 0.2085, 0.2046, 0.1140, 0.1628
0.3041, 2445.33, 0.1080, 0.2252, 0.0911, 0.1793, 0.1080
0.3134, 2519.43, 0.1277, 0.1911, 0.1035, 0.1873, 0.1277
0.3226, 2593.53, 0.0927, 0.0924, 0.0884, 0.1471, 0.0927
0.3318, 2667.63, 0.0226, 0.0378, 0.0429, 0.0734, 0.0226
0.3410, 2741.74, 0.0674, 0.0382, 0.0808, 0.0691, 0.0674
0.3502, 2815.84, 0.0861, 0.0691, 0.0851, 0.1486, 0.0861
0.3594, 2889.94, 0.1111, 0.0924, 0.1145, 0.1441, 0.1111
0.3687, 2964.04, 0.1102, 0.0548, 0.1301, 0.0755, 0.1102
0.3779, 3038.14, 0.0631, 0.0180, 0.0835, 0.0595, 0.0631
0.3871, 3112.24, 0.0259, 0.0109, 0.0358, 0.0597, 0.0259
0.3963, 3186.34, 0.0412, 0.0311, 0.0470, 0.0482, 0.0412
0.4055, 3260.44, 0.0993, 0.0719, 0.1080, 0.1105, 0.0993
0.4147, 3334.54, 0.1277, 0.1040, 0.1279, 0.1935, 0.1277
0.4240, 3408.64, 0.0797, 0.1015, 0.0599, 0.2117, 0.0797
0.4332, 3482.75, 0.0130, 0.0670, 0.0151, 0.1473, 0.0130
0.4424, 3556.85, 0.0172, 0.1070, 0.0058, 0.0549, 0.0172
0.4516, 3630.95, 0.0587, 0.1107, 0.0678, 0.0190, 0.0587
0.4608, 3705.05, 0.1078, 0.1382, 0.1130, 0.0330, 0.1078
0.4700, 3779.15, 0.0987, 0.1691, 0.0953, 0.0296, 0.0987
0.4793, 3853.25, 0.0823, 0.1285, 0.0904, 0.0260, 0.0823
0.4885, 3927.35, 0.0540, 0.0923, 0.0495, 0.0679, 0.0540
0.4977, 4001.45, 0.0382, 0.0895, 0.0260, 0.0864, 0.0382
0.5069, 4075.55, 0.0828, 0.1633, 0.0674, 0.0340, 0.0828
0.5161, 4149.65, 0.1239, 0.2023, 0.1122, 0.0652, 0.1239
0.5253, 4223.76, 0.1213, 0.1496, 0.1190, 0.1389, 0.1213
0.5346, 4297.86, 0.0893, 0.1113, 0.0913, 0.0907, 0.0893
0.5438, 4371.96, 0.0632, 0.1427, 0.0532, 0.0334, 0.0632
0.5530, 4446.06, 0.0988, 0.1164, 0.1028, 0.1204, 0.0988
0.5622, 4520.16, 0.0956, 0.0804, 0.1252, 0.1178, 0.0956
0.5714, 4594.26, 0.0490, 0.0948, 0.0873, 0.0406, 0.0490
0.5806, 4668.36, 0.0646, 0.0917, 0.0693, 0.0598, 0.0646
0.5899, 4742.46, 0.1439, 0.1595, 0.1650, 0.1192, 0.1439
0.5991, 4816.56, 0.1846, 0.1600, 0.2223, 0.1476, 0.1846
0.6083, 4890.66, 0.2037, 0.1338, 0.2365, 0.1715, 0.2037
0.6175, 4964.77, 0.2004, 0.1370, 0.2215, 0.1853, 0.2004
0.6267, 5038.87, 0.1870, 0.1406, 0.2052, 0.1447, 0.1870
0.6359, 5112.97, 0.1862, 0.1232, 0.2192, 0.0526, 0.1862
0.6452, 5187.07, 0.1701, 0.0816, 0.2275, 0.1051, 0.1701
0.6544, 5261.17, 0.1090, 0.1072, 0.1757, 0.2533, 0.1090
0.6636, 5335.27, 0.0671, 0.1815, 0.1088, 0.3292, 0.0671
0.6728, 5409.37, 0.0508, 0.1895, 0.1073, 0.3197, 0.0508
0.6820, 5483.47, 0.1361, 0.3211, 0.2027, 0.2942, 0.1361
0.6912, 5557.57, 0.2976, 0.4827, 0.3323, 0.3090, 0.2976
0.7005, 5631.67, 0.4116, 0.5330, 0.4004, 0.3716, 0.4116
0.7097, 5705.77, 0.4237, 0.6683, 0.3579, 0.4619, 0.4237
0.7189, 5779.88, 0.3253, 0.7481, 0.2057, 0.5340, 0.3253
0.7281, 5853.98, 0.1809, 0.5291, 0.0559, 0.5639, 0.1809
0.7373, 5928.08, 0.0773, 0.1810, 0.1077, 0.5002, 0.0773
0.7465, 6002.18, 0.0631, 0.4075, 0.1406, 0.3274, 0.0631
0.7558, 6076.28, 0.1556, 0.5803, 0.2394, 0.1879, 0.1556
0.7650, 6150.38, 0.2292, 0.4492, 0.3278, 0.3295, 0.2292
0.7742, 6224.48, 0.2348, 0.1232, 0.2849, 0.4940, 0.2348
0.7834, 6298.58, 0.2651, 0.3634, 0.2075, 0.5496, 0.2651
0.7926, 6372.68, 0.3231, 0.4405, 0.3055, 0.4192, 0.3231
0.8018, 6446.78, 0.2787, 0.3547, 0.3082, 0.2181, 0.2787
0.8111, 6520.89, 0.1997, 0.7591, 0.1361, 0.4130, 0.1997
