Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 12:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.96, 1.0358, 1.0657, 1.0251, 1.0823, 1.0358
0.0184,  147.92, 1.0763, 1.1543, 1.0581, 1.1112, 1.0763
0.0276,  221.88, 0.9989, 1.0174, 0.9976, 1.0024, 0.9989
0.0368,  295.83, 0.8670, 0.9243, 0.8467, 0.9777, 0.8670
0.0460,  369.79, 0.9215, 1.1818, 0.8704, 0.8742, 0.9215
0.0552,  443.75, 1.0750, 1.3548, 1.0685, 0.6747, 1.0750
0.0644,  517.71, 1.0583, 1.2444, 1.1054, 0.5297, 1.0583
0.0736,  591.67, 0.8673, 1.1545, 0.8362, 0.6003, 0.8673
0.0828,  665.63, 0.6893, 1.3826, 0.5610, 0.7130, 0.6893
0.0920,  739.58, 0.6819, 1.6257, 0.4894, 0.7439, 0.6819
0.1012,  813.54, 0.6645, 1.7909, 0.3900, 0.8815, 0.6645
0.1104,  887.50, 0.6240, 1.3041, 0.4848, 0.6953, 0.6240
0.1196,  961.46, 0.6383, 0.6262, 0.7142, 0.1603, 0.6383
0.1288, 1035.42, 0.5813, 0.7675, 0.6098, 0.3315, 0.5813
0.1380, 1109.38, 0.3848, 1.1089, 0.2290, 0.6630, 0.3848
0.1472, 1183.33, 0.3921, 1.4707, 0.3979, 0.6403, 0.3921
0.1564, 1257.29, 0.3860, 1.5796, 0.1433, 0.3727, 0.3860
0.1656, 1331.25, 0.9641, 1.6636, 1.0103, 0.1383, 0.9641
0.1748, 1405.21, 1.1835, 1.9429, 1.2759, 0.2526, 1.1835
0.1840, 1479.17, 0.8451, 1.7608, 0.7867, 0.0399, 0.8451
0.1932, 1553.13, 0.4293, 0.7601, 0.3697, 0.3568, 0.4293
0.2024, 1627.09, 0.4607, 0.3392, 0.5005, 0.5025, 0.4607
0.2116, 1701.04, 0.4714, 0.8169, 0.5743, 0.3977, 0.4714
0.2208, 1775.00, 0.3079, 0.9340, 0.3841, 0.6013, 0.3079
0.2300, 1848.96, 0.2268, 0.4584, 0.2119, 0.5328, 0.2268
0.2392, 1922.92, 0.2055, 0.2219, 0.2402, 0.2855, 0.2055
0.2484, 1996.88, 0.4758, 0.5643, 0.5069, 0.2815, 0.4758
0.2576, 2070.84, 0.6240, 0.8245, 0.6686, 0.2753, 0.6240
0.2668, 2144.79, 0.4208, 0.6527, 0.4620, 0.2504, 0.4208
0.2760, 2218.75, 0.2254, 0.3084, 0.2754, 0.1698, 0.2254
0.2852, 2292.71, 0.0882, 0.3712, 0.1306, 0.1792, 0.0882
0.2944, 2366.67, 0.1008, 0.6683, 0.2352, 0.3816, 0.1008
0.3036, 2440.63, 0.1927, 0.4937, 0.2841, 0.3874, 0.1927
0.3128, 2514.59, 0.3531, 0.4488, 0.3938, 0.4710, 0.3531
0.3220, 2588.54, 0.6787, 1.1909, 0.6137, 0.5010, 0.6787
0.3312, 2662.50, 0.9610, 1.9137, 0.8042, 0.5134, 0.9610
0.3404, 2736.46, 0.9660, 2.1023, 0.8165, 0.2445, 0.9660
0.3496, 2810.42, 0.7403, 1.8368, 0.6139, 0.2351, 0.7403
0.3588, 2884.38, 0.8193, 1.6451, 0.6957, 0.4345, 0.8193
0.3680, 2958.34, 0.8461, 1.3186, 0.8055, 0.2479, 0.8461
0.3772, 3032.30, 0.5670, 0.8853, 0.5709, 0.1528, 0.5670
0.3863, 3106.25, 0.4985, 0.6951, 0.4907, 0.6333, 0.4985
0.3955, 3180.21, 0.5696, 0.6182, 0.5825, 0.6547, 0.5696
0.4047, 3254.17, 0.5232, 0.4682, 0.5989, 0.0668, 0.5232
0.4139, 3328.13, 0.4560, 0.6340, 0.4871, 0.4317, 0.4560
0.4231, 3402.09, 0.2857, 0.6807, 0.2580, 0.4186, 0.2857
0.4323, 3476.05, 0.1090, 0.5513, 0.0942, 0.3912, 0.1090
