Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 12:00:32,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.78, 0.9961, 0.9822, 1.0001, 0.9976, 0.9961
0.0186,  149.55, 0.9733, 0.9277, 0.9857, 0.9863, 0.9733
0.0279,  224.33, 0.9404, 0.8902, 0.9555, 0.9393, 0.9404
0.0372,  299.11, 0.9096, 0.8944, 0.9186, 0.8686, 0.9096
0.0465,  373.88, 0.8928, 0.8941, 0.8990, 0.8330, 0.8928
0.0558,  448.66, 0.8983, 0.8497, 0.9214, 0.8228, 0.8983
0.0651,  523.43, 0.8801, 0.7917, 0.9170, 0.8245, 0.8801
0.0744,  598.21, 0.8263, 0.7893, 0.8448, 0.8249, 0.8263
0.0837,  672.99, 0.7672, 0.7369, 0.7786, 0.7785, 0.7672
0.0930,  747.76, 0.7312, 0.6120, 0.7672, 0.7386, 0.7312
0.1023,  822.54, 0.7534, 0.6473, 0.7855, 0.7525, 0.7534
0.1116,  897.32, 0.7556, 0.6837, 0.7730, 0.8031, 0.7556
0.1209,  972.09, 0.7028, 0.6205, 0.7198, 0.8308, 0.7028
0.1302, 1046.87, 0.6479, 0.5197, 0.6784, 0.7735, 0.6479
0.1395, 1121.65, 0.6126, 0.4311, 0.6788, 0.6393, 0.6126
0.1488, 1196.42, 0.5997, 0.4975, 0.6626, 0.5215, 0.5997
0.1581, 1271.20, 0.5522, 0.5806, 0.5626, 0.4486, 0.5522
0.1674, 1345.97, 0.4838, 0.5560, 0.4743, 0.3823, 0.4838
0.1767, 1420.75, 0.4268, 0.5540, 0.4010, 0.3399, 0.4268
0.1860, 1495.53, 0.3441, 0.5058, 0.3038, 0.3810, 0.3441
0.1953, 1570.30, 0.2816, 0.3719, 0.2529, 0.4081, 0.2816
0.2046, 1645.08, 0.3123, 0.3740, 0.2986, 0.3354, 0.3123
0.2139, 1719.86, 0.3174, 0.3656, 0.3050, 0.3093, 0.3174
0.2232, 1794.63, 0.2823, 0.3259, 0.2614, 0.3553, 0.2823
0.2325, 1869.41, 0.2827, 0.3247, 0.2672, 0.3777, 0.2827
0.2418, 1944.18, 0.2971, 0.3813, 0.2828, 0.3930, 0.2971
0.2511, 2018.96, 0.3223, 0.3702, 0.3095, 0.4016, 0.3223
0.2604, 2093.74, 0.3423, 0.3605, 0.3339, 0.3748, 0.3423
0.2697, 2168.51, 0.3562, 0.3909, 0.3471, 0.3462, 0.3562
0.2790, 2243.29, 0.3522, 0.3601, 0.3500, 0.3518, 0.3522
0.2883, 2318.07, 0.3119, 0.2863, 0.3181, 0.3279, 0.3119
0.2976, 2392.84, 0.2836, 0.2605, 0.2957, 0.2574, 0.2836
0.3069, 2467.62, 0.2921, 0.2677, 0.3117, 0.2199, 0.2921
0.3162, 2542.40, 0.3028, 0.2657, 0.3263, 0.2143, 0.3028
0.3255, 2617.17, 0.2805, 0.2481, 0.3009, 0.1983, 0.2805
