Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_-1EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 13:22:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.08, 0.9839, 0.9767, 0.9855, 0.9899, 0.9839
0.0184,  148.15, 0.9283, 0.9053, 0.9333, 0.9455, 0.9283
0.0276,  222.23, 0.8425, 0.8206, 0.8464, 0.8670, 0.8425
0.0369,  296.30, 0.7473, 0.7325, 0.7479, 0.7831, 0.7473
0.0461,  370.38, 0.6491, 0.6236, 0.6511, 0.7032, 0.6491
0.0553,  444.45, 0.5488, 0.5391, 0.5438, 0.6267, 0.5488
0.0645,  518.53, 0.4482, 0.4710, 0.4298, 0.5627, 0.4482
0.0737,  592.60, 0.3594, 0.3863, 0.3362, 0.5103, 0.3594
0.0829,  666.68, 0.2977, 0.2984, 0.2853, 0.4262, 0.2977
0.0921,  740.75, 0.2439, 0.2355, 0.2367, 0.3411, 0.2439
0.1013,  814.83, 0.1881, 0.2009, 0.1731, 0.2988, 0.1881
0.1106,  888.90, 0.1455, 0.1667, 0.1318, 0.2209, 0.1455
0.1198,  962.98, 0.1034, 0.1409, 0.0883, 0.1453, 0.1034
0.1290, 1037.06, 0.0615, 0.1419, 0.0342, 0.1218, 0.0615
0.1382, 1111.13, 0.0366, 0.1100, 0.0182, 0.1082, 0.0366
0.1474, 1185.21, 0.0317, 0.0759, 0.0228, 0.0878, 0.0317
0.1566, 1259.28, 0.0358, 0.0644, 0.0321, 0.0613, 0.0358
0.1658, 1333.36, 0.0272, 0.0397, 0.0319, 0.0501, 0.0272
0.1751, 1407.43, 0.0211, 0.0086, 0.0353, 0.0749, 0.0211
0.1843, 1481.51, 0.0446, 0.0154, 0.0652, 0.0853, 0.0446
0.1935, 1555.58, 0.0657, 0.0497, 0.0884, 0.0906, 0.0657
0.2027, 1629.66, 0.0437, 0.0349, 0.0586, 0.0731, 0.0437
0.2119, 1703.73, 0.0168, 0.0347, 0.0181, 0.0407, 0.0168
0.2211, 1777.81, 0.0113, 0.0114, 0.0117, 0.0622, 0.0113
0.2303, 1851.88, 0.0236, 0.0365, 0.0223, 0.0524, 0.0236
0.2395, 1925.96, 0.0142, 0.0307, 0.0132, 0.0269, 0.0142
0.2488, 2000.04, 0.0090, 0.0123, 0.0139, 0.0419, 0.0090
0.2580, 2074.11, 0.0256, 0.0118, 0.0323, 0.0613, 0.0256
0.2672, 2148.19, 0.0436, 0.0414, 0.0457, 0.0524, 0.0436
0.2764, 2222.26, 0.0564, 0.0609, 0.0556, 0.0520, 0.0564
