Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 11:41:46,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.48, 0.8689, 0.9773, 0.8204, 0.8589, 0.8689
0.0185,  148.96, 0.4696, 0.6675, 0.2429, 0.4970, 0.4696
0.0278,  223.45, 0.3085, 0.3198, 0.2570, 0.3766, 0.3085
0.0371,  297.93, 0.2305, 0.2801, 0.2094, 0.3604, 0.2305
0.0463,  372.41, 0.3361, 0.5805, 0.6655, 0.3480, 0.3361
0.0556,  446.89, 0.1096, 0.3040, 1.7825, 0.4230, 0.1096
0.0648,  521.37, 0.5366, 0.2485, 3.9609, 0.5050, 0.5366
0.0741,  595.86, 0.9065, 0.4409, 5.6919, 0.5699, 0.9065
0.0834,  670.34, 1.1238, 0.5011, 7.0267, 0.5598, 1.1238
0.0926,  744.82, 1.2106, 0.4763, 7.9220, 0.4023, 1.2106
0.1019,  819.30, 0.6930, 0.4745, 6.4328, 0.1297, 0.6930
0.1112,  893.78, 0.6863, 1.3265, 4.9624, 0.2383, 0.6863
0.1204,  968.27, 1.4417, 1.7588, 7.5772, 0.3250, 1.4417
0.1297, 1042.75, 1.4382, 1.4502, 7.7203, 0.2776, 1.4382
0.1390, 1117.23, 0.9331, 0.5860, 5.4195, 0.2418, 0.9331
0.1482, 1191.71, 0.0900, 0.7332, 2.7748, 0.1652, 0.0900
0.1575, 1266.19, 1.0187, 1.8839, 1.9793, 0.3222, 1.0187
0.1668, 1340.68, 1.5533, 1.8287, 5.5959, 0.4429, 1.5533
0.1760, 1415.16, 1.3537, 1.0556, 7.4625, 0.3063, 1.3537
0.1853, 1489.64, 1.7432, 1.9409,11.3961, 0.3128, 1.7432
0.1945, 1564.12, 2.2578, 2.7965,14.4500, 0.6021, 2.2578
0.2038, 1638.60, 2.2127, 2.6871,14.6176, 0.5593, 2.2127
0.2131, 1713.09, 1.5820, 1.9335,13.3270, 0.4472, 1.5820
0.2223, 1787.57, 0.4737, 1.4094, 8.0926, 0.4957, 0.4737
0.2316, 1862.05, 0.5572, 1.1581, 1.5583, 0.4551, 0.5572
0.2409, 1936.53, 0.7293, 2.0681, 4.4816, 0.4721, 0.7293
0.2501, 2011.01, 1.5078, 2.6627, 1.2472, 0.6685, 1.5078
0.2594, 2085.50, 2.9150, 2.8388,12.2562, 0.7390, 2.9150
0.2687, 2159.98, 3.3871, 2.7808,19.6018, 0.5235, 3.3871
0.2779, 2234.46, 2.7592, 1.9178,19.5293, 0.3850, 2.7592
0.2872, 2308.94, 1.8462, 0.8217,15.5985, 0.3910, 1.8462
0.2964, 2383.42, 1.1886, 0.4449,10.9357, 0.0872, 1.1886
0.3057, 2457.91, 0.8094, 0.3651, 6.3628, 0.3249, 0.8094
0.3150, 2532.39, 0.7678, 0.4860, 3.6608, 0.4698, 0.7678
0.3242, 2606.87, 1.2609, 1.5454, 3.8998, 0.4489, 1.2609
0.3335, 2681.35, 1.9381, 2.2181, 7.5456, 0.5101, 1.9381
0.3428, 2755.83, 2.2592, 1.7501,12.5557, 0.3487, 2.2592
0.3520, 2830.32, 2.1499, 0.6406,15.4064, 0.0366, 2.1499
0.3613, 2904.80, 1.8742, 0.6684,13.5925, 0.3524, 1.8742
0.3706, 2979.28, 1.5427, 0.9153, 8.5148, 0.5140, 1.5427
0.3798, 3053.76, 1.1779, 0.9861, 4.3051, 0.6070, 1.1779
0.3891, 3128.24, 0.6751, 0.9879, 4.6198, 0.5000, 0.6751
0.3983, 3202.73, 0.7063, 1.1537, 8.4308, 0.1371, 0.7063
0.4076, 3277.21, 1.6297, 1.4064,11.4511, 0.2468, 1.6297
0.4169, 3351.69, 2.2882, 1.4831,13.1932, 0.3703, 2.2882
0.4261, 3426.17, 2.6817, 1.8895,14.0569, 0.3733, 2.6817
0.4354, 3500.65, 2.3420, 1.7900,12.0417, 0.3552, 2.3420
0.4447, 3575.14, 1.6469, 1.0256, 9.2748, 0.3785, 1.6469
0.4539, 3649.62, 1.2248, 0.6635, 8.7642, 0.3937, 1.2248
0.4632, 3724.10, 0.2891, 0.9562, 3.6157, 0.4258, 0.2891
0.4725, 3798.58, 1.4849, 1.4138, 5.3375, 0.5948, 1.4849
0.4817, 3873.06, 2.1118, 1.6393,10.6546, 0.5266, 2.1118
0.4910, 3947.55, 1.5844, 0.8934, 9.5945, 0.1700, 1.5844
0.5003, 4022.03, 0.8207, 0.7380, 2.0000, 0.2308, 0.8207
0.5095, 4096.51, 1.3394, 2.0000, 2.0000, 0.3470, 1.3394
0.5188, 4170.99, 1.2952, 2.0000, 2.0000, 0.2320, 1.2952
0.5280, 4245.47, 1.4011, 2.0000, 2.0000, 0.3467, 1.4011
0.5373, 4319.96, 2.0000, 2.0000, 2.0000, 0.4027, 2.0000
