Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 13:25:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9978, 0.9878, 1.0012, 0.9920, 0.9978
0.0184,  148.20, 0.9842, 0.9598, 0.9918, 0.9765, 0.9842
0.0276,  222.30, 0.9585, 0.9400, 0.9632, 0.9638, 0.9585
0.0369,  296.39, 0.9319, 0.9370, 0.9305, 0.9349, 0.9319
0.0461,  370.49, 0.9040, 0.9275, 0.8978, 0.9064, 0.9040
0.0553,  444.59, 0.8767, 0.8926, 0.8710, 0.8935, 0.8767
0.0645,  518.69, 0.8582, 0.8744, 0.8533, 0.8668, 0.8582
0.0737,  592.79, 0.8441, 0.8866, 0.8335, 0.8328, 0.8441
0.0829,  666.89, 0.8289, 0.8724, 0.8205, 0.8012, 0.8289
0.0922,  740.99, 0.7885, 0.7914, 0.7908, 0.7655, 0.7885
0.1014,  815.09, 0.7428, 0.6876, 0.7609, 0.7208, 0.7428
0.1106,  889.18, 0.7154, 0.6658, 0.7309, 0.7102, 0.7154
0.1198,  963.28, 0.7091, 0.7578, 0.6986, 0.7001, 0.7091
0.1290, 1037.38, 0.7059, 0.7888, 0.6916, 0.6233, 0.7059
0.1382, 1111.48, 0.6702, 0.6996, 0.6762, 0.5409, 0.6702
0.1475, 1185.58, 0.6209, 0.6404, 0.6299, 0.4853, 0.6209
0.1567, 1259.68, 0.5909, 0.6492, 0.5907, 0.4474, 0.5909
0.1659, 1333.78, 0.5592, 0.5938, 0.5627, 0.4329, 0.5592
0.1751, 1407.87, 0.4965, 0.5087, 0.5007, 0.4321, 0.4965
0.1843, 1481.97, 0.4678, 0.5001, 0.4693, 0.3801, 0.4678
0.1935, 1556.07, 0.4710, 0.5196, 0.4740, 0.3131, 0.4710
0.2028, 1630.17, 0.4549, 0.5013, 0.4611, 0.2726, 0.4549
0.2120, 1704.27, 0.4295, 0.4555, 0.4426, 0.2360, 0.4295
0.2212, 1778.37, 0.4139, 0.4200, 0.4317, 0.2292, 0.4139
0.2304, 1852.47, 0.3916, 0.3738, 0.4134, 0.2330, 0.3916
0.2396, 1926.57, 0.3558, 0.2978, 0.3858, 0.2363, 0.3558
0.2488, 2000.66, 0.3332, 0.2664, 0.3645, 0.2607, 0.3332
0.2581, 2074.76, 0.3176, 0.2638, 0.3434, 0.2756, 0.3176
0.2673, 2148.86, 0.3067, 0.2402, 0.3322, 0.2762, 0.3067
0.2765, 2222.96, 0.2897, 0.2101, 0.3169, 0.2717, 0.2897
0.2857, 2297.06, 0.2653, 0.1997, 0.2895, 0.2509, 0.2653
0.2949, 2371.16, 0.2502, 0.1984, 0.2718, 0.2384, 0.2502
0.3041, 2445.26, 0.2321, 0.1795, 0.2531, 0.2354, 0.2321
0.3134, 2519.35, 0.2106, 0.1642, 0.2283, 0.2247, 0.2106
0.3226, 2593.45, 0.1904, 0.1570, 0.2048, 0.2069, 0.1904
0.3318, 2667.55, 0.1693, 0.1516, 0.1800, 0.1928, 0.1693
0.3410, 2741.65, 0.1522, 0.1464, 0.1575, 0.1850, 0.1522
0.3502, 2815.75, 0.1353, 0.1406, 0.1358, 0.1709, 0.1353
0.3594, 2889.85, 0.1203, 0.1401, 0.1165, 0.1552, 0.1203
0.3687, 2963.95, 0.1074, 0.1408, 0.0995, 0.1397, 0.1074
0.3779, 3038.05, 0.0931, 0.1372, 0.0818, 0.1224, 0.0931
0.3871, 3112.14, 0.0837, 0.1373, 0.0696, 0.1063, 0.0837
0.3963, 3186.24, 0.0762, 0.1364, 0.0602, 0.0882, 0.0762
0.4055, 3260.34, 0.0637, 0.1261, 0.0472, 0.0700, 0.0637
0.4147, 3334.44, 0.0527, 0.1134, 0.0373, 0.0580, 0.0527
0.4239, 3408.54, 0.0491, 0.1068, 0.0341, 0.0497, 0.0491
0.4332, 3482.64, 0.0433, 0.0928, 0.0302, 0.0387, 0.0433
0.4424, 3556.74, 0.0316, 0.0713, 0.0209, 0.0293, 0.0316
0.4516, 3630.83, 0.0155, 0.0486, 0.0068, 0.0241, 0.0155
0.4608, 3704.93, 0.0086, 0.0303, 0.0104, 0.0142, 0.0086
0.4700, 3779.03, 0.0102, 0.0234, 0.0128, 0.0030, 0.0102
0.4792, 3853.13, 0.0089, 0.0178, 0.0146, 0.0136, 0.0089
0.4885, 3927.23, 0.0339, 0.0436, 0.0359, 0.0308, 0.0339
0.4977, 4001.33, 0.0485, 0.0576, 0.0515, 0.0404, 0.0485
0.5069, 4075.43, 0.0549, 0.0715, 0.0589, 0.0428, 0.0549
0.5161, 4149.53, 0.0571, 0.0797, 0.0613, 0.0432, 0.0571
0.5253, 4223.62, 0.0583, 0.0765, 0.0638, 0.0485, 0.0583
0.5345, 4297.72, 0.0577, 0.0854, 0.0587, 0.0576, 0.0577
0.5438, 4371.82, 0.0512, 0.0956, 0.0437, 0.0556, 0.0512
0.5530, 4445.92, 0.0487, 0.0909, 0.0424, 0.0431, 0.0487
0.5622, 4520.02, 0.0622, 0.0922, 0.0582, 0.0462, 0.0622
0.5714, 4594.12, 0.0688, 0.1022, 0.0624, 0.0607, 0.0688
0.5806, 4668.22, 0.0619, 0.0817, 0.0580, 0.0729, 0.0619
0.5898, 4742.31, 0.0613, 0.0637, 0.0623, 0.0771, 0.0613
0.5991, 4816.41, 0.0737, 0.0839, 0.0734, 0.0733, 0.0737
0.6083, 4890.51, 0.0755, 0.0995, 0.0726, 0.0667, 0.0755
0.6175, 4964.61, 0.0540, 0.0880, 0.0475, 0.0725, 0.0540
0.6267, 5038.71, 0.0485, 0.0784, 0.0450, 0.0784, 0.0485
0.6359, 5112.81, 0.0627, 0.0824, 0.0652, 0.0827, 0.0627
0.6451, 5186.91, 0.0744, 0.0788, 0.0815, 0.0850, 0.0744
0.6544, 5261.01, 0.0673, 0.0724, 0.0777, 0.0737, 0.0673
0.6636, 5335.10, 0.0507, 0.0690, 0.0635, 0.0660, 0.0507
