Imatest,24.2.6, Master, SFR
File,car_18.0 mm_25600ISO_-1EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 12:06:02,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.65, 0.9713, 1.0428, 0.9587, 0.9926, 0.9713
0.0186,  149.30, 0.8711, 1.1019, 0.8289, 0.9006, 0.8711
0.0279,  223.95, 0.8630, 1.2263, 0.8675, 0.7228, 0.8630
0.0371,  298.60, 0.7334, 1.1868, 0.8654, 0.5977, 0.7334
0.0464,  373.26, 0.3045, 0.9091, 0.4274, 1.1593, 0.3045
0.0557,  447.91, 0.1795, 0.3213, 0.0934, 1.4172, 0.1795
0.0650,  522.56, 0.2737, 1.2218, 0.0754, 1.1213, 0.2737
0.0743,  597.21, 0.3511, 1.2715, 0.4427, 0.8658, 0.3511
0.0836,  671.86, 0.3165, 2.2644, 0.7224, 0.9397, 0.3165
0.0928,  746.51, 0.1484, 3.0273, 0.6601, 1.0625, 0.1484
0.1021,  821.16, 0.3452, 2.1687, 0.6435, 0.8211, 0.3452
0.1114,  895.81, 0.3945, 0.5139, 0.6211, 0.7581, 0.3945
0.1207,  970.47, 0.7101, 2.2618, 0.6039, 0.8402, 0.7101
0.1300, 1045.12, 0.9347, 2.1807, 0.8799, 0.8784, 0.9347
0.1393, 1119.77, 0.4909, 0.4019, 0.6832, 0.9797, 0.4909
0.1486, 1194.42, 0.3525, 1.3278, 0.2883, 1.3771, 0.3525
0.1578, 1269.07, 0.4750, 1.6848, 0.3850, 1.5673, 0.4750
0.1671, 1343.72, 0.4061, 1.7987, 0.2722, 1.5155, 0.4061
0.1764, 1418.37, 0.6650, 0.6135, 0.8086, 1.3520, 0.6650
0.1857, 1493.02, 0.4933, 1.2253, 0.7685, 0.4071, 0.4933
0.1950, 1567.68, 0.3868, 0.5254, 0.5153, 0.5511, 0.3868
0.2043, 1642.33, 0.5423, 1.5123, 0.6418, 0.9273, 0.5423
0.2136, 1716.98, 0.9578, 3.3519, 0.7071, 0.4217, 0.9578
0.2228, 1791.63, 0.6919, 2.5621, 0.4512, 0.6094, 0.6919
0.2321, 1866.28, 0.5815, 1.4416, 0.5868, 0.9962, 0.5815
0.2414, 1940.93, 0.7918, 1.2419, 1.0099, 0.8289, 0.7918
0.2507, 2015.58, 0.4865, 1.3075, 0.7751, 0.8064, 0.4865
0.2600, 2090.23, 0.6140, 2.0791, 0.5149, 0.8976, 0.6140
0.2693, 2164.88, 0.4258, 1.0716, 0.2517, 1.0672, 0.4258
0.2785, 2239.54, 0.1570, 0.8957, 0.2252, 1.1994, 0.1570
0.2878, 2314.19, 0.2424, 1.2652, 0.5847, 0.6219, 0.2424
0.2971, 2388.84, 0.6174, 0.9790, 0.9647, 0.0792, 0.6174
0.3064, 2463.49, 0.6427, 0.1118, 0.7826, 0.4295, 0.6427
0.3157, 2538.14, 0.7855, 0.8470, 0.8868, 0.4803, 0.7855
0.3250, 2612.79, 0.8148, 1.9088, 0.8636, 0.8978, 0.8148
0.3343, 2687.44, 0.6391, 2.8819, 0.5215, 0.6489, 0.6391
0.3435, 2762.09, 0.9711, 1.6957, 1.0593, 1.0741, 0.9711
0.3528, 2836.75, 1.2847, 1.4400, 1.3642, 0.6289, 1.2847
0.3621, 2911.40, 0.6927, 0.7607, 0.8626, 0.6606, 0.6927
0.3714, 2986.05, 0.6134, 1.3094, 0.7138, 0.7459, 0.6134
0.3807, 3060.70, 1.5119, 2.3202, 1.4532, 0.9693, 1.5119
0.3900, 3135.35, 1.4414, 2.3412, 1.3391, 1.2447, 1.4414
0.3993, 3210.00, 0.3034, 0.8570, 0.3712, 0.5025, 0.3034
0.4085, 3284.65, 0.6516, 0.8656, 0.6926, 0.5312, 0.6516
0.4178, 3359.30, 0.6885, 0.3664, 0.7686, 1.3813, 0.6885
0.4271, 3433.95, 0.4339, 0.4551, 0.4275, 0.6891, 0.4339
0.4364, 3508.61, 0.5740, 0.6463, 0.5376, 0.9011, 0.5740
0.4457, 3583.26, 0.2425, 0.5567, 0.3902, 0.1164, 0.2425
0.4550, 3657.91, 0.7834, 1.0041, 0.8877, 1.0708, 0.7834
0.4642, 3732.56, 0.7898, 1.3526, 0.8175, 1.2164, 0.7898
0.4735, 3807.21, 1.0725, 1.1926, 1.1571, 0.7900, 1.0725
0.4828, 3881.86, 1.1314, 0.6405, 1.2739, 0.8777, 1.1314
0.4921, 3956.51, 0.5310, 0.9285, 0.6665, 1.1667, 0.5310
0.5014, 4031.16, 0.5849, 1.9403, 0.6558, 1.3385, 0.5849
0.5107, 4105.82, 1.0536, 1.3983, 1.0779, 1.3133, 1.0536
0.5200, 4180.47, 0.9259, 1.0599, 0.9236, 0.7992, 0.9259
0.5292, 4255.12, 0.9959, 1.5586, 0.9275, 0.7580, 0.9959
0.5385, 4329.77, 1.2084, 1.8874, 1.1762, 0.5833, 1.2084
0.5478, 4404.42, 0.7075, 0.7990, 0.8405, 0.6731, 0.7075
0.5571, 4479.07, 0.9625, 1.4930, 1.0333, 0.8428, 0.9625
0.5664, 4553.72, 1.0175, 1.4131, 1.1252, 0.3085, 1.0175
0.5757, 4628.37, 1.1321, 2.0000, 0.9753, 0.6263, 1.1321
0.5850, 4703.03, 0.3819, 1.8773, 0.3042, 0.2563, 0.3819
0.5942, 4777.68, 0.5494, 1.1694, 0.5201, 0.6580, 0.5494
0.6035, 4852.33, 1.0501, 1.9275, 1.0064, 0.2636, 1.0501
0.6128, 4926.98, 0.6831, 1.1639, 0.7104, 0.2233, 0.6831
0.6221, 5001.63, 1.0952, 2.0000, 0.8853, 0.9666, 1.0952
0.6314, 5076.28, 1.9858, 2.0000, 1.6585, 1.7681, 1.9858
0.6407, 5150.93, 1.7175, 2.0000, 1.5530, 2.0000, 1.7175
0.6499, 5225.58, 1.6833, 2.0000, 1.5397, 2.0000, 1.6833
0.6592, 5300.23, 1.9325, 2.0000, 1.6943, 2.0000, 1.9325
0.6685, 5374.89, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6778, 5449.54, 1.6021, 1.6245, 1.5889, 2.0000, 1.6021
0.6871, 5524.19, 1.4131, 2.0000, 1.0005, 2.0000, 1.4131
0.6964, 5598.84, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7057, 5673.49, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7149, 5748.14, 1.8279, 2.0000, 1.6475, 1.2082, 1.8279
0.7242, 5822.79, 2.0000, 2.0000, 2.0000, 0.7590, 2.0000
0.7335, 5897.44, 0.7550, 2.0000, 0.8936, 1.5933, 0.7550
0.7428, 5972.10, 1.9047, 2.0000, 1.8574, 2.0000, 1.9047
0.7521, 6046.75, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7614, 6121.40, 2.0000, 1.9093, 2.0000, 2.0000, 2.0000
0.7707, 6196.05, 1.3107, 2.0000, 1.7044, 2.0000, 1.3107
0.7799, 6270.70, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7892, 6345.35, 1.9938, 2.0000, 2.0000, 2.0000, 1.9938
0.7985, 6420.00, 0.9837, 2.0000, 0.7236, 2.0000, 0.9837
0.8078, 6494.65, 0.8213, 2.0000, 0.1736, 2.0000, 0.8213
0.8171, 6569.31, 1.0211, 2.0000, 1.6115, 0.8322, 1.0211
0.8264, 6643.96, 1.9052, 2.0000, 1.7646, 1.7531, 1.9052
0.8356, 6718.61, 1.0026, 2.0000, 0.5594, 2.0000, 1.0026
0.8449, 6793.26, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8542, 6867.91, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8635, 6942.56, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8728, 7017.21, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8821, 7091.86, 2.0000, 2.0000, 2.0000, 0.6166, 2.0000
0.8914, 7166.51, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9006, 7241.17, 2.0000, 2.0000, 2.0000, 1.2825, 2.0000
0.9099, 7315.82, 1.4742, 2.0000, 1.7070, 2.0000, 1.4742
0.9192, 7390.47, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9285, 7465.12, 2.0000, 2.0000, 2.0000, 1.3069, 2.0000
0.9378, 7539.77, 1.5168, 2.0000, 2.0000, 2.0000, 1.5168
0.9471, 7614.42, 1.8910, 2.0000, 2.0000, 2.0000, 1.8910
0.9564, 7689.07, 2.0000, 2.0000, 2.0000, 1.8186, 2.0000
0.9656, 7763.72, 2.0000, 2.0000, 2.0000, 0.5675, 2.0000
0.9749, 7838.38, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9842, 7913.03, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
