Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_1600ISO_-3EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 11:45:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.65, 0.9833, 0.9719, 0.9889, 0.9580, 0.9833
0.0186,  149.30, 0.9241, 0.9161, 0.9337, 0.8542, 0.9241
0.0279,  223.95, 0.8276, 0.8166, 0.8420, 0.7457, 0.8276
0.0371,  298.60, 0.6449, 0.6060, 0.6731, 0.6697, 0.6449
0.0464,  373.25, 0.4552, 0.3633, 0.4911, 0.6545, 0.4552
0.0557,  447.90, 0.3235, 0.2831, 0.3386, 0.3405, 0.3235
0.0650,  522.55, 0.1690, 0.2328, 0.1928, 0.1885, 0.1690
0.0743,  597.20, 0.1169, 0.2138, 0.2123, 0.2187, 0.1169
0.0836,  671.85, 0.1777, 0.4973, 0.2386, 0.3170, 0.1777
0.0928,  746.50, 0.0738, 0.3968, 0.1705, 0.3463, 0.0738
0.1021,  821.15, 0.2345, 0.9913, 0.1400, 0.2734, 0.2345
0.1114,  895.80, 0.3332, 1.0469, 0.2744, 0.5960, 0.3332
0.1207,  970.45, 0.2443, 0.5238, 0.2612, 0.5403, 0.2443
0.1300, 1045.10, 0.2854, 0.7505, 0.2298, 0.4231, 0.2854
0.1393, 1119.75, 0.2056, 1.0335, 0.2148, 0.4570, 0.2056
0.1486, 1194.40, 0.2077, 0.6391, 0.4482, 0.4301, 0.2077
0.1578, 1269.05, 0.2585, 0.1874, 0.4111, 0.4743, 0.2585
0.1671, 1343.70, 0.1990, 0.1456, 0.3435, 0.5344, 0.1990
0.1764, 1418.35, 0.1095, 0.1412, 0.2191, 0.6379, 0.1095
0.1857, 1493.00, 0.1454, 0.8004, 0.0436, 0.5960, 0.1454
0.1950, 1567.65, 0.3470, 1.2820, 0.2246, 0.5599, 0.3470
0.2043, 1642.30, 0.2959, 0.7685, 0.2503, 0.3511, 0.2959
0.2136, 1716.95, 0.1326, 0.3300, 0.1481, 0.4255, 0.1326
0.2228, 1791.60, 0.0899, 0.5557, 0.2394, 0.0631, 0.0899
0.2321, 1866.25, 0.2993, 1.1623, 0.4204, 0.6077, 0.2993
0.2414, 1940.90, 0.2823, 1.2704, 0.2245, 0.7143, 0.2823
0.2507, 2015.55, 0.2469, 0.8963, 0.1278, 0.2957, 0.2469
0.2600, 2090.20, 0.1384, 0.5983, 0.0782, 0.7264, 0.1384
0.2693, 2164.85, 0.1556, 0.5434, 0.0839, 0.3905, 0.1556
0.2785, 2239.50, 0.2318, 0.3492, 0.2384, 0.2959, 0.2318
0.2878, 2314.15, 0.4061, 0.4414, 0.5082, 0.1961, 0.4061
0.2971, 2388.80, 0.6024, 0.5553, 0.6723, 0.4713, 0.6024
0.3064, 2463.45, 0.5292, 0.6372, 0.5231, 0.4051, 0.5292
0.3157, 2538.10, 0.3503, 0.4476, 0.3748, 0.1919, 0.3503
0.3250, 2612.75, 0.2386, 0.2898, 0.2614, 0.5010, 0.2386
0.3343, 2687.40, 0.0804, 0.4261, 0.0316, 0.3818, 0.0804
0.3435, 2762.05, 0.1558, 0.5419, 0.2608, 0.3370, 0.1558
0.3528, 2836.70, 0.3411, 0.2200, 0.4777, 0.3210, 0.3411
0.3621, 2911.35, 0.1698, 0.5872, 0.2456, 0.1539, 0.1698
0.3714, 2986.00, 0.1780, 0.3786, 0.1341, 0.2587, 0.1780
0.3807, 3060.65, 0.0462, 0.3657, 0.1133, 0.3397, 0.0462
0.3900, 3135.30, 0.1714, 0.5415, 0.2231, 0.1970, 0.1714
0.3992, 3209.95, 0.2159, 0.3427, 0.2833, 0.1270, 0.2159
0.4085, 3284.60, 0.1063, 0.2420, 0.1956, 0.1818, 0.1063
0.4178, 3359.25, 0.1027, 0.4692, 0.0430, 0.2343, 0.1027
0.4271, 3433.90, 0.4223, 0.7212, 0.3624, 0.4029, 0.4223
0.4364, 3508.55, 0.5629, 0.7020, 0.5425, 0.4970, 0.5629
0.4457, 3583.20, 0.4610, 0.5403, 0.4556, 0.4436, 0.4610
0.4550, 3657.85, 0.2599, 0.0967, 0.3342, 0.2772, 0.2599
0.4642, 3732.50, 0.1390, 0.6346, 0.1112, 0.2407, 0.1390
0.4735, 3807.15, 0.4757, 0.8901, 0.4479, 0.1365, 0.4757
0.4828, 3881.80, 0.6697, 0.9932, 0.6527, 0.1462, 0.6697
0.4921, 3956.45, 0.6778, 0.7766, 0.6874, 0.3829, 0.6778
0.5014, 4031.10, 0.6111, 0.6997, 0.6415, 0.2018, 0.6111
0.5107, 4105.75, 0.5051, 0.7053, 0.5303, 0.1241, 0.5051
0.5199, 4180.40, 0.5405, 0.9033, 0.5249, 0.0812, 0.5405
0.5292, 4255.05, 0.2440, 0.6920, 0.2127, 0.1015, 0.2440
0.5385, 4329.70, 0.2460, 0.5368, 0.2383, 0.2204, 0.2460
0.5478, 4404.35, 0.2097, 0.3441, 0.2146, 0.1424, 0.2097
0.5571, 4479.00, 0.2401, 0.2560, 0.2471, 0.2509, 0.2401
0.5664, 4553.65, 0.5376, 0.5749, 0.5297, 0.5864, 0.5376
0.5757, 4628.30, 0.4074, 0.3949, 0.4385, 0.2411, 0.4074
0.5849, 4702.95, 0.5374, 0.7402, 0.5028, 0.4384, 0.5374
0.5942, 4777.60, 0.7238, 0.8012, 0.7301, 0.5602, 0.7238
0.6035, 4852.25, 0.4590, 0.3358, 0.4726, 0.6421, 0.4590
0.6128, 4926.90, 0.4602, 0.7370, 0.3539, 0.9706, 0.4602
0.6221, 5001.55, 0.7456, 1.5069, 0.5836, 0.8124, 0.7456
