Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_6400ISO_0EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 12:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.87, 0.9324, 0.9458, 0.9269, 0.9499, 0.9324
0.0184,  147.74, 0.7514, 0.7971, 0.7331, 0.8127, 0.7514
0.0276,  221.62, 0.5148, 0.5572, 0.4995, 0.5639, 0.5148
0.0368,  295.49, 0.2780, 0.2985, 0.2977, 0.3058, 0.2780
0.0459,  369.36, 0.0911, 0.0500, 0.1160, 0.1816, 0.0911
0.0551,  443.23, 0.0415, 0.2624, 0.0295, 0.0327, 0.0415
0.0643,  517.10, 0.1187, 0.4615, 0.1398, 0.1298, 0.1187
0.0735,  590.98, 0.1099, 0.4759, 0.1453, 0.1942, 0.1099
0.0827,  664.85, 0.0371, 0.5137, 0.1131, 0.2090, 0.0371
0.0919,  738.72, 0.1438, 0.4999, 0.0827, 0.1595, 0.1438
0.1011,  812.59, 0.1700, 0.2254, 0.1902, 0.2444, 0.1700
0.1103,  886.47, 0.1087, 0.1878, 0.1037, 0.1732, 0.1087
0.1194,  960.34, 0.0746, 0.5238, 0.1215, 0.2878, 0.0746
0.1286, 1034.21, 0.1169, 0.4830, 0.2093, 0.2284, 0.1169
0.1378, 1108.08, 0.1081, 0.1715, 0.1133, 0.1995, 0.1081
0.1470, 1181.95, 0.1197, 0.2759, 0.0962, 0.1476, 0.1197
0.1562, 1255.83, 0.1617, 0.4153, 0.1162, 0.0336, 0.1617
0.1654, 1329.70, 0.1093, 0.3575, 0.0575, 0.2231, 0.1093
0.1746, 1403.57, 0.1088, 0.2773, 0.0712, 0.3403, 0.1088
0.1838, 1477.44, 0.1345, 0.0785, 0.1590, 0.2573, 0.1345
0.1929, 1551.31, 0.0874, 0.3075, 0.1512, 0.1848, 0.0874
0.2021, 1625.19, 0.1272, 0.2925, 0.1474, 0.3209, 0.1272
0.2113, 1699.06, 0.0303, 0.0453, 0.0384, 0.2180, 0.0303
0.2205, 1772.93, 0.0861, 0.4551, 0.0462, 0.0696, 0.0861
0.2297, 1846.80, 0.1174, 0.2738, 0.1711, 0.2044, 0.1174
0.2389, 1920.68, 0.2769, 0.4821, 0.2640, 0.1876, 0.2769
0.2481, 1994.55, 0.2129, 0.4394, 0.3049, 0.0611, 0.2129
0.2573, 2068.42, 0.1535, 0.6288, 0.3617, 0.0186, 0.1535
0.2665, 2142.29, 0.1401, 0.2437, 0.2655, 0.0658, 0.1401
