Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_6400ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 11:33:15,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.78, 0.9869, 1.0043, 0.9781, 1.0400, 0.9869
0.0186,  149.56, 0.9634, 1.0114, 0.9416, 1.0796, 0.9634
0.0279,  224.33, 0.9224, 0.9138, 0.9147, 1.0621, 0.9224
0.0372,  299.11, 0.8700, 0.7496, 0.8906, 1.0346, 0.8700
0.0465,  373.89, 0.8621, 0.7529, 0.8853, 0.9675, 0.8621
0.0558,  448.67, 0.9121, 0.8470, 0.9390, 0.9174, 0.9121
0.0651,  523.45, 0.9426, 0.8290, 0.9847, 0.8413, 0.9426
0.0744,  598.23, 0.8935, 0.7050, 0.9550, 0.7796, 0.8935
0.0837,  673.00, 0.7707, 0.6875, 0.7817, 0.9173, 0.7707
0.0930,  747.78, 0.6258, 0.6435, 0.5922, 0.9516, 0.6258
0.1023,  822.56, 0.5669, 0.4897, 0.5610, 0.8794, 0.5669
0.1116,  897.34, 0.6278, 0.6961, 0.5816, 0.9418, 0.6278
0.1209,  972.12, 0.6701, 0.9415, 0.6060, 0.9331, 0.6701
0.1302, 1046.90, 0.6929, 0.8065, 0.6660, 0.7935, 0.6929
0.1395, 1121.67, 0.6615, 0.7225, 0.6462, 0.6958, 0.6615
0.1488, 1196.45, 0.6134, 0.6787, 0.6113, 0.5737, 0.6134
0.1581, 1271.23, 0.5994, 0.5262, 0.6786, 0.4866, 0.5994
0.1674, 1346.01, 0.5828, 0.3302, 0.7665, 0.3978, 0.5828
0.1767, 1420.79, 0.5846, 0.0250, 0.7719, 0.4335, 0.5846
0.1860, 1495.57, 0.5841, 0.4183, 0.6832, 0.5340, 0.5841
0.1953, 1570.34, 0.5386, 0.6632, 0.5448, 0.5252, 0.5386
0.2046, 1645.12, 0.5144, 0.6662, 0.4959, 0.5298, 0.5144
0.2139, 1719.90, 0.5054, 0.4769, 0.5264, 0.4730, 0.5054
