Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_6400ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 12:33:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.08, 0.9940, 0.9465, 1.0058, 1.0245, 0.9940
0.0184,  148.15, 0.9759, 0.8900, 0.9977, 1.0292, 0.9759
0.0276,  222.23, 0.9411, 0.8971, 0.9517, 0.9865, 0.9411
0.0369,  296.31, 0.8889, 0.9059, 0.8781, 1.0056, 0.8889
0.0461,  370.39, 0.8493, 0.8406, 0.8424, 1.0425, 0.8493
0.0553,  444.46, 0.8303, 0.6554, 0.8716, 1.1193, 0.8303
0.0645,  518.54, 0.8272, 0.6400, 0.8628, 1.1285, 0.8272
0.0737,  592.62, 0.7971, 0.7713, 0.7915, 1.0705, 0.7971
0.0829,  666.69, 0.6939, 0.7068, 0.6848, 1.1689, 0.6939
0.0921,  740.77, 0.6031, 0.5848, 0.6003, 1.1259, 0.6031
0.1013,  814.85, 0.5632, 0.4390, 0.5818, 1.0806, 0.5632
0.1106,  888.92, 0.5685, 0.3890, 0.5875, 1.1315, 0.5685
0.1198,  963.00, 0.5628, 0.5580, 0.5333, 1.1039, 0.5628
0.1290, 1037.08, 0.4448, 0.5119, 0.3740, 1.0744, 0.4448
0.1382, 1111.16, 0.4012, 0.4732, 0.3529, 1.0112, 0.4012
0.1474, 1185.23, 0.4996, 0.6083, 0.5168, 0.7274, 0.4996
0.1566, 1259.31, 0.5663, 0.6355, 0.5673, 0.5877, 0.5663
0.1658, 1333.39, 0.4756, 0.6034, 0.4220, 0.7136, 0.4756
0.1751, 1407.46, 0.4050, 0.6026, 0.3365, 0.5615, 0.4050
0.1843, 1481.54, 0.4963, 0.6352, 0.4876, 0.1787, 0.4963
0.1935, 1555.62, 0.5480, 0.7943, 0.5246, 0.2116, 0.5480
0.2027, 1629.70, 0.4727, 0.7655, 0.4055, 0.4258, 0.4727
0.2119, 1703.77, 0.3932, 0.5844, 0.3524, 0.3012, 0.3932
