Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_-3EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 13:29:58,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.09, 0.9924, 0.9938, 0.9933, 0.9825, 0.9924
0.0184,  148.17, 0.9576, 0.9625, 0.9608, 0.9226, 0.9576
0.0276,  222.26, 0.8888, 0.9295, 0.8831, 0.8484, 0.8888
0.0369,  296.35, 0.7981, 0.8776, 0.7786, 0.7726, 0.7981
0.0461,  370.44, 0.7169, 0.7563, 0.7116, 0.6726, 0.7169
0.0553,  444.52, 0.6358, 0.5950, 0.6548, 0.5833, 0.6358
0.0645,  518.61, 0.5230, 0.5121, 0.5271, 0.5153, 0.5230
0.0737,  592.70, 0.4147, 0.4818, 0.3933, 0.4460, 0.4147
0.0829,  666.79, 0.3421, 0.3466, 0.3355, 0.3902, 0.3421
0.0921,  740.87, 0.2770, 0.2337, 0.2858, 0.3398, 0.2770
0.1014,  814.96, 0.1873, 0.1673, 0.1846, 0.3175, 0.1873
0.1106,  889.05, 0.1239, 0.1039, 0.1157, 0.2789, 0.1239
0.1198,  963.13, 0.1121, 0.0921, 0.1190, 0.1436, 0.1121
0.1290, 1037.22, 0.0774, 0.0357, 0.1051, 0.0227, 0.0774
0.1382, 1111.31, 0.0340, 0.0870, 0.0681, 0.0551, 0.0340
0.1474, 1185.40, 0.0358, 0.0834, 0.0670, 0.0693, 0.0358
0.1567, 1259.48, 0.0449, 0.0765, 0.0778, 0.0560, 0.0449
0.1659, 1333.57, 0.0593, 0.0117, 0.0901, 0.0912, 0.0593
0.1751, 1407.66, 0.0606, 0.0902, 0.0726, 0.1132, 0.0606
0.1843, 1481.75, 0.0195, 0.1022, 0.0070, 0.0450, 0.0195
0.1935, 1555.83, 0.0218, 0.2452, 0.0461, 0.0303, 0.0218
0.2027, 1629.92, 0.0208, 0.2683, 0.0464, 0.0637, 0.0208
0.2119, 1704.01, 0.0300, 0.1820, 0.0123, 0.1098, 0.0300
0.2212, 1778.09, 0.0442, 0.1094, 0.0479, 0.1255, 0.0442
0.2304, 1852.18, 0.0516, 0.1114, 0.0713, 0.0886, 0.0516
0.2396, 1926.27, 0.0716, 0.1687, 0.0878, 0.0534, 0.0716
0.2488, 2000.36, 0.1042, 0.2481, 0.1165, 0.0683, 0.1042
0.2580, 2074.44, 0.1208, 0.2385, 0.1360, 0.0705, 0.1208
0.2672, 2148.53, 0.1108, 0.1985, 0.1282, 0.0894, 0.1108
0.2764, 2222.62, 0.0958, 0.1851, 0.1059, 0.1016, 0.0958
0.2857, 2296.70, 0.1036, 0.1919, 0.1079, 0.1125, 0.1036
0.2949, 2370.79, 0.1135, 0.1887, 0.1200, 0.1186, 0.1135
0.3041, 2444.88, 0.0983, 0.1567, 0.1062, 0.1149, 0.0983
0.3133, 2518.97, 0.0375, 0.0739, 0.0437, 0.1063, 0.0375
