Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_-3EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 11:43:38,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.49, 0.5431, 0.9697, 0.7205, 0.7682, 0.5431
0.0185,  148.98, 0.4945, 0.7909, 0.4838, 0.4429, 0.4945
0.0278,  223.46, 0.7491, 1.0004, 0.4476, 0.4289, 0.7491
0.0371,  297.95, 0.9159, 1.0426, 0.3849, 0.4075, 0.9159
0.0463,  372.44, 0.7693, 0.8555, 0.2379, 0.3016, 0.7693
0.0556,  446.93, 0.5354, 0.7939, 0.1539, 0.4710, 0.5354
0.0649,  521.42, 0.5674, 1.2935, 0.2298, 0.5407, 0.5674
0.0741,  595.90, 1.7039, 2.6103, 0.6648, 0.3682, 1.7039
0.0834,  670.39, 2.5075, 3.7411, 0.8622, 0.2720, 2.5075
0.0926,  744.88, 2.6662, 3.7866, 0.7094, 0.2813, 2.6662
0.1019,  819.37, 2.2662, 2.7369, 0.5181, 0.1959, 2.2662
0.1112,  893.86, 1.2763, 1.2528, 0.2865, 0.0712, 1.2763
0.1204,  968.34, 0.6863, 0.6469, 0.3255, 0.3744, 0.6863
0.1297, 1042.83, 1.2401, 1.8281, 0.7123, 0.5449, 1.2401
0.1390, 1117.32, 1.4095, 3.4678, 0.8328, 0.4155, 1.4095
0.1482, 1191.81, 1.9883, 5.0554, 0.6979, 0.2161, 1.9883
0.1575, 1266.30, 2.1988, 4.9219, 0.5812, 0.1436, 2.1988
0.1668, 1340.78, 1.2344, 2.9403, 0.5786, 0.1953, 1.2344
0.1760, 1415.27, 0.5456, 1.8527, 0.6688, 0.2661, 0.5456
0.1853, 1489.76, 2.1243, 2.6948, 0.9354, 0.3074, 2.1243
0.1946, 1564.25, 3.9470, 3.5776, 1.1243, 0.4242, 3.9470
0.2038, 1638.73, 4.3461, 4.1952, 0.9469, 0.4224, 4.3461
0.2131, 1713.22, 2.6683, 5.2757, 0.6743, 0.3708, 2.6683
0.2224, 1787.71, 1.9592, 6.8673, 0.9291, 0.3632, 1.9592
0.2316, 1862.20, 4.3576, 7.6530, 1.1435, 0.3067, 4.3576
0.2409, 1936.69, 5.4463, 6.7071, 0.9482, 0.3081, 5.4463
0.2501, 2011.17, 4.5780, 3.9732, 0.9423, 0.3224, 4.5780
0.2594, 2085.66, 3.8029, 0.8148, 1.4353, 0.1323, 3.8029
0.2687, 2160.15, 4.1998, 1.9530, 1.6468, 0.2781, 4.1998
0.2779, 2234.64, 4.5738, 2.3686, 1.6942, 0.6550, 4.5738
0.2872, 2309.13, 5.2075, 2.3989, 1.7233, 0.8520, 5.2075
0.2965, 2383.61, 5.1564, 2.8949, 1.5151, 0.8140, 5.1564
0.3057, 2458.10, 5.0965, 3.0211, 1.5293, 0.8123, 5.0965
0.3150, 2532.59, 5.2283, 2.8910, 1.7077, 0.8579, 5.2283
0.3243, 2607.08, 3.4477, 2.1067, 1.4893, 0.5845, 3.4477
0.3335, 2681.57, 2.7256, 1.5986, 1.4441, 0.2171, 2.7256
0.3428, 2756.05, 4.3141, 1.2302, 1.7601, 0.3866, 4.3141
0.3521, 2830.54, 3.6222, 0.4503, 1.6303, 0.5388, 3.6222
0.3613, 2905.03, 1.1875, 1.2352, 0.8749, 0.6263, 1.1875
0.3706, 2979.52, 2.3740, 1.4171, 0.6227, 0.8037, 2.3740
0.3799, 3054.01, 5.3241, 1.4570, 1.8638, 0.9663, 5.3241
0.3891, 3128.49, 6.9449, 1.2432, 2.5539, 0.9367, 6.9449
0.3984, 3202.98, 6.7613, 1.5926, 2.5034, 0.7353, 6.7613
0.4076, 3277.47, 5.0341, 2.5119, 2.0473, 0.3902, 5.0341
0.4169, 3351.96, 2.2598, 2.4347, 1.4009, 0.3629, 2.2598
0.4262, 3426.45, 2.8059, 1.1277, 1.4631, 0.3680, 2.8059
0.4354, 3500.93, 4.9375, 0.7454, 1.9472, 0.0303, 4.9375
0.4447, 3575.42, 5.1474, 2.0855, 1.7744, 0.3377, 5.1474
0.4540, 3649.91, 3.6403, 2.6023, 1.0106, 0.5085, 3.6403
0.4632, 3724.40, 2.0628, 2.4843, 0.6783, 0.4890, 2.0628
0.4725, 3798.89, 3.0666, 2.5225, 1.0755, 0.5287, 3.0666
0.4818, 3873.37, 3.4572, 2.3647, 0.8021, 0.8704, 3.4572
0.4910, 3947.86, 1.8943, 1.5716, 0.2351, 0.9673, 1.8943
0.5003, 4022.35, 0.7115, 1.4653, 0.4681, 0.8606, 0.7115
0.5096, 4096.84, 2.0000, 2.0000, 0.4122, 1.0153, 2.0000
0.5188, 4171.33, 2.0000, 1.5296, 0.9934, 1.1115, 2.0000
0.5281, 4245.81, 2.0000, 0.4085, 1.3177, 0.9240, 2.0000
0.5374, 4320.30, 2.0000, 1.0879, 1.4279, 0.5406, 2.0000
0.5466, 4394.79, 2.0000, 1.7955, 1.4847, 0.3215, 2.0000
0.5559, 4469.28, 2.0000, 2.0000, 0.9207, 0.8192, 2.0000
0.5651, 4543.77, 2.0000, 1.7570, 0.6622, 0.8443, 2.0000
0.5744, 4618.25, 1.6098, 0.5317, 0.7315, 0.3509, 1.6098
0.5837, 4692.74, 0.0194, 0.2078, 0.0934, 0.2359, 0.0194
0.5929, 4767.23, 2.0000, 0.6867, 1.1182, 0.6521, 2.0000
0.6022, 4841.72, 2.0000, 1.5406, 1.6730, 1.1151, 2.0000
0.6115, 4916.20, 2.0000, 1.9821, 1.9008, 1.1732, 2.0000
0.6207, 4990.69, 2.0000, 1.8460, 2.0000, 1.0188, 2.0000
0.6300, 5065.18, 2.0000, 2.0000, 2.0000, 1.2244, 2.0000
0.6393, 5139.67, 2.0000, 2.0000, 2.0000, 1.6448, 2.0000
0.6485, 5214.16, 2.0000, 2.0000, 2.0000, 1.6031, 2.0000
0.6578, 5288.64, 2.0000, 2.0000, 2.0000, 0.8495, 2.0000
0.6671, 5363.13, 2.0000, 2.0000, 1.6283, 0.5954, 2.0000
0.6763, 5437.62, 2.0000, 0.4234, 0.8450, 1.1545, 2.0000
0.6856, 5512.11, 2.0000, 2.0000, 2.0000, 1.4498, 2.0000
0.6949, 5586.60, 2.0000, 2.0000, 2.0000, 1.2296, 2.0000
0.7041, 5661.08, 2.0000, 2.0000, 2.0000, 0.5756, 2.0000
0.7134, 5735.57, 2.0000, 2.0000, 2.0000, 0.1931, 2.0000
0.7226, 5810.06, 2.0000, 2.0000, 2.0000, 0.4926, 2.0000
0.7319, 5884.55, 2.0000, 2.0000, 2.0000, 0.9700, 2.0000
0.7412, 5959.04, 2.0000, 2.0000, 2.0000, 1.2990, 2.0000
0.7504, 6033.52, 2.0000, 2.0000, 2.0000, 1.9137, 2.0000
0.7597, 6108.01, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7690, 6182.50, 1.9512, 2.0000, 2.0000, 2.0000, 1.9512
0.7782, 6256.99, 2.0000, 1.4505, 2.0000, 2.0000, 2.0000
0.7875, 6331.48, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7968, 6405.96, 1.3908, 2.0000, 2.0000, 0.6397, 1.3908
0.8060, 6480.45, 2.0000, 2.0000, 2.0000, 1.3483, 2.0000
0.8153, 6554.94, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8246, 6629.43, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8338, 6703.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8431, 6778.40, 2.0000, 2.0000, 2.0000, 1.8152, 2.0000
0.8523, 6852.89, 2.0000, 2.0000, 2.0000, 1.3179, 2.0000
0.8616, 6927.38, 2.0000, 2.0000, 2.0000, 1.1819, 2.0000
0.8709, 7001.87, 2.0000, 2.0000, 2.0000, 1.7026, 2.0000
0.8801, 7076.36, 2.0000, 2.0000, 2.0000, 1.6471, 2.0000
0.8894, 7150.84, 2.0000, 2.0000, 2.0000, 1.4205, 2.0000
0.8987, 7225.33, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9079, 7299.82, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9172, 7374.31, 2.0000, 2.0000, 2.0000, 1.9159, 2.0000
0.9265, 7448.80, 2.0000, 2.0000, 2.0000, 1.2471, 2.0000
