Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_0EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 12:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.92, 0.9275, 0.9304, 0.9244, 0.9500, 0.9275
0.0184,  147.83, 0.7369, 0.7449, 0.7323, 0.7599, 0.7369
0.0276,  221.75, 0.4920, 0.4902, 0.4865, 0.5593, 0.4920
0.0368,  295.67, 0.2443, 0.2201, 0.2389, 0.3985, 0.2443
0.0460,  369.58, 0.0646, 0.0538, 0.0710, 0.1928, 0.0646
0.0552,  443.50, 0.0190, 0.1191, 0.0106, 0.0462, 0.0190
0.0644,  517.42, 0.0595, 0.1826, 0.0317, 0.0382, 0.0595
0.0735,  591.33, 0.0452, 0.1185, 0.0219, 0.0836, 0.0452
0.0827,  665.25, 0.0476, 0.0581, 0.0530, 0.1055, 0.0476
0.0919,  739.17, 0.0317, 0.0906, 0.0266, 0.1128, 0.0317
0.1011,  813.08, 0.0074, 0.1840, 0.0449, 0.0677, 0.0074
0.1103,  887.00, 0.0906, 0.2433, 0.1282, 0.1113, 0.0906
0.1195,  960.92, 0.1621, 0.2896, 0.1659, 0.1173, 0.1621
0.1287, 1034.83, 0.1047, 0.2768, 0.0653, 0.0480, 0.1047
0.1379, 1108.75, 0.0787, 0.2181, 0.0712, 0.0928, 0.0787
0.1471, 1182.67, 0.1219, 0.2354, 0.1352, 0.0890, 0.1219
0.1563, 1256.58, 0.1141, 0.1526, 0.1429, 0.1084, 0.1141
0.1655, 1330.50, 0.0450, 0.0454, 0.0784, 0.0594, 0.0450
0.1747, 1404.42, 0.0240, 0.0335, 0.0333, 0.0252, 0.0240
0.1839, 1478.33, 0.0304, 0.1796, 0.0797, 0.0413, 0.0304
0.1931, 1552.25, 0.0227, 0.3151, 0.1185, 0.0269, 0.0227
0.2023, 1626.17, 0.0602, 0.4574, 0.0488, 0.0830, 0.0602
0.2115, 1700.08, 0.0853, 0.3590, 0.0104, 0.0804, 0.0853
0.2206, 1774.00, 0.0866, 0.1539, 0.1299, 0.0560, 0.0866
0.2298, 1847.92, 0.0526, 0.1977, 0.1126, 0.0887, 0.0526
0.2390, 1921.83, 0.0734, 0.2675, 0.0351, 0.0709, 0.0734
0.2482, 1995.75, 0.0743, 0.2701, 0.0183, 0.2759, 0.0743
0.2574, 2069.67, 0.1372, 0.1875, 0.1581, 0.2045, 0.1372
0.2666, 2143.58, 0.0979, 0.1637, 0.1725, 0.0553, 0.0979
0.2758, 2217.50, 0.0483, 0.2960, 0.1051, 0.0313, 0.0483
0.2850, 2291.42, 0.0953, 0.3692, 0.1592, 0.1679, 0.0953
0.2942, 2365.33, 0.1274, 0.2627, 0.1399, 0.0577, 0.1274
0.3034, 2439.25, 0.1100, 0.1613, 0.1088, 0.0638, 0.1100
0.3126, 2513.17, 0.0701, 0.1803, 0.0510, 0.0543, 0.0701
0.3218, 2587.08, 0.1250, 0.2591, 0.0951, 0.1060, 0.1250
0.3310, 2661.00, 0.1466, 0.2128, 0.1547, 0.0255, 0.1466
0.3402, 2734.92, 0.2352, 0.1651, 0.2796, 0.0929, 0.2352
0.3494, 2808.83, 0.2302, 0.2746, 0.2427, 0.1259, 0.2302
0.3586, 2882.75, 0.1117, 0.2172, 0.1072, 0.0432, 0.1117
0.3677, 2956.67, 0.0716, 0.1131, 0.0806, 0.1002, 0.0716
0.3769, 3030.58, 0.0568, 0.0491, 0.0686, 0.0718, 0.0568
0.3861, 3104.50, 0.0490, 0.0316, 0.0561, 0.0455, 0.0490
0.3953, 3178.42, 0.0186, 0.0602, 0.0306, 0.0920, 0.0186
0.4045, 3252.33, 0.0866, 0.1466, 0.0724, 0.1467, 0.0866
0.4137, 3326.25, 0.0745, 0.0675, 0.0792, 0.1029, 0.0745
0.4229, 3400.16, 0.1751, 0.2460, 0.1706, 0.1131, 0.1751
0.4321, 3474.08, 0.2352, 0.3174, 0.2295, 0.1790, 0.2352
0.4413, 3548.00, 0.0819, 0.1709, 0.0588, 0.0927, 0.0819
0.4505, 3621.91, 0.0958, 0.1625, 0.0714, 0.1409, 0.0958
0.4597, 3695.83, 0.1608, 0.1676, 0.1604, 0.1516, 0.1608
0.4689, 3769.75, 0.1523, 0.1758, 0.1528, 0.0988, 0.1523
0.4781, 3843.66, 0.1401, 0.1998, 0.1331, 0.0652, 0.1401
0.4873, 3917.58, 0.0891, 0.0649, 0.0987, 0.0744, 0.0891
0.4965, 3991.50, 0.0503, 0.0683, 0.0544, 0.1574, 0.0503
0.5056, 4065.41, 0.0454, 0.0563, 0.0403, 0.1813, 0.0454
0.5148, 4139.33, 0.0901, 0.0770, 0.1063, 0.0461, 0.0901
0.5240, 4213.25, 0.2285, 0.2142, 0.2412, 0.1520, 0.2285
0.5332, 4287.16, 0.2812, 0.2956, 0.2863, 0.1933, 0.2812
0.5424, 4361.08, 0.2559, 0.2876, 0.2563, 0.1831, 0.2559
0.5516, 4435.00, 0.1769, 0.1655, 0.1877, 0.1443, 0.1769
0.5608, 4508.91, 0.1192, 0.1034, 0.1372, 0.0346, 0.1192
0.5700, 4582.83, 0.1597, 0.1661, 0.1746, 0.1129, 0.1597
0.5792, 4656.75, 0.1892, 0.2212, 0.1952, 0.0913, 0.1892
0.5884, 4730.66, 0.0795, 0.1168, 0.0736, 0.0566, 0.0795
0.5976, 4804.58, 0.0275, 0.0748, 0.0241, 0.0755, 0.0275
0.6068, 4878.50, 0.2120, 0.2347, 0.2137, 0.1663, 0.2120
0.6160, 4952.41, 0.3035, 0.4118, 0.2824, 0.2288, 0.3035
0.6252, 5026.33, 0.1497, 0.1643, 0.1487, 0.1446, 0.1497
0.6344, 5100.25, 0.1660, 0.2738, 0.1893, 0.2009, 0.1660
0.6436, 5174.16, 0.3283, 0.4692, 0.3361, 0.2134, 0.3283
0.6527, 5248.08, 0.2191, 0.3959, 0.2078, 0.0358, 0.2191
0.6619, 5322.00, 0.1242, 0.0579, 0.1591, 0.1458, 0.1242
0.6711, 5395.91, 0.2790, 0.1837, 0.3167, 0.3346, 0.2790
0.6803, 5469.83, 0.2850, 0.0525, 0.3826, 0.3538, 0.2850
0.6895, 5543.75, 0.1978, 0.0298, 0.2676, 0.2700, 0.1978
0.6987, 5617.66, 0.2084, 0.5169, 0.1514, 0.4413, 0.2084
0.7079, 5691.58, 0.2640, 0.8474, 0.2040, 0.8902, 0.2640
0.7171, 5765.50, 0.0212, 0.6417, 0.2427, 0.8621, 0.0212
0.7263, 5839.41, 0.0521, 0.6950, 0.2844, 0.3275, 0.0521
0.7355, 5913.33, 0.1725, 0.7123, 0.0607, 0.6333, 0.1725
0.7447, 5987.25, 0.2834, 0.4676, 0.2467, 0.9073, 0.2834
0.7539, 6061.16, 0.0821, 0.3104, 0.2025, 0.5051, 0.0821
0.7631, 6135.08, 0.2208, 0.3157, 0.3358, 0.4136, 0.2208
0.7723, 6209.00, 0.2680, 0.1746, 0.2912, 0.7985, 0.2680
0.7815, 6282.91, 0.3017, 0.8781, 0.3766, 0.7805, 0.3017
0.7907, 6356.83, 0.2893, 1.1133, 0.3518, 0.6712, 0.2893
0.7998, 6430.75, 0.5566, 0.8945, 0.5810, 0.5184, 0.5566
0.8090, 6504.66, 0.5784, 0.5699, 0.7068, 0.1324, 0.5784
0.8182, 6578.58, 0.2664, 0.5415, 0.5027, 0.1904, 0.2664
0.8274, 6652.50, 0.0641, 0.5885, 0.2335, 0.3748, 0.0641
0.8366, 6726.41, 0.3356, 0.5213, 0.4002, 0.2293, 0.3356
0.8458, 6800.33, 0.4954, 0.2933, 0.6250, 0.6403, 0.4954
0.8550, 6874.25, 0.4353, 0.1006, 0.5455, 0.5232, 0.4353
0.8642, 6948.16, 0.5735, 0.5288, 0.8903, 0.4354, 0.5735
0.8734, 7022.08, 0.5496, 1.1365, 0.9781, 0.5988, 0.5496
0.8826, 7096.00, 0.2784, 0.6884, 0.5678, 0.5500, 0.2784
0.8918, 7169.91, 0.2148, 1.3119, 0.3597, 0.8258, 0.2148
0.9010, 7243.83, 0.1550, 0.8502, 0.3077, 0.6660, 0.1550
0.9102, 7317.75, 0.3186, 0.6907, 0.3157, 0.5654, 0.3186
0.9194, 7391.66, 0.1756, 1.1894, 0.5838, 0.2223, 0.1756
0.9286, 7465.58, 0.2230, 2.0000, 0.7714, 0.9173, 0.2230
0.9377, 7539.50, 0.4333, 1.5336, 1.1258, 0.9437, 0.4333
0.9469, 7613.41, 0.6104, 0.4392, 1.0762, 1.0189, 0.6104
0.9561, 7687.33, 0.5190, 1.2129, 0.5950, 1.0155, 0.5190
0.9653, 7761.25, 0.4638, 2.0000, 0.0954, 0.9736, 0.4638
0.9745, 7835.16, 0.4606, 2.0000, 0.2745, 0.6762, 0.4606
0.9837, 7909.08, 0.7467, 1.5721, 0.4771, 0.9962, 0.7467
0.9929, 7983.00, 2.0000, 2.0000, 1.8081, 2.0000, 2.0000
1.0021, 8056.91, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.5608, 0.5617, 0.5555, 0.6156, 0.5608
0.0500, 0.0446, 0.0824, 0.0445, 0.1285, 0.0446
0.0750, 0.0456, 0.1089, 0.0268, 0.0870, 0.0456
0.1000, 0.0104, 0.1726, 0.0427, 0.0732, 0.0104
0.1250, 0.1279, 0.2820, 0.1059, 0.0760, 0.1279
0.1500, 0.1194, 0.2093, 0.1376, 0.0951, 0.1194
0.1750, 0.0242, 0.0386, 0.0349, 0.0258, 0.0242
0.2000, 0.0510, 0.4225, 0.0659, 0.0692, 0.0510
0.2250, 0.0705, 0.1747, 0.1217, 0.0715, 0.0705
0.2500, 0.0864, 0.2542, 0.0453, 0.2621, 0.0864
0.2750, 0.0526, 0.2843, 0.1110, 0.0335, 0.0526
0.3000, 0.1164, 0.1987, 0.1203, 0.0615, 0.1164
0.3250, 0.1326, 0.2429, 0.1160, 0.0778, 0.1326
0.3500, 0.2219, 0.2706, 0.2332, 0.1201, 0.2219
0.3750, 0.0599, 0.0626, 0.0712, 0.0778, 0.0599
0.4000, 0.0532, 0.1041, 0.0519, 0.1198, 0.0532
0.4250, 0.1888, 0.2622, 0.1840, 0.1281, 0.1888
0.4500, 0.0951, 0.1630, 0.0707, 0.1384, 0.0951
0.4750, 0.1441, 0.1918, 0.1396, 0.0764, 0.1441
0.5000, 0.0484, 0.0637, 0.0490, 0.1666, 0.0484
0.5500, 0.1908, 0.1870, 0.1998, 0.1511, 0.1908
0.6000, 0.0760, 0.1168, 0.0739, 0.0994, 0.0760
0.6500, 0.2517, 0.4178, 0.2461, 0.0889, 0.2517
0.7000, 0.2162, 0.5632, 0.1588, 0.5040, 0.2162
0.7500, 0.1670, 0.3767, 0.2211, 0.6747, 0.1670
0.8000, 0.5570, 0.8890, 0.5832, 0.5118, 0.5570
0.8500, 0.4680, 0.2055, 0.5888, 0.5870, 0.4680
0.9000, 0.1614, 0.8991, 0.3132, 0.6829, 0.1614
0.9500, 0.5800, 0.6966, 0.9162, 1.0178, 0.5800
1.0000, 2.5572, 3.6849, 2.1883, 2.9199, 2.5572

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-12.97, 0.010, 0.017,-0.019, 0.013, 0.036
-12.47, 0.000, 0.066, 0.019, 0.049, 0.066
-11.97, 0.040, 0.045, 0.001, 0.041, 0.044
-11.48, 0.025, 0.057, 0.028, 0.049, 0.033
-10.98, 0.067, 0.053, 0.036, 0.054, 0.031
-10.48, 0.055, 0.066, 0.061, 0.064, 0.011
-9.98, 0.087, 0.069, 0.043, 0.071, 0.044
-9.48, 0.071, 0.091, 0.093, 0.087, 0.022
-8.98, 0.143, 0.119, 0.097, 0.122, 0.046
-8.48, 0.130, 0.120, 0.103, 0.121, 0.027
-7.98, 0.144, 0.140, 0.119, 0.139, 0.025
-7.48, 0.215, 0.170, 0.139, 0.178, 0.076
-6.99, 0.157, 0.204, 0.171, 0.192, 0.046
-6.49, 0.234, 0.219, 0.213, 0.221, 0.022
-5.99, 0.189, 0.257, 0.226, 0.241, 0.068
-5.49, 0.255, 0.263, 0.252, 0.260, 0.011
-4.99, 0.242, 0.281, 0.283, 0.273, 0.040
-4.49, 0.319, 0.284, 0.315, 0.294, 0.035
-3.99, 0.304, 0.313, 0.323, 0.312, 0.019
-3.49, 0.373, 0.332, 0.385, 0.344, 0.053
-2.99, 0.327, 0.346, 0.366, 0.343, 0.039
-2.49, 0.378, 0.367, 0.429, 0.373, 0.063
-2.00, 0.355, 0.396, 0.437, 0.390, 0.083
-1.50, 0.438, 0.433, 0.475, 0.437, 0.042
-1.00, 0.431, 0.465, 0.519, 0.462, 0.089
-0.50, 0.495, 0.482, 0.513, 0.487, 0.031
 0.00, 0.481, 0.516, 0.559, 0.511, 0.079
 0.50, 0.544, 0.551, 0.619, 0.554, 0.075
 1.00, 0.574, 0.554, 0.641, 0.564, 0.086
 1.50, 0.585, 0.603, 0.664, 0.603, 0.079
 2.00, 0.677, 0.596, 0.716, 0.621, 0.120
 2.49, 0.651, 0.679, 0.733, 0.677, 0.083
 2.99, 0.607, 0.625, 0.742, 0.630, 0.135
 3.49, 0.622, 0.679, 0.783, 0.674, 0.161
 3.99, 0.600, 0.686, 0.809, 0.677, 0.209
 4.49, 0.638, 0.722, 0.826, 0.711, 0.188
 4.99, 0.718, 0.762, 0.902, 0.762, 0.184
 5.49, 0.747, 0.781, 0.894, 0.782, 0.147
 5.99, 0.769, 0.775, 0.907, 0.783, 0.138
 6.49, 0.855, 0.779, 0.964, 0.807, 0.184
 6.99, 0.824, 0.819, 0.936, 0.828, 0.116
 7.48, 0.888, 0.818, 1.018, 0.846, 0.200
 7.98, 0.879, 0.869, 0.997, 0.880, 0.127
 8.48, 0.903, 0.879, 1.015, 0.893, 0.136
 8.98, 0.957, 0.895, 1.048, 0.918, 0.153
 9.48, 0.974, 0.900, 1.058, 0.926, 0.158
 9.98, 1.000, 0.897, 1.036, 0.928, 0.139
10.48, 1.005, 0.909, 1.056, 0.938, 0.147
10.98, 1.014, 0.915, 1.009, 0.942, 0.100
11.48, 0.999, 0.962, 1.055, 0.976, 0.093
11.97, 0.996, 0.955, 1.029, 0.969, 0.074
12.47, 0.918, 0.934, 1.022, 0.936, 0.104
12.97, 0.994, 0.975, 1.058, 0.985, 0.083
13.47, 0.964, 0.946, 1.073, 0.958, 0.127
13.97, 1.027, 0.994, 1.049, 1.004, 0.055
14.47, 0.970, 0.944, 1.081, 0.959, 0.137
14.97, 1.020, 0.959, 1.059, 0.978, 0.100
15.47, 1.010, 0.979, 1.088, 0.993, 0.109
15.97, 1.070, 0.949, 1.083, 0.983, 0.134
16.47, 1.012, 0.983, 1.067, 0.994, 0.085
16.96, 1.072, 0.944, 1.111, 0.982, 0.167
17.46, 1.010, 0.996, 1.085, 1.005, 0.089
17.96, 1.031, 0.935, 1.088, 0.965, 0.153
18.46, 0.958, 0.987, 1.096, 0.988, 0.138
18.96, 1.052, 0.990, 1.082, 1.009, 0.092
19.46, 0.937, 0.996, 1.055, 0.988, 0.118

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   52.6
Light pixel level ,   89.6
Dark level linear , 0.0426
Light level linear,  0.123

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,6.5% right of ctr
ROI WxH pixels,109,144
ROI boundary L T R B,3192,1977,3300,2120
Edge center,3244.03484,2049.50000, pixels from upper-right
Edge angle,3.713
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.027
MTF50 LW/PH,   219
MTF50 Cy/Pxl, 0.027
MTF50P Cy/pxl, 0.027
MTF50P LW/PH,   219
MTF50P Cy/Pxl, 0.027
MTF30 Cy/pxl, 0.035
MTF30 LW/PH,   279
MTF30 Cy/Pxl, 0.035
MTF30P Cy/pxl, 0.035
MTF30P LW/PH,   279
MTF30P Cy/Pxl, 0.035
MTF20 Cy/pxl, 0.039
MTF20 LW/PH,   314
MTF20 Cy/Pxl, 0.039
MTF20P Cy/pxl, 0.039
MTF20P LW/PH,   314
MTF20P Cy/Pxl, 0.039
MTF Area Pk Norml Cy/pxl, 0.069
MTF Area Pk Norml LW/PH,   554
MTF Area Pk Norml Cy/Pxl, 0.069
MTF at Nyquist, 0.048
MTF50 Red Cy/pxl, 0.027
MTF50 Red Cy/Pxl, 0.027
MTF50 Green Cy/pxl, 0.027
MTF50 Green Cy/Pxl, 0.027
MTF50 Blue Cy/pxl, 0.031
MTF50 Blue Cy/Pxl, 0.031
Undersharpening %,22.126
MTF50,0.0273 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,17.934
Rise 10-80 pxls,15.761
Rise 10-70 pxls,13.751
Rise 20-80 pxls,13.022
Rise 20-70 pxls,11.012
Rises 10-90 per PH,224.1575
Rises 10-80 per PH,255.0651
Rises 10-70 per PH,292.3522
Rises 20-80 per PH,308.7117
Rises 20-70 per PH,365.0657
R1090 Red pxls, 17.80
R1090 Green pxls, 18.87
R1090 Blue pxls, 12.67
R1090 Lum pxls, 17.93
Sharpening radius,NaN
Overshoot %,3.978
Undershoot %,5.335
Dk & lt lvls,52.635, 89.5618
Lt/dk,1.702
Chromatic Aberration Area (pxls), 2.220
CA Crossing (pxls), 1.101
CA Crossing R-G (pixels),  0.187,Horiz (V-edge)
CA Crossing B-G (pixels),  1.130,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:44:17+02:00
Image Width                     , 6024
Image Height                    , 4020
