Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 12:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9946, 0.9852, 0.9973, 0.9948, 0.9946
0.0184,  148.20, 0.9780, 0.9780, 0.9781, 0.9776, 0.9780
0.0276,  222.30, 0.9503, 0.9695, 0.9436, 0.9622, 0.9503
0.0369,  296.40, 0.9247, 0.9474, 0.9132, 0.9741, 0.9247
0.0461,  370.50, 0.9053, 0.9461, 0.8844, 1.0004, 0.9053
0.0553,  444.60, 0.8755, 0.9376, 0.8507, 0.9589, 0.8755
0.0645,  518.70, 0.8401, 0.8337, 0.8365, 0.9190, 0.8401
0.0737,  592.80, 0.8244, 0.7432, 0.8416, 0.9109, 0.8244
0.0829,  666.90, 0.8233, 0.8155, 0.8272, 0.8412, 0.8233
0.0922,  741.01, 0.7888, 0.8155, 0.7867, 0.7684, 0.7888
0.1014,  815.11, 0.7287, 0.7348, 0.7247, 0.7567, 0.7287
0.1106,  889.21, 0.7275, 0.7895, 0.7140, 0.6992, 0.7275
0.1198,  963.31, 0.7613, 0.8297, 0.7720, 0.5899, 0.7613
0.1290, 1037.41, 0.7328, 0.7484, 0.7546, 0.6005, 0.7328
0.1382, 1111.51, 0.6702, 0.6325, 0.6922, 0.6001, 0.6702
0.1475, 1185.61, 0.6298, 0.6064, 0.6570, 0.5385, 0.6298
0.1567, 1259.71, 0.6018, 0.5452, 0.6273, 0.5350, 0.6018
0.1659, 1333.81, 0.5628, 0.4880, 0.5829, 0.5842, 0.5628
0.1751, 1407.91, 0.5155, 0.4763, 0.5218, 0.5742, 0.5155
0.1843, 1482.01, 0.4837, 0.3492, 0.5214, 0.5283, 0.4837
0.1935, 1556.11, 0.4794, 0.3301, 0.5336, 0.4866, 0.4794
0.2028, 1630.21, 0.4458, 0.4061, 0.4685, 0.4077, 0.4458
0.2120, 1704.31, 0.3840, 0.3251, 0.4049, 0.3592, 0.3840
0.2212, 1778.41, 0.3992, 0.2428, 0.4478, 0.3811, 0.3992
0.2304, 1852.51, 0.3808, 0.2047, 0.4290, 0.4312, 0.3808
0.2396, 1926.61, 0.3378, 0.2239, 0.3629, 0.4590, 0.3378
0.2488, 2000.71, 0.3269, 0.3018, 0.3251, 0.4271, 0.3269
0.2581, 2074.81, 0.3142, 0.3029, 0.3129, 0.3712, 0.3142
0.2673, 2148.92, 0.2852, 0.2161, 0.3029, 0.3356, 0.2852
0.2765, 2223.02, 0.2688, 0.1979, 0.2841, 0.3379, 0.2688
0.2857, 2297.12, 0.2797, 0.2484, 0.2844, 0.3320, 0.2797
0.2949, 2371.22, 0.2739, 0.2585, 0.2796, 0.2681, 0.2739
0.3041, 2445.32, 0.2657, 0.2712, 0.2704, 0.2052, 0.2657
0.3134, 2519.42, 0.2594, 0.2875, 0.2589, 0.1866, 0.2594
0.3226, 2593.52, 0.2283, 0.2596, 0.2275, 0.1567, 0.2283
0.3318, 2667.62, 0.1909, 0.2339, 0.1881, 0.1159, 0.1909
0.3410, 2741.72, 0.1711, 0.2181, 0.1672, 0.0935, 0.1711
0.3502, 2815.82, 0.1649, 0.2037, 0.1633, 0.0901, 0.1649
0.3594, 2889.92, 0.1524, 0.1901, 0.1516, 0.0823, 0.1524
