Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_-2EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 14:43:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.00, 0.9937, 1.0047, 0.9924, 0.9832, 0.9937
0.0184,  148.00, 0.9674, 1.0026, 0.9631, 0.9681, 0.9674
0.0276,  222.00, 0.9235, 0.9860, 0.9099, 0.9863, 0.9235
0.0368,  296.00, 0.8871, 1.0047, 0.8544, 0.9739, 0.8871
0.0460,  370.00, 0.8453, 1.0098, 0.7981, 0.9873, 0.8453
0.0552,  444.00, 0.7620, 0.8238, 0.7262, 1.0451, 0.7620
0.0644,  518.00, 0.7193, 0.7280, 0.6892, 1.1132, 0.7193
0.0736,  592.01, 0.7239, 0.8919, 0.6668, 1.0483, 0.7239
0.0828,  666.01, 0.7508, 1.0130, 0.6978, 0.8033, 0.7508
0.0920,  740.01, 0.8063, 1.0269, 0.7705, 0.6952, 0.8063
0.1012,  814.01, 0.7835, 0.9335, 0.7529, 0.7197, 0.7835
0.1104,  888.01, 0.7424, 0.7154, 0.7748, 0.5326, 0.7424
0.1197,  962.01, 0.6891, 0.4598, 0.7921, 0.2178, 0.6891
0.1289, 1036.01, 0.5535, 0.3165, 0.6425, 0.2965, 0.5535
0.1381, 1110.01, 0.4781, 0.1644, 0.5564, 0.5235, 0.4781
0.1473, 1184.01, 0.4278, 0.0718, 0.5010, 0.6394, 0.4278
0.1565, 1258.01, 0.4114, 0.3076, 0.4422, 0.6375, 0.4114
0.1657, 1332.01, 0.4098, 0.3590, 0.4710, 0.4431, 0.4098
0.1749, 1406.01, 0.3661, 0.2710, 0.4786, 0.2709, 0.3661
0.1841, 1480.01, 0.2331, 0.0561, 0.3118, 0.3078, 0.2331
0.1933, 1554.01, 0.1665, 0.2611, 0.1790, 0.3099, 0.1665
0.2025, 1628.01, 0.2344, 0.4532, 0.2185, 0.3333, 0.2344
0.2117, 1702.02, 0.2753, 0.4880, 0.2732, 0.2445, 0.2753
0.2209, 1776.02, 0.3262, 0.5675, 0.3044, 0.1863, 0.3262
0.2301, 1850.02, 0.4072, 0.6984, 0.3572, 0.2724, 0.4072
0.2393, 1924.02, 0.4277, 0.6541, 0.3768, 0.3710, 0.4277
