Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_1600ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 13:50:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.08, 1.0055, 1.0062, 1.0059, 0.9986, 1.0055
0.0184,  148.16, 0.9925, 0.9894, 0.9961, 0.9614, 0.9925
0.0276,  222.23, 0.9631, 0.9978, 0.9580, 0.9052, 0.9631
0.0369,  296.31, 0.9492, 0.9666, 0.9473, 0.9218, 0.9492
0.0461,  370.39, 0.8865, 0.7543, 0.9133, 1.0535, 0.8865
0.0553,  444.47, 0.7897, 0.5526, 0.8356, 1.0956, 0.7897
0.0645,  518.54, 0.7826, 0.5129, 0.8430, 1.0352, 0.7826
0.0737,  592.62, 0.7861, 0.5191, 0.8363, 1.1782, 0.7861
0.0829,  666.70, 0.7533, 0.4156, 0.8382, 1.1163, 0.7533
0.0921,  740.78, 0.7596, 0.2382, 0.9025, 0.8522, 0.7596
0.1014,  814.86, 0.7010, 0.5784, 0.7654, 0.9331, 0.7010
0.1106,  888.93, 0.6254, 0.7645, 0.5763, 1.0087, 0.6254
0.1198,  963.01, 0.5711, 0.7185, 0.5076, 0.8766, 0.5711
0.1290, 1037.09, 0.5123, 0.6212, 0.4708, 0.7866, 0.5123
0.1382, 1111.17, 0.5776, 0.6743, 0.5489, 0.6148, 0.5776
0.1474, 1185.25, 0.6228, 0.9223, 0.5431, 0.5931, 0.6228
0.1566, 1259.32, 0.5044, 0.9365, 0.3922, 0.7376, 0.5044
0.1658, 1333.40, 0.3890, 0.6127, 0.3257, 0.6965, 0.3890
0.1751, 1407.48, 0.3534, 0.5780, 0.2832, 0.5009, 0.3534
0.1843, 1481.56, 0.4056, 0.9340, 0.2554, 0.5436, 0.4056
0.1935, 1555.63, 0.4666, 0.9225, 0.3458, 0.5813, 0.4666
0.2027, 1629.71, 0.4077, 0.5582, 0.3660, 0.4017, 0.4077
0.2119, 1703.79, 0.2578, 0.3185, 0.2542, 0.2776, 0.2578
0.2211, 1777.87, 0.2315, 0.3191, 0.2455, 0.2451, 0.2315
0.2303, 1851.95, 0.2626, 0.1615, 0.3208, 0.1091, 0.2626
0.2396, 1926.02, 0.2777, 0.1608, 0.3791, 0.0577, 0.2777
0.2488, 2000.10, 0.2803, 0.1406, 0.3613, 0.2061, 0.2803
0.2580, 2074.18, 0.2797, 0.1519, 0.3178, 0.3391, 0.2797
0.2672, 2148.26, 0.3445, 0.2299, 0.3767, 0.4206, 0.3445
0.2764, 2222.33, 0.3650, 0.2059, 0.4021, 0.4846, 0.3650
0.2856, 2296.41, 0.3401, 0.2293, 0.3585, 0.5077, 0.3401
0.2948, 2370.49, 0.3471, 0.2810, 0.3542, 0.4959, 0.3471
0.3041, 2444.57, 0.3482, 0.3968, 0.3263, 0.4906, 0.3482
0.3133, 2518.65, 0.3358, 0.4983, 0.2809, 0.5006, 0.3358
0.3225, 2592.72, 0.3060, 0.5101, 0.2366, 0.4964, 0.3060
0.3317, 2666.80, 0.2363, 0.4662, 0.1594, 0.4430, 0.2363
0.3409, 2740.88, 0.1721, 0.4339, 0.0873, 0.3757, 0.1721
0.3501, 2814.96, 0.1215, 0.4014, 0.0387, 0.3221, 0.1215
0.3593, 2889.03, 0.0701, 0.3420, 0.0290, 0.2675, 0.0701
0.3685, 2963.11, 0.0240, 0.2650, 0.0604, 0.2164, 0.0240
0.3778, 3037.19, 0.0135, 0.1833, 0.0828, 0.1624, 0.0135
0.3870, 3111.27, 0.0471, 0.0994, 0.1009, 0.1101, 0.0471
0.3962, 3185.35, 0.0668, 0.0211, 0.1019, 0.0613, 0.0668
0.4054, 3259.42, 0.0737, 0.0486, 0.0898, 0.0448, 0.0737
0.4146, 3333.50, 0.1086, 0.1385, 0.1110, 0.0728, 0.1086
0.4238, 3407.58, 0.1413, 0.2426, 0.1266, 0.1554, 0.1413
0.4330, 3481.66, 0.1321, 0.2791, 0.1152, 0.1990, 0.1321
0.4423, 3555.74, 0.1221, 0.2531, 0.1384, 0.1655, 0.1221
0.4515, 3629.81, 0.1353, 0.2079, 0.1778, 0.1580, 0.1353
0.4607, 3703.89, 0.1660, 0.1809, 0.2100, 0.1937, 0.1660
0.4699, 3777.97, 0.1577, 0.1556, 0.1943, 0.2656, 0.1577
0.4791, 3852.05, 0.1185, 0.0715, 0.1680, 0.2750, 0.1185
0.4883, 3926.12, 0.1774, 0.1071, 0.2263, 0.2093, 0.1774
0.4975, 4000.20, 0.2020, 0.1420, 0.2414, 0.2349, 0.2020
0.5068, 4074.28, 0.1402, 0.0794, 0.1769, 0.2653, 0.1402
0.5160, 4148.36, 0.0487, 0.0581, 0.0810, 0.2435, 0.0487
0.5252, 4222.44, 0.0153, 0.0943, 0.0439, 0.2019, 0.0153
0.5344, 4296.51, 0.0771, 0.1009, 0.1067, 0.1987, 0.0771
0.5436, 4370.59, 0.1305, 0.0451, 0.1682, 0.1718, 0.1305
0.5528, 4444.67, 0.1082, 0.0567, 0.1466, 0.0398, 0.1082
0.5620, 4518.75, 0.1207, 0.1122, 0.1579, 0.1469, 0.1207
0.5712, 4592.82, 0.1383, 0.0842, 0.1893, 0.1674, 0.1383
0.5805, 4666.90, 0.2172, 0.0772, 0.2833, 0.1509, 0.2172
0.5897, 4740.98, 0.2977, 0.1132, 0.3761, 0.1196, 0.2977
0.5989, 4815.06, 0.3379, 0.1907, 0.4147, 0.0966, 0.3379
0.6081, 4889.14, 0.3674, 0.2625, 0.4373, 0.0878, 0.3674
0.6173, 4963.21, 0.3735, 0.2770, 0.4390, 0.1019, 0.3735
0.6265, 5037.29, 0.3446, 0.2438, 0.4024, 0.1858, 0.3446
0.6357, 5111.37, 0.2931, 0.2237, 0.3378, 0.2285, 0.2931
