Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:35:12,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9983, 0.9957, 0.9992, 0.9978, 0.9983
0.0184,  148.21, 0.9814, 0.9730, 0.9847, 0.9747, 0.9814
0.0277,  222.31, 0.9532, 0.9388, 0.9590, 0.9396, 0.9532
0.0369,  296.41, 0.9240, 0.9048, 0.9318, 0.9057, 0.9240
0.0461,  370.52, 0.9071, 0.8995, 0.9118, 0.8880, 0.9071
0.0553,  444.62, 0.8945, 0.8877, 0.8996, 0.8691, 0.8945
0.0645,  518.72, 0.8781, 0.8204, 0.9024, 0.8156, 0.8781
0.0737,  592.83, 0.8538, 0.7401, 0.8979, 0.7657, 0.8538
0.0830,  666.93, 0.8187, 0.7017, 0.8643, 0.7345, 0.8187
0.0922,  741.03, 0.7881, 0.7022, 0.8252, 0.7045, 0.7881
0.1014,  815.14, 0.7509, 0.6919, 0.7796, 0.6710, 0.7509
0.1106,  889.24, 0.7174, 0.6583, 0.7459, 0.6277, 0.7174
0.1198,  963.34, 0.6975, 0.6090, 0.7370, 0.5836, 0.6975
0.1290, 1037.45, 0.6747, 0.5889, 0.7155, 0.5609, 0.6747
0.1383, 1111.55, 0.6335, 0.5858, 0.6581, 0.5638, 0.6335
0.1475, 1185.65, 0.5938, 0.5840, 0.6049, 0.5281, 0.5938
0.1567, 1259.76, 0.5705, 0.5718, 0.5826, 0.4648, 0.5705
0.1659, 1333.86, 0.5319, 0.5056, 0.5512, 0.4422, 0.5319
0.1751, 1407.96, 0.5050, 0.4652, 0.5251, 0.4368, 0.5050
0.1843, 1482.07, 0.5047, 0.4758, 0.5219, 0.4309, 0.5047
0.1936, 1556.17, 0.4861, 0.4489, 0.5068, 0.4114, 0.4861
0.2028, 1630.27, 0.4575, 0.4194, 0.4814, 0.3691, 0.4575
