Imatest,24.2.6, Master, SFR
File,car_18.0 mm_100ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.32, 0.9070, 0.9084, 0.9062, 0.9108, 0.9070
0.0125,  100.64, 0.6659, 0.6687, 0.6638, 0.6787, 0.6659
0.0188,  150.96, 0.3620, 0.3680, 0.3581, 0.3836, 0.3620
0.0250,  201.28, 0.1133, 0.1195, 0.1094, 0.1368, 0.1133
0.0313,  251.60, 0.0552, 0.0684, 0.0532, 0.0399, 0.0552
0.0376,  301.93, 0.0861, 0.1055, 0.0819, 0.0738, 0.0861
0.0438,  352.25, 0.0588, 0.0701, 0.0558, 0.0559, 0.0588
0.0501,  402.57, 0.0138, 0.0079, 0.0157, 0.0130, 0.0138
0.0563,  452.89, 0.0430, 0.0406, 0.0437, 0.0509, 0.0430
0.0626,  503.21, 0.0632, 0.0581, 0.0654, 0.0618, 0.0632
0.0688,  553.53, 0.0520, 0.0600, 0.0529, 0.0252, 0.0520
0.0751,  603.85, 0.0265, 0.0357, 0.0275, 0.0156, 0.0265
0.0814,  654.17, 0.0119, 0.0211, 0.0175, 0.0165, 0.0119
0.0876,  704.49, 0.0206, 0.0390, 0.0200, 0.0235, 0.0206
0.0939,  754.81, 0.0184, 0.0226, 0.0151, 0.0470, 0.0184
0.1001,  805.13, 0.0168, 0.0221, 0.0176, 0.0356, 0.0168
0.1064,  855.46, 0.0198, 0.0343, 0.0251, 0.0115, 0.0198
0.1127,  905.78, 0.0171, 0.0491, 0.0159, 0.0209, 0.0171
0.1189,  956.10, 0.0116, 0.0514, 0.0140, 0.0214, 0.0116
0.1252, 1006.42, 0.0126, 0.0166, 0.0186, 0.0335, 0.0126
0.1314, 1056.74, 0.0146, 0.0195, 0.0134, 0.0350, 0.0146
0.1377, 1107.06, 0.0221, 0.0275, 0.0251, 0.0389, 0.0221
0.1440, 1157.38, 0.0271, 0.0106, 0.0398, 0.0233, 0.0271
0.1502, 1207.70, 0.0095, 0.0486, 0.0252, 0.0033, 0.0095
0.1565, 1258.02, 0.0089, 0.0369, 0.0022, 0.0172, 0.0089
0.1627, 1308.34, 0.0045, 0.0372, 0.0051, 0.0280, 0.0045
0.1690, 1358.66, 0.0096, 0.0147, 0.0074, 0.0283, 0.0096
0.1752, 1408.99, 0.0147, 0.0217, 0.0199, 0.0072, 0.0147
0.1815, 1459.31, 0.0343, 0.0363, 0.0405, 0.0085, 0.0343
0.1878, 1509.63, 0.0240, 0.0198, 0.0312, 0.0083, 0.0240
0.1940, 1559.95, 0.0130, 0.0257, 0.0172, 0.0308, 0.0130
0.2003, 1610.27, 0.0072, 0.0354, 0.0037, 0.0257, 0.0072
0.2065, 1660.59, 0.0233, 0.0521, 0.0224, 0.0063, 0.0233
0.2128, 1710.91, 0.0225, 0.0459, 0.0231, 0.0204, 0.0225
0.2191, 1761.23, 0.0032, 0.0202, 0.0028, 0.0412, 0.0032
0.2253, 1811.55, 0.0083, 0.0171, 0.0071, 0.0498, 0.0083
0.2316, 1861.87, 0.0064, 0.0110, 0.0045, 0.0233, 0.0064
0.2378, 1912.19, 0.0067, 0.0045, 0.0095, 0.0046, 0.0067
0.2441, 1962.52, 0.0150, 0.0261, 0.0189, 0.0146, 0.0150
0.2504, 2012.84, 0.0317, 0.0590, 0.0297, 0.0411, 0.0317
0.2566, 2063.16, 0.0296, 0.0525, 0.0236, 0.0847, 0.0296
0.2629, 2113.48, 0.0232, 0.0584, 0.0130, 0.0631, 0.0232
0.2691, 2163.80, 0.0219, 0.0551, 0.0245, 0.0431, 0.0219
0.2754, 2214.12, 0.0300, 0.0514, 0.0290, 0.0323, 0.0300
0.2816, 2264.44, 0.0388, 0.0582, 0.0346, 0.0791, 0.0388
0.2879, 2314.76, 0.0352, 0.0351, 0.0328, 0.0843, 0.0352
0.2942, 2365.08, 0.0400, 0.0295, 0.0413, 0.0768, 0.0400
0.3004, 2415.40, 0.0318, 0.0250, 0.0355, 0.0662, 0.0318
0.3067, 2465.72, 0.0501, 0.0441, 0.0576, 0.0200, 0.0501
0.3129, 2516.05, 0.0508, 0.0187, 0.0663, 0.0254, 0.0508
0.3192, 2566.37, 0.0431, 0.0176, 0.0589, 0.0162, 0.0431
