Imatest,24.2.6, Master, SFR
File,car_18.0 mm_100ISO_-3EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 14:19:36,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.80, 0.8332, 0.8472, 0.8261, 0.8612, 0.8332
0.0184,  147.60, 0.4248, 0.4461, 0.4129, 0.4788, 0.4248
0.0275,  221.40, 0.0801, 0.1075, 0.0672, 0.1406, 0.0801
0.0367,  295.20, 0.0568, 0.0484, 0.0608, 0.0487, 0.0568
0.0459,  368.99, 0.0351, 0.0337, 0.0325, 0.0652, 0.0351
0.0551,  442.79, 0.0639, 0.0393, 0.0892, 0.0376, 0.0639
0.0643,  516.59, 0.0917, 0.0694, 0.1152, 0.0109, 0.0917
0.0734,  590.39, 0.0771, 0.0883, 0.0838, 0.0269, 0.0771
0.0826,  664.19, 0.0605, 0.0792, 0.0794, 0.1060, 0.0605
0.0918,  737.99, 0.0588, 0.1848, 0.0453, 0.1099, 0.0588
0.1010,  811.79, 0.0461, 0.2098, 0.0391, 0.1373, 0.0461
0.1101,  885.59, 0.0514, 0.2060, 0.0766, 0.1832, 0.0514
0.1193,  959.38, 0.0340, 0.0990, 0.0766, 0.1995, 0.0340
0.1285, 1033.18, 0.0355, 0.1563, 0.0372, 0.1323, 0.0355
0.1377, 1106.98, 0.0485, 0.1799, 0.0197, 0.0797, 0.0485
0.1469, 1180.78, 0.0697, 0.1004, 0.0968, 0.0356, 0.0697
0.1560, 1254.58, 0.0696, 0.1860, 0.1496, 0.0843, 0.0696
0.1652, 1328.38, 0.0583, 0.1706, 0.0797, 0.1300, 0.0583
0.1744, 1402.18, 0.0997, 0.1577, 0.1154, 0.0971, 0.0997
0.1836, 1475.98, 0.0881, 0.0934, 0.1297, 0.0942, 0.0881
0.1928, 1549.78, 0.0489, 0.0533, 0.0685, 0.0842, 0.0489
0.2019, 1623.57, 0.0884, 0.0915, 0.1442, 0.0437, 0.0884
0.2111, 1697.37, 0.1407, 0.1311, 0.1846, 0.0690, 0.1407
0.2203, 1771.17, 0.0936, 0.2063, 0.0802, 0.0918, 0.0936
0.2295, 1844.97, 0.0984, 0.1127, 0.1155, 0.1291, 0.0984
0.2387, 1918.77, 0.1048, 0.1443, 0.1595, 0.0548, 0.1048
0.2478, 1992.57, 0.0826, 0.1246, 0.0926, 0.0487, 0.0826
0.2570, 2066.37, 0.1199, 0.2518, 0.0855, 0.1574, 0.1199
0.2662, 2140.17, 0.1238, 0.1766, 0.1093, 0.2513, 0.1238
0.2754, 2213.96, 0.1012, 0.0816, 0.1108, 0.1860, 0.1012
0.2845, 2287.76, 0.0639, 0.1003, 0.0970, 0.0925, 0.0639
0.2937, 2361.56, 0.0525, 0.1189, 0.0925, 0.1084, 0.0525
0.3029, 2435.36, 0.0145, 0.1276, 0.0571, 0.1437, 0.0145
0.3121, 2509.16, 0.0680, 0.1269, 0.0634, 0.1311, 0.0680
0.3213, 2582.96, 0.0945, 0.1224, 0.0930, 0.2037, 0.0945
0.3304, 2656.76, 0.0626, 0.0570, 0.0779, 0.2657, 0.0626
0.3396, 2730.56, 0.1047, 0.0075, 0.1298, 0.2009, 0.1047
0.3488, 2804.36, 0.0452, 0.0509, 0.0435, 0.1430, 0.0452
0.3580, 2878.15, 0.1079, 0.1536, 0.0895, 0.1871, 0.1079
0.3672, 2951.95, 0.0579, 0.0708, 0.0542, 0.1133, 0.0579
0.3763, 3025.75, 0.0697, 0.0059, 0.0961, 0.0595, 0.0697
0.3855, 3099.55, 0.0790, 0.0315, 0.1107, 0.0239, 0.0790
0.3947, 3173.35, 0.0783, 0.1173, 0.0720, 0.0357, 0.0783
0.4039, 3247.15, 0.2032, 0.1843, 0.2273, 0.0628, 0.2032
0.4131, 3320.95, 0.2452, 0.2741, 0.2592, 0.0578, 0.2452
0.4222, 3394.75, 0.2639, 0.3258, 0.2628, 0.1629, 0.2639
0.4314, 3468.54, 0.2025, 0.2604, 0.1931, 0.1571, 0.2025
0.4406, 3542.34, 0.1637, 0.1160, 0.1834, 0.1151, 0.1637
0.4498, 3616.14, 0.0998, 0.0553, 0.1352, 0.0380, 0.0998
0.4589, 3689.94, 0.1278, 0.0975, 0.1507, 0.0558, 0.1278
0.4681, 3763.74, 0.1257, 0.1036, 0.1411, 0.0588, 0.1257
0.4773, 3837.54, 0.1426, 0.1195, 0.1584, 0.1102, 0.1426
0.4865, 3911.34, 0.1249, 0.0992, 0.1391, 0.1309, 0.1249
0.4957, 3985.14, 0.0446, 0.0276, 0.0484, 0.1027, 0.0446
0.5048, 4058.94, 0.1050, 0.0856, 0.1071, 0.1557, 0.1050
0.5140, 4132.73, 0.1482, 0.1642, 0.1513, 0.1044, 0.1482
0.5232, 4206.53, 0.1719, 0.2016, 0.1820, 0.0628, 0.1719
0.5324, 4280.33, 0.1717, 0.1576, 0.1959, 0.1447, 0.1717
0.5416, 4354.13, 0.0649, 0.0830, 0.0974, 0.1368, 0.0649
0.5507, 4427.93, 0.0891, 0.1754, 0.0887, 0.0916, 0.0891
0.5599, 4501.73, 0.1569, 0.1813, 0.1592, 0.1033, 0.1569
0.5691, 4575.53, 0.0533, 0.0777, 0.0574, 0.1783, 0.0533
0.5783, 4649.33, 0.0634, 0.0943, 0.1027, 0.1827, 0.0634
0.5875, 4723.12, 0.1158, 0.1510, 0.1564, 0.0731, 0.1158
0.5966, 4796.92, 0.2142, 0.0966, 0.2714, 0.1577, 0.2142
0.6058, 4870.72, 0.1784, 0.1380, 0.2535, 0.1032, 0.1784
0.6150, 4944.52, 0.1357, 0.1891, 0.1663, 0.0337, 0.1357
0.6242, 5018.32, 0.0091, 0.1469, 0.0356, 0.0454, 0.0091
0.6333, 5092.12, 0.1224, 0.1739, 0.1383, 0.1308, 0.1224
0.6425, 5165.92, 0.0767, 0.1725, 0.0786, 0.1835, 0.0767
0.6517, 5239.72, 0.0438, 0.1831, 0.0240, 0.1485, 0.0438
0.6609, 5313.51, 0.3439, 0.3340, 0.3636, 0.1905, 0.3439
0.6701, 5387.31, 0.4624, 0.4628, 0.5200, 0.0409, 0.4624
0.6792, 5461.11, 0.2762, 0.1377, 0.3450, 0.0256, 0.2762
0.6884, 5534.91, 0.2245, 0.4047, 0.2304, 0.1466, 0.2245
0.6976, 5608.71, 0.2853, 0.4530, 0.2762, 0.1814, 0.2853
0.7068, 5682.51, 0.0971, 0.0967, 0.1027, 0.2378, 0.0971
0.7160, 5756.31, 0.1559, 0.4840, 0.1610, 0.2297, 0.1559
0.7251, 5830.11, 0.2163, 0.7614, 0.2018, 0.2334, 0.2163
0.7343, 5903.91, 0.2283, 0.7531, 0.2483, 0.3597, 0.2283
0.7435, 5977.70, 0.1828, 0.5662, 0.2107, 0.1942, 0.1828
0.7527, 6051.50, 0.1552, 0.3506, 0.1349, 0.1712, 0.1552
0.7619, 6125.30, 0.1344, 0.3943, 0.1960, 0.2312, 0.1344
0.7710, 6199.10, 0.2191, 0.3393, 0.4148, 0.2632, 0.2191
0.7802, 6272.90, 0.5230, 0.0683, 0.6983, 0.2563, 0.5230
0.7894, 6346.70, 0.5187, 0.6787, 0.4931, 0.3724, 0.5187
0.7986, 6420.50, 0.2153, 0.8762, 0.2171, 0.0961, 0.2153
0.8077, 6494.30, 0.1225, 0.7612, 0.3594, 0.5892, 0.1225
0.8169, 6568.09, 0.0613, 0.6078, 0.1869, 0.6154, 0.0613
0.8261, 6641.89, 0.2480, 0.6488, 0.2578, 0.2080, 0.2480
0.8353, 6715.69, 0.2730, 0.4084, 0.2971, 0.2890, 0.2730
0.8445, 6789.49, 0.2405, 0.3750, 0.2356, 0.1295, 0.2405
0.8536, 6863.29, 0.1218, 0.1003, 0.2570, 0.7643, 0.1218
0.8628, 6937.09, 0.2298, 0.5630, 0.2030, 1.0663, 0.2298
0.8720, 7010.89, 0.2164, 0.4649, 0.3014, 1.0776, 0.2164
0.8812, 7084.69, 0.1503, 0.7913, 0.0837, 0.7931, 0.1503
0.8904, 7158.49, 0.5747, 1.0296, 0.5285, 0.4542, 0.5747
0.8995, 7232.28, 0.7180, 0.6152, 0.8449, 0.5121, 0.7180
0.9087, 7306.08, 0.2649, 0.2255, 0.4391, 0.6286, 0.2649
0.9179, 7379.88, 0.1643, 0.8974, 0.1682, 0.7648, 0.1643
0.9271, 7453.68, 0.3592, 1.1492, 0.3978, 1.1278, 0.3592
0.9363, 7527.48, 0.1813, 0.4400, 0.3736, 1.6873, 0.1813
0.9454, 7601.28, 0.2525, 1.1717, 0.3793, 1.3330, 0.2525
0.9546, 7675.08, 0.3159, 2.0000, 0.5896, 1.0881, 0.3159
0.9638, 7748.88, 0.4244, 1.9004, 0.1231, 0.7420, 0.4244
0.9730, 7822.67, 0.4679, 0.8892, 0.6340, 0.3343, 0.4679
