Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_100ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 13:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9975, 0.9932, 0.9987, 0.9988, 0.9975
0.0184,  148.23, 0.9733, 0.9624, 0.9760, 0.9799, 0.9733
0.0277,  222.34, 0.9400, 0.9263, 0.9436, 0.9460, 0.9400
0.0369,  296.45, 0.9113, 0.8981, 0.9153, 0.9120, 0.9113
0.0461,  370.57, 0.8829, 0.8697, 0.8859, 0.8934, 0.8829
0.0553,  444.68, 0.8569, 0.8368, 0.8615, 0.8708, 0.8569
0.0645,  518.79, 0.8283, 0.7818, 0.8428, 0.8215, 0.8283
0.0737,  592.91, 0.8091, 0.7276, 0.8368, 0.7764, 0.8091
0.0830,  667.02, 0.8014, 0.7358, 0.8278, 0.7430, 0.8014
0.0922,  741.13, 0.7796, 0.7512, 0.7955, 0.7094, 0.7796
0.1014,  815.25, 0.7438, 0.7107, 0.7616, 0.6708, 0.7438
0.1106,  889.36, 0.7096, 0.6718, 0.7297, 0.6378, 0.7096
0.1198,  963.47, 0.6749, 0.6601, 0.6878, 0.6112, 0.6749
0.1291, 1037.59, 0.6440, 0.6418, 0.6524, 0.5773, 0.6440
0.1383, 1111.70, 0.6098, 0.6087, 0.6168, 0.5550, 0.6098
0.1475, 1185.81, 0.5683, 0.5518, 0.5793, 0.5202, 0.5683
0.1567, 1259.93, 0.5450, 0.5067, 0.5666, 0.4481, 0.5450
0.1659, 1334.04, 0.5285, 0.5125, 0.5468, 0.3973, 0.5285
0.1751, 1408.15, 0.4956, 0.5074, 0.5065, 0.3691, 0.4956
0.1844, 1482.27, 0.4821, 0.4582, 0.5039, 0.3548, 0.4821
0.1936, 1556.38, 0.4851, 0.4250, 0.5163, 0.3672, 0.4851
0.2028, 1630.49, 0.4641, 0.4000, 0.4936, 0.3732, 0.4641
0.2120, 1704.61, 0.4248, 0.3434, 0.4586, 0.3400, 0.4248
0.2212, 1778.72, 0.3900, 0.3093, 0.4247, 0.2893, 0.3900
0.2305, 1852.83, 0.3706, 0.3319, 0.3920, 0.2809, 0.3706
0.2397, 1926.95, 0.3521, 0.3293, 0.3655, 0.2983, 0.3521
0.2489, 2001.06, 0.3159, 0.2773, 0.3315, 0.2863, 0.3159
0.2581, 2075.17, 0.2848, 0.2378, 0.3019, 0.2596, 0.2848
0.2673, 2149.29, 0.2737, 0.2152, 0.2937, 0.2509, 0.2737
0.2765, 2223.40, 0.2708, 0.2091, 0.2923, 0.2420, 0.2708
0.2858, 2297.51, 0.2605, 0.2122, 0.2792, 0.2184, 0.2605
0.2950, 2371.63, 0.2357, 0.1945, 0.2522, 0.1923, 0.2357
0.3042, 2445.74, 0.2112, 0.1747, 0.2263, 0.1676, 0.2112
0.3134, 2519.85, 0.1959, 0.1639, 0.2104, 0.1476, 0.1959
0.3226, 2593.97, 0.1882, 0.1530, 0.2037, 0.1382, 0.1882
0.3319, 2668.08, 0.1823, 0.1504, 0.1967, 0.1340, 0.1823
0.3411, 2742.19, 0.1730, 0.1499, 0.1850, 0.1236, 0.1730
0.3503, 2816.31, 0.1606, 0.1419, 0.1716, 0.1072, 0.1606
0.3595, 2890.42, 0.1466, 0.1324, 0.1562, 0.0943, 0.1466
0.3687, 2964.53, 0.1350, 0.1257, 0.1429, 0.0858, 0.1350
0.3779, 3038.65, 0.1239, 0.1193, 0.1301, 0.0777, 0.1239
0.3872, 3112.76, 0.1148, 0.1148, 0.1194, 0.0720, 0.1148
0.3964, 3186.87, 0.1062, 0.1081, 0.1099, 0.0677, 0.1062
0.4056, 3260.99, 0.0961, 0.0989, 0.0990, 0.0636, 0.0961
0.4148, 3335.10, 0.0908, 0.0935, 0.0932, 0.0622, 0.0908
0.4240, 3409.21, 0.0858, 0.0858, 0.0886, 0.0623, 0.0858
0.4332, 3483.33, 0.0768, 0.0755, 0.0795, 0.0589, 0.0768
0.4425, 3557.44, 0.0676, 0.0637, 0.0705, 0.0538, 0.0676
0.4517, 3631.55, 0.0692, 0.0607, 0.0729, 0.0597, 0.0692
0.4609, 3705.67, 0.0770, 0.0641, 0.0819, 0.0686, 0.0770
0.4701, 3779.78, 0.0730, 0.0525, 0.0799, 0.0657, 0.0730
0.4793, 3853.89, 0.0608, 0.0366, 0.0684, 0.0579, 0.0608
0.4886, 3928.01, 0.0611, 0.0394, 0.0688, 0.0548, 0.0611
0.4978, 4002.12, 0.0657, 0.0464, 0.0734, 0.0546, 0.0657
0.5070, 4076.23, 0.0586, 0.0430, 0.0648, 0.0524, 0.0586
0.5162, 4150.35, 0.0539, 0.0409, 0.0594, 0.0506, 0.0539
0.5254, 4224.46, 0.0499, 0.0382, 0.0551, 0.0449, 0.0499
