Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 11:47:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0069,   55.64, 1.0127, 1.1088, 0.9898, 1.0202, 1.0127
0.0138,  111.29, 1.0258, 1.2435, 0.9683, 1.0353, 1.0258
0.0208,  166.93, 1.0036, 1.2010, 0.9686, 0.9441, 1.0036
0.0277,  222.57, 0.9353, 0.9592, 0.9549, 0.8600, 0.9353
0.0346,  278.21, 0.8986, 0.8176, 0.9420, 0.8463, 0.8986
0.0415,  333.86, 0.9280, 0.8262, 0.9842, 0.7773, 0.9280
0.0484,  389.50, 0.9394, 0.8533, 1.0164, 0.7700, 0.9394
0.0554,  445.14, 0.8550, 0.8106, 0.9405, 0.8106, 0.8550
0.0623,  500.79, 0.7524, 0.3497, 0.8491, 0.8671, 0.7524
0.0692,  556.43, 0.7160, 0.6985, 0.7716, 0.9500, 0.7160
0.0761,  612.07, 0.7364, 0.8418, 0.7558, 0.8848, 0.7364
0.0830,  667.72, 0.8235, 1.0295, 0.8084, 0.5297, 0.8235
0.0900,  723.36, 0.8039, 1.2883, 0.7486, 0.5218, 0.8039
0.0969,  779.00, 0.6231, 0.7858, 0.6302, 0.6040, 0.6231
0.1038,  834.64, 0.5744, 0.2209, 0.6845, 0.4296, 0.5744
0.1107,  890.29, 0.7658, 0.2694, 0.9628, 0.4102, 0.7658
0.1177,  945.93, 0.7760, 0.5558, 0.8943, 0.5382, 0.7760
0.1246, 1001.57, 0.6669, 0.5778, 0.7618, 0.2939, 0.6669
0.1315, 1057.22, 0.5803, 0.2255, 0.8301, 0.2619, 0.5803
0.1384, 1112.86, 0.6824, 0.6400, 1.0781, 0.3948, 0.6824
0.1453, 1168.50, 0.7424, 0.4726, 1.0776, 0.4423, 0.7424
0.1523, 1224.14, 0.6584, 0.4617, 0.7838, 0.5300, 0.6584
0.1592, 1279.79, 0.8357, 1.0796, 0.8786, 0.5081, 0.8357
0.1661, 1335.43, 0.8998, 0.7930, 1.0275, 0.6103, 0.8998
0.1730, 1391.07, 0.7732, 0.6179, 0.9645, 0.5491, 0.7732
0.1799, 1446.72, 0.7079, 0.4050, 0.9191, 0.4705, 0.7079
0.1869, 1502.36, 0.5541, 0.3569, 0.7622, 0.4570, 0.5541
0.1938, 1558.00, 0.3058, 0.3534, 0.4341, 0.0559, 0.3058
0.2007, 1613.64, 0.1332, 0.5074, 0.1451, 0.3014, 0.1332
0.2076, 1669.29, 0.1562, 0.4741, 0.2782, 0.3865, 0.1562
0.2145, 1724.93, 0.4601, 0.1909, 0.6337, 0.4556, 0.4601
0.2215, 1780.57, 0.6551, 0.2423, 0.8593, 0.4142, 0.6551
