Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_6400ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 14:27:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.94, 0.9720, 1.0053, 0.9615, 0.9929, 0.9720
0.0184,  147.88, 0.8915, 0.9681, 0.8696, 0.9036, 0.8915
0.0276,  221.82, 0.7792, 0.8315, 0.7701, 0.7369, 0.7792
0.0368,  295.76, 0.6378, 0.7087, 0.6284, 0.5486, 0.6378
0.0460,  369.70, 0.4836, 0.6569, 0.4531, 0.3255, 0.4836
0.0552,  443.64, 0.3483, 0.3759, 0.3577, 0.1932, 0.3483
0.0644,  517.58, 0.2681, 0.1530, 0.3269, 0.1923, 0.2681
0.0736,  591.52, 0.2081, 0.2013, 0.2334, 0.2147, 0.2081
0.0828,  665.46, 0.1367, 0.4289, 0.1717, 0.1770, 0.1367
0.0920,  739.40, 0.0869, 0.3487, 0.1994, 0.0771, 0.0869
0.1012,  813.34, 0.0106, 0.2100, 0.0280, 0.1968, 0.0106
0.1104,  887.28, 0.0899, 0.3492, 0.0816, 0.2368, 0.0899
0.1196,  961.22, 0.1160, 0.4107, 0.1228, 0.1808, 0.1160
0.1288, 1035.16, 0.0886, 0.5480, 0.0266, 0.1671, 0.0886
0.1379, 1109.10, 0.1443, 0.5159, 0.1367, 0.2483, 0.1443
0.1471, 1183.04, 0.2205, 0.4165, 0.1997, 0.2222, 0.2205
0.1563, 1256.98, 0.1918, 0.6994, 0.2005, 0.1241, 0.1918
0.1655, 1330.92, 0.1191, 0.5671, 0.0977, 0.1795, 0.1191
0.1747, 1404.86, 0.0468, 0.0821, 0.0500, 0.4431, 0.0468
0.1839, 1478.80, 0.1420, 0.3850, 0.1801, 0.5027, 0.1420
0.1931, 1552.74, 0.2016, 0.4055, 0.2276, 0.3444, 0.2016
0.2023, 1626.68, 0.2369, 0.4782, 0.2388, 0.2582, 0.2369
0.2115, 1700.62, 0.2161, 0.4336, 0.2029, 0.2330, 0.2161
0.2207, 1774.56, 0.1892, 0.3792, 0.1598, 0.0901, 0.1892
0.2299, 1848.50, 0.1917, 0.3533, 0.1582, 0.2606, 0.1917
0.2391, 1922.44, 0.1703, 0.4114, 0.1161, 0.4748, 0.1703
0.2483, 1996.38, 0.0977, 0.5066, 0.0307, 0.3705, 0.0977
0.2575, 2070.32, 0.0750, 0.5505, 0.1346, 0.1618, 0.0750
0.2667, 2144.26, 0.0488, 0.4400, 0.1369, 0.2955, 0.0488
0.2759, 2218.20, 0.0312, 0.3891, 0.1066, 0.3981, 0.0312
0.2851, 2292.14, 0.0362, 0.3895, 0.1186, 0.1834, 0.0362
0.2943, 2366.08, 0.1253, 0.2977, 0.0815, 0.1159, 0.1253
0.3035, 2440.02, 0.1715, 0.3445, 0.1988, 0.1571, 0.1715
0.3127, 2513.96, 0.0643, 0.3359, 0.1398, 0.2259, 0.0643
0.3219, 2587.90, 0.1142, 0.2551, 0.1371, 0.3597, 0.1142
0.3311, 2661.84, 0.2181, 0.4199, 0.1829, 0.3846, 0.2181
0.3403, 2735.78, 0.1746, 0.4815, 0.0983, 0.2974, 0.1746
0.3495, 2809.72, 0.0473, 0.3368, 0.0397, 0.0909, 0.0473
0.3587, 2883.66, 0.0861, 0.1624, 0.1451, 0.1436, 0.0861
0.3679, 2957.60, 0.1279, 0.1179, 0.1649, 0.1830, 0.1279
0.3771, 3031.54, 0.0895, 0.2179, 0.0792, 0.0351, 0.0895
0.3863, 3105.47, 0.0559, 0.1503, 0.0628, 0.1681, 0.0559
0.3954, 3179.41, 0.0587, 0.1184, 0.0966, 0.1613, 0.0587
0.4046, 3253.35, 0.0599, 0.0807, 0.0981, 0.0724, 0.0599
0.4138, 3327.29, 0.1390, 0.1277, 0.1516, 0.0834, 0.1390
0.4230, 3401.23, 0.1477, 0.2597, 0.1322, 0.1017, 0.1477
0.4322, 3475.17, 0.0887, 0.2042, 0.0848, 0.0941, 0.0887
0.4414, 3549.11, 0.0754, 0.0813, 0.0783, 0.0905, 0.0754
0.4506, 3623.05, 0.1515, 0.2404, 0.1328, 0.1751, 0.1515
0.4598, 3696.99, 0.2366, 0.2756, 0.2222, 0.3108, 0.2366
