Imatest,24.2.6, Master, SFR
File,car_18.0 mm_6400ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.37, 0.9431, 0.9621, 0.9367, 0.9538, 0.9431
0.0125,  100.73, 0.7956, 0.8227, 0.7881, 0.8020, 0.7956
0.0188,  151.10, 0.5667, 0.6509, 0.5413, 0.6038, 0.5667
0.0251,  201.46, 0.3312, 0.4490, 0.2875, 0.4553, 0.3312
0.0313,  251.83, 0.1581, 0.1946, 0.1419, 0.2244, 0.1581
0.0376,  302.20, 0.0511, 0.1531, 0.0403, 0.0679, 0.0511
0.0439,  352.56, 0.0919, 0.2556, 0.0811, 0.0609, 0.0919
0.0501,  402.93, 0.1219, 0.2026, 0.1041, 0.0743, 0.1219
0.0564,  453.30, 0.0293, 0.1754, 0.0326, 0.2475, 0.0293
0.0626,  503.66, 0.0540, 0.0164, 0.1037, 0.2940, 0.0540
0.0689,  554.03, 0.0275, 0.1497, 0.0748, 0.1398, 0.0275
0.0752,  604.39, 0.0179, 0.1930, 0.0534, 0.1403, 0.0179
0.0814,  654.76, 0.0906, 0.2042, 0.1073, 0.2127, 0.0906
0.0877,  705.13, 0.1232, 0.1212, 0.2125, 0.3411, 0.1232
0.0940,  755.49, 0.0837, 0.0571, 0.1429, 0.1913, 0.0837
0.1002,  805.86, 0.1363, 0.3087, 0.1420, 0.2098, 0.1363
0.1065,  856.23, 0.1533, 0.3815, 0.1167, 0.4013, 0.1533
0.1128,  906.59, 0.0434, 0.3552, 0.0724, 0.3902, 0.0434
0.1190,  956.96, 0.1359, 0.4381, 0.0938, 0.0703, 0.1359
0.1253, 1007.32, 0.0749, 0.2521, 0.0864, 0.1639, 0.0749
0.1316, 1057.69, 0.1376, 0.3380, 0.1513, 0.0952, 0.1376
0.1378, 1108.06, 0.1018, 0.6730, 0.0862, 0.3484, 0.1018
0.1441, 1158.42, 0.1619, 0.6340, 0.1175, 0.2343, 0.1619
0.1503, 1208.79, 0.1375, 0.6736, 0.0108, 0.1174, 0.1375
0.1566, 1259.15, 0.2010, 0.5424, 0.1827, 0.3328, 0.2010
0.1629, 1309.52, 0.1298, 0.1615, 0.1214, 0.3555, 0.1298
0.1691, 1359.89, 0.2016, 0.4095, 0.1824, 0.1753, 0.2016
0.1754, 1410.25, 0.1087, 0.2688, 0.0713, 0.1373, 0.1087
0.1817, 1460.62, 0.2726, 0.2654, 0.3458, 0.1058, 0.2726
0.1879, 1510.99, 0.2128, 0.3781, 0.2117, 0.2122, 0.2128
0.1942, 1561.35, 0.1162, 0.3442, 0.1828, 0.2583, 0.1162
0.2005, 1611.72, 0.1566, 0.4130, 0.2053, 0.4258, 0.1566
0.2067, 1662.08, 0.1461, 0.2822, 0.1843, 0.2761, 0.1461
0.2130, 1712.45, 0.0545, 0.2456, 0.0607, 0.1398, 0.0545
0.2193, 1762.82, 0.1918, 0.3077, 0.2199, 0.1950, 0.1918
0.2255, 1813.18, 0.3188, 0.1483, 0.4149, 0.1587, 0.3188
0.2318, 1863.55, 0.3178, 0.0840, 0.4484, 0.2279, 0.3178
0.2380, 1913.92, 0.1665, 0.2204, 0.2261, 0.2112, 0.1665
0.2443, 1964.28, 0.0830, 0.2796, 0.1036, 0.1489, 0.0830
0.2506, 2014.65, 0.1013, 0.5075, 0.2721, 0.1750, 0.1013
0.2568, 2065.01, 0.0998, 0.5139, 0.2710, 0.0958, 0.0998
0.2631, 2115.38, 0.1963, 0.2214, 0.3160, 0.1582, 0.1963
0.2694, 2165.75, 0.1680, 0.2488, 0.2930, 0.1536, 0.1680
0.2756, 2216.11, 0.1412, 0.2001, 0.2385, 0.1501, 0.1412
0.2819, 2266.48, 0.3389, 0.2190, 0.4724, 0.1225, 0.3389
0.2882, 2316.84, 0.3635, 0.3817, 0.4740, 0.0695, 0.3635
0.2944, 2367.21, 0.1911, 0.2683, 0.1972, 0.1014, 0.1911
0.3007, 2417.58, 0.1764, 0.3757, 0.1414, 0.2690, 0.1764
0.3070, 2467.94, 0.0752, 0.2225, 0.0944, 0.4910, 0.0752
0.3132, 2518.31, 0.0785, 0.1890, 0.0790, 0.3866, 0.0785
0.3195, 2568.68, 0.2148, 0.5594, 0.1399, 0.1171, 0.2148
0.3258, 2619.04, 0.1522, 0.4445, 0.0726, 0.1975, 0.1522
0.3320, 2669.41, 0.0907, 0.3012, 0.0658, 0.1713, 0.0907
0.3383, 2719.77, 0.2587, 0.3559, 0.2400, 0.1754, 0.2587
0.3445, 2770.14, 0.1865, 0.2592, 0.1716, 0.1943, 0.1865
0.3508, 2820.51, 0.1180, 0.3477, 0.0735, 0.1455, 0.1180
0.3571, 2870.87, 0.0935, 0.2113, 0.0858, 0.2082, 0.0935
0.3633, 2921.24, 0.0524, 0.0396, 0.0680, 0.2429, 0.0524
0.3696, 2971.61, 0.1770, 0.1790, 0.1602, 0.4042, 0.1770
0.3759, 3021.97, 0.2842, 0.3481, 0.2502, 0.4702, 0.2842
0.3821, 3072.34, 0.3864, 0.4967, 0.3381, 0.5794, 0.3864
0.3884, 3122.70, 0.2959, 0.4067, 0.2595, 0.4553, 0.2959
0.3947, 3173.07, 0.1704, 0.2849, 0.1641, 0.1890, 0.1704
0.4009, 3223.44, 0.0815, 0.0420, 0.0972, 0.1591, 0.0815
0.4072, 3273.80, 0.1702, 0.2226, 0.1497, 0.2586, 0.1702
0.4135, 3324.17, 0.0296, 0.0650, 0.0495, 0.0390, 0.0296
0.4197, 3374.53, 0.2688, 0.2431, 0.2860, 0.2585, 0.2688
0.4260, 3424.90, 0.2388, 0.2720, 0.2441, 0.2053, 0.2388
0.4322, 3475.27, 0.0314, 0.1271, 0.0157, 0.1222, 0.0314
0.4385, 3525.63, 0.0435, 0.1278, 0.0127, 0.1546, 0.0435
0.4448, 3576.00, 0.1148, 0.1592, 0.1098, 0.0804, 0.1148
0.4510, 3626.37, 0.1718, 0.3282, 0.1286, 0.1980, 0.1718
0.4573, 3676.73, 0.0846, 0.1671, 0.0646, 0.0702, 0.0846
0.4636, 3727.10, 0.1250, 0.0500, 0.1496, 0.1232, 0.1250
0.4698, 3777.46, 0.1218, 0.0837, 0.1346, 0.1095, 0.1218
0.4761, 3827.83, 0.0900, 0.1307, 0.1028, 0.1667, 0.0900
0.4824, 3878.20, 0.0731, 0.0846, 0.0968, 0.1857, 0.0731
0.4886, 3928.56, 0.0863, 0.2319, 0.0470, 0.0831, 0.0863
0.4949, 3978.93, 0.1452, 0.2946, 0.1185, 0.0257, 0.1452
0.5012, 4029.30, 0.1379, 0.2077, 0.1286, 0.1976, 0.1379
0.5074, 4079.66, 0.1412, 0.1140, 0.1523, 0.1511, 0.1412
0.5137, 4130.03, 0.0054, 0.0674, 0.0191, 0.0573, 0.0054
0.5199, 4180.39, 0.1321, 0.1989, 0.1177, 0.1363, 0.1321
0.5262, 4230.76, 0.2862, 0.3339, 0.2774, 0.2553, 0.2862
0.5325, 4281.13, 0.1371, 0.1885, 0.1223, 0.1516, 0.1371
0.5387, 4331.49, 0.2643, 0.2567, 0.2865, 0.2506, 0.2643
0.5450, 4381.86, 0.3007, 0.1298, 0.3458, 0.4109, 0.3007
0.5513, 4432.22, 0.2945, 0.1293, 0.3280, 0.4367, 0.2945
0.5575, 4482.59, 0.3569, 0.2437, 0.3815, 0.4512, 0.3569
0.5638, 4532.96, 0.2802, 0.2674, 0.2892, 0.2671, 0.2802
0.5701, 4583.32, 0.2987, 0.2078, 0.3378, 0.3456, 0.2987
0.5763, 4633.69, 0.1573, 0.1805, 0.1742, 0.2437, 0.1573
