Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:44:40,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0072,   58.07, 0.9950, 1.0188, 0.9839, 1.0278, 0.9950
0.0144,  116.14, 0.9863, 1.0493, 0.9599, 1.0523, 0.9863
0.0217,  174.21, 0.9624, 0.9839, 0.9519, 1.0279, 0.9624
0.0289,  232.29, 0.9047, 0.8674, 0.9027, 1.0607, 0.9047
0.0361,  290.36, 0.8643, 0.9763, 0.7991, 1.1795, 0.8643
0.0433,  348.43, 0.8508, 0.9715, 0.8186, 1.2282, 0.8508
0.0506,  406.50, 0.8742, 0.5893, 0.9878, 1.0004, 0.8742
0.0578,  464.57, 0.9414, 0.5055, 1.1304, 0.6125, 0.9414
0.0650,  522.64, 0.9387, 0.5497, 1.1272, 0.5344, 0.9387
0.0722,  580.71, 0.9169, 0.6273, 1.0381, 0.8395, 0.9169
0.0795,  638.78, 0.8961, 0.8741, 0.9132, 0.8869, 0.8961
0.0867,  696.86, 0.8468, 1.0100, 0.8906, 0.7112, 0.8468
0.0939,  754.93, 0.9018, 0.9579, 1.0148, 0.8070, 0.9018
0.1011,  813.00, 0.8747, 0.5753, 1.0065, 0.9619, 0.8747
0.1083,  871.07, 0.7134, 0.5568, 0.7687, 1.0260, 0.7134
0.1156,  929.14, 0.5639, 0.5719, 0.5446, 0.8918, 0.5639
0.1228,  987.21, 0.5764, 0.6243, 0.6344, 0.7075, 0.5764
0.1300, 1045.28, 0.6965, 0.7019, 0.8782, 0.5663, 0.6965
0.1372, 1103.35, 0.7700, 0.7216, 0.9385, 0.2019, 0.7700
0.1445, 1161.43, 0.7722, 0.9740, 0.8155, 0.0872, 0.7722
0.1517, 1219.50, 0.6012, 0.8873, 0.5834, 0.1777, 0.6012
0.1589, 1277.57, 0.5718, 0.4313, 0.6880, 0.1747, 0.5718
0.1661, 1335.64, 0.5428, 0.2024, 0.7203, 0.2217, 0.5428
0.1733, 1393.71, 0.5118, 0.4104, 0.6102, 0.4447, 0.5118
