Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_-2EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 14:43:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9991, 0.9957, 1.0002, 0.9975, 0.9991
0.0184,  148.22, 0.9816, 0.9677, 0.9862, 0.9778, 0.9816
0.0277,  222.33, 0.9596, 0.9341, 0.9702, 0.9322, 0.9596
0.0369,  296.44, 0.9351, 0.9087, 0.9466, 0.9053, 0.9351
0.0461,  370.55, 0.9062, 0.8961, 0.9078, 0.9266, 0.9062
0.0553,  444.65, 0.8845, 0.8713, 0.8874, 0.8990, 0.8845
0.0645,  518.76, 0.8532, 0.8432, 0.8575, 0.8441, 0.8532
0.0737,  592.87, 0.8126, 0.8092, 0.8153, 0.8030, 0.8126
0.0830,  666.98, 0.7827, 0.7320, 0.8020, 0.7485, 0.7827
0.0922,  741.09, 0.7752, 0.6764, 0.8137, 0.6923, 0.7752
0.1014,  815.20, 0.7570, 0.6457, 0.8028, 0.6420, 0.7570
0.1106,  889.31, 0.7173, 0.6101, 0.7593, 0.6306, 0.7173
0.1198,  963.42, 0.6784, 0.5701, 0.7216, 0.5875, 0.6784
0.1290, 1037.53, 0.6330, 0.5319, 0.6714, 0.5665, 0.6330
0.1383, 1111.64, 0.5884, 0.5143, 0.6108, 0.5898, 0.5884
0.1475, 1185.75, 0.5718, 0.5191, 0.5910, 0.5452, 0.5718
0.1567, 1259.85, 0.5645, 0.5223, 0.5874, 0.4704, 0.5645
0.1659, 1333.96, 0.5428, 0.4978, 0.5683, 0.4356, 0.5428
0.1751, 1408.07, 0.5177, 0.4500, 0.5508, 0.4194, 0.5177
0.1844, 1482.18, 0.4972, 0.4562, 0.5241, 0.3835, 0.4972
