Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_-3EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:50:46,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 1.0029, 0.9931, 1.0067, 0.9966, 1.0029
0.0184,  148.20, 0.9893, 0.9680, 0.9964, 0.9833, 0.9893
0.0276,  222.30, 0.9583, 0.9410, 0.9614, 0.9764, 0.9583
0.0369,  296.40, 0.9345, 0.9261, 0.9342, 0.9597, 0.9345
0.0461,  370.50, 0.9380, 0.9393, 0.9416, 0.9061, 0.9380
0.0553,  444.60, 0.9541, 0.9888, 0.9565, 0.8452, 0.9541
0.0645,  518.70, 0.9508, 0.9936, 0.9540, 0.8129, 0.9508
0.0737,  592.80, 0.9327, 0.9167, 0.9554, 0.7828, 0.9327
0.0829,  666.90, 0.9059, 0.8315, 0.9470, 0.7528, 0.9059
0.0922,  741.00, 0.8632, 0.7640, 0.9053, 0.7723, 0.8632
0.1014,  815.10, 0.8184, 0.7149, 0.8564, 0.7674, 0.8184
0.1106,  889.20, 0.8060, 0.7273, 0.8464, 0.6652, 0.8060
0.1198,  963.30, 0.7995, 0.7719, 0.8321, 0.5986, 0.7995
0.1290, 1037.40, 0.7581, 0.6999, 0.7964, 0.6016, 0.7581
0.1382, 1111.50, 0.7019, 0.5424, 0.7686, 0.5561, 0.7019
0.1475, 1185.60, 0.6496, 0.4985, 0.7132, 0.5251, 0.6496
0.1567, 1259.70, 0.6050, 0.5211, 0.6418, 0.5508, 0.6050
0.1659, 1333.80, 0.5588, 0.4950, 0.5866, 0.5312, 0.5588
0.1751, 1407.90, 0.5326, 0.4758, 0.5617, 0.4663, 0.5326
0.1843, 1482.00, 0.5325, 0.4672, 0.5647, 0.4479, 0.5325
0.1935, 1556.10, 0.4893, 0.4009, 0.5212, 0.4645, 0.4893
0.2028, 1630.20, 0.4434, 0.3885, 0.4619, 0.4492, 0.4434
0.2120, 1704.31, 0.4365, 0.4230, 0.4449, 0.4239, 0.4365
0.2212, 1778.41, 0.4123, 0.3831, 0.4236, 0.4228, 0.4123
0.2304, 1852.51, 0.3946, 0.3400, 0.4116, 0.4098, 0.3946
0.2396, 1926.61, 0.4198, 0.3775, 0.4391, 0.3734, 0.4198
0.2488, 2000.71, 0.4224, 0.4072, 0.4335, 0.3777, 0.4224
0.2581, 2074.81, 0.4062, 0.3975, 0.4098, 0.4024, 0.4062
0.2673, 2148.91, 0.4094, 0.3938, 0.4191, 0.3676, 0.4094
0.2765, 2223.01, 0.3927, 0.3862, 0.4022, 0.3295, 0.3927
0.2857, 2297.11, 0.3493, 0.3401, 0.3571, 0.3063, 0.3493
0.2949, 2371.21, 0.3197, 0.3131, 0.3293, 0.2603, 0.3197
0.3041, 2445.31, 0.3041, 0.3217, 0.3082, 0.2252, 0.3041
0.3134, 2519.41, 0.2802, 0.2992, 0.2818, 0.2206, 0.2802
0.3226, 2593.51, 0.2438, 0.2616, 0.2414, 0.2194, 0.2438
0.3318, 2667.61, 0.2072, 0.2365, 0.1988, 0.2069, 0.2072
0.3410, 2741.71, 0.1800, 0.2088, 0.1722, 0.1840, 0.1800
0.3502, 2815.81, 0.1538, 0.1790, 0.1473, 0.1574, 0.1538
0.3594, 2889.91, 0.1298, 0.1541, 0.1229, 0.1354, 0.1298
0.3687, 2964.01, 0.1137, 0.1369, 0.1069, 0.1209, 0.1137
0.3779, 3038.11, 0.1003, 0.1195, 0.0944, 0.1081, 0.1003
0.3871, 3112.21, 0.0948, 0.1079, 0.0909, 0.0979, 0.0948
0.3963, 3186.31, 0.0963, 0.1034, 0.0945, 0.0942, 0.0963
0.4055, 3260.41, 0.0914, 0.0903, 0.0917, 0.0930, 0.0914
0.4147, 3334.51, 0.0848, 0.0786, 0.0871, 0.0896, 0.0848
0.4240, 3408.61, 0.0929, 0.0827, 0.0984, 0.0913, 0.0929
0.4332, 3482.71, 0.0997, 0.0854, 0.1102, 0.0879, 0.0997
0.4424, 3556.81, 0.0916, 0.0793, 0.1059, 0.0773, 0.0916
0.4516, 3630.91, 0.0924, 0.0722, 0.1100, 0.0844, 0.0924
0.4608, 3705.01, 0.1004, 0.0589, 0.1226, 0.0946, 0.1004
0.4700, 3779.11, 0.0947, 0.0399, 0.1200, 0.0925, 0.0947
0.4793, 3853.21, 0.0703, 0.0281, 0.0965, 0.0688, 0.0703
0.4885, 3927.31, 0.0411, 0.0350, 0.0606, 0.0404, 0.0411
0.4977, 4001.41, 0.0254, 0.0344, 0.0341, 0.0249, 0.0254
0.5069, 4075.51, 0.0266, 0.0312, 0.0330, 0.0212, 0.0266
0.5161, 4149.61, 0.0378, 0.0312, 0.0470, 0.0426, 0.0378
0.5253, 4223.71, 0.0303, 0.0116, 0.0381, 0.0598, 0.0303
0.5346, 4297.81, 0.0122, 0.0097, 0.0175, 0.0697, 0.0122
0.5438, 4371.91, 0.0145, 0.0072, 0.0292, 0.0773, 0.0145
0.5530, 4446.01, 0.0034, 0.0137, 0.0159, 0.0892, 0.0034
0.5622, 4520.11, 0.0035, 0.0260, 0.0216, 0.1014, 0.0035
0.5714, 4594.21, 0.0102, 0.0572, 0.0343, 0.1139, 0.0102
0.5806, 4668.31, 0.0201, 0.0467, 0.0523, 0.1176, 0.0201
0.5899, 4742.41, 0.0519, 0.0120, 0.0824, 0.1146, 0.0519
0.5991, 4816.51, 0.0595, 0.0276, 0.0884, 0.1122, 0.0595
0.6083, 4890.61, 0.0578, 0.0275, 0.0869, 0.0976, 0.0578
0.6175, 4964.71, 0.0671, 0.0292, 0.0931, 0.0930, 0.0671
0.6267, 5038.81, 0.0699, 0.0596, 0.0881, 0.0983, 0.0699
0.6359, 5112.92, 0.0688, 0.0681, 0.0820, 0.0908, 0.0688
0.6452, 5187.02, 0.0673, 0.0624, 0.0781, 0.0883, 0.0673
0.6544, 5261.12, 0.0514, 0.0725, 0.0573, 0.0804, 0.0514
0.6636, 5335.22, 0.0465, 0.1093, 0.0346, 0.0652, 0.0465
0.6728, 5409.32, 0.0639, 0.1493, 0.0405, 0.0761, 0.0639
0.6820, 5483.42, 0.0829, 0.1851, 0.0565, 0.0926, 0.0829
0.6912, 5557.52, 0.0939, 0.2102, 0.0661, 0.1024, 0.0939
0.7004, 5631.62, 0.0961, 0.2240, 0.0687, 0.1157, 0.0961
0.7097, 5705.72, 0.1004, 0.2415, 0.0738, 0.1258, 0.1004
0.7189, 5779.82, 0.1106, 0.2681, 0.0836, 0.1350, 0.1106
0.7281, 5853.92, 0.1185, 0.2847, 0.0933, 0.1431, 0.1185
0.7373, 5928.02, 0.1249, 0.2929, 0.1032, 0.1468, 0.1249
0.7465, 6002.12, 0.1288, 0.2911, 0.1139, 0.1504, 0.1288
0.7557, 6076.22, 0.1249, 0.2730, 0.1207, 0.1527, 0.1249
0.7650, 6150.32, 0.1188, 0.2535, 0.1248, 0.1467, 0.1188
0.7742, 6224.42, 0.1116, 0.2357, 0.1262, 0.1322, 0.1116
0.7834, 6298.52, 0.0998, 0.2088, 0.1193, 0.1107, 0.0998
0.7926, 6372.62, 0.0931, 0.1755, 0.1205, 0.0975, 0.0931
0.8018, 6446.72, 0.0863, 0.1627, 0.1364, 0.1368, 0.0863
0.8110, 6520.82, 0.0791, 0.1563, 0.1404, 0.2063, 0.0791
0.8203, 6594.92, 0.0874, 0.0945, 0.1501, 0.2295, 0.0874
0.8295, 6669.02, 0.1041, 0.0330, 0.1648, 0.1924, 0.1041
0.8387, 6743.12, 0.0939, 0.0660, 0.1279, 0.1594, 0.0939
0.8479, 6817.22, 0.0651, 0.1448, 0.0646, 0.1744, 0.0651
0.8571, 6891.32, 0.0542, 0.1912, 0.0595, 0.2063, 0.0542
0.8663, 6965.42, 0.0550, 0.2011, 0.0707, 0.2729, 0.0550
0.8756, 7039.52, 0.0381, 0.1121, 0.0968, 0.3553, 0.0381
0.8848, 7113.62, 0.0578, 0.0470, 0.1015, 0.3666, 0.0578
0.8940, 7187.72, 0.0659, 0.1686, 0.0859, 0.3706, 0.0659
0.9032, 7261.82, 0.0559, 0.1736, 0.0727, 0.3953, 0.0559
0.9124, 7335.92, 0.0750, 0.2205, 0.0880, 0.4063, 0.0750
