Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_6400ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:27:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 1.0057, 1.0010, 1.0094, 0.9884, 1.0057
0.0184,  148.21, 0.9627, 0.9493, 0.9718, 0.9191, 0.9627
0.0277,  222.31, 0.8929, 0.8968, 0.9007, 0.8085, 0.8929
0.0369,  296.41, 0.8465, 0.9301, 0.8289, 0.7967, 0.8465
0.0461,  370.51, 0.8470, 0.9009, 0.8429, 0.8158, 0.8470
0.0553,  444.62, 0.9240, 0.7561, 1.0026, 0.7080, 0.9240
0.0645,  518.72, 0.9253, 0.6520, 1.0535, 0.6294, 0.9253
0.0737,  592.82, 0.8090, 0.6862, 0.8731, 0.6398, 0.8090
0.0830,  666.92, 0.7463, 0.8828, 0.7215, 0.7333, 0.7463
0.0922,  741.03, 0.7587, 0.7812, 0.7680, 0.8264, 0.7587
0.1014,  815.13, 0.7199, 0.5550, 0.7475, 0.9481, 0.7199
0.1106,  889.23, 0.7435, 0.6774, 0.7372, 0.9874, 0.7435
0.1198,  963.33, 0.8278, 0.8225, 0.8218, 0.9500, 0.8278
0.1290, 1037.44, 0.7946, 0.7830, 0.7945, 0.8764, 0.7946
0.1383, 1111.54, 0.6827, 0.7596, 0.6559, 0.7498, 0.6827
0.1475, 1185.64, 0.6061, 0.8484, 0.5364, 0.5989, 0.6061
0.1567, 1259.74, 0.5673, 0.9302, 0.4980, 0.4995, 0.5673
0.1659, 1333.85, 0.5374, 0.7370, 0.5488, 0.4599, 0.5374
0.1751, 1407.95, 0.4931, 0.2955, 0.5821, 0.5183, 0.4931
0.1843, 1482.05, 0.4320, 0.2445, 0.5083, 0.5914, 0.4320
0.1936, 1556.15, 0.4532, 0.7058, 0.4413, 0.6312, 0.4532
0.2028, 1630.26, 0.5875, 1.0209, 0.5039, 0.4560, 0.5875
0.2120, 1704.36, 0.6205, 1.0539, 0.5467, 0.2687, 0.6205
0.2212, 1778.46, 0.5307, 0.9398, 0.4717, 0.2335, 0.5307
0.2304, 1852.57, 0.4304, 0.6922, 0.4130, 0.1927, 0.4304
0.2396, 1926.67, 0.3602, 0.4082, 0.3823, 0.1428, 0.3602
0.2489, 2000.77, 0.2767, 0.3302, 0.2878, 0.1266, 0.2767
0.2581, 2074.87, 0.1380, 0.2186, 0.1377, 0.1412, 0.1380
0.2673, 2148.98, 0.0545, 0.2073, 0.0222, 0.2141, 0.0545
0.2765, 2223.08, 0.1264, 0.3782, 0.0686, 0.3475, 0.1264
0.2857, 2297.18, 0.2075, 0.3936, 0.1938, 0.3153, 0.2075
0.2949, 2371.28, 0.2397, 0.3620, 0.2642, 0.2316, 0.2397
0.3042, 2445.39, 0.1625, 0.3116, 0.1759, 0.3273, 0.1625
0.3134, 2519.49, 0.0767, 0.2771, 0.0690, 0.3534, 0.0767
0.3226, 2593.59, 0.1001, 0.3611, 0.0621, 0.2819, 0.1001
0.3318, 2667.69, 0.1610, 0.4252, 0.1069, 0.3420, 0.1610
0.3410, 2741.80, 0.2416, 0.4485, 0.1972, 0.4519, 0.2416
0.3502, 2815.90, 0.2693, 0.3946, 0.2428, 0.4786, 0.2693
0.3595, 2890.00, 0.1886, 0.2617, 0.1655, 0.3798, 0.1886
0.3687, 2964.10, 0.0434, 0.1046, 0.0361, 0.1832, 0.0434
0.3779, 3038.21, 0.1510, 0.0779, 0.1840, 0.0552, 0.1510
0.3871, 3112.31, 0.2330, 0.1460, 0.2600, 0.2203, 0.2330
0.3963, 3186.41, 0.2396, 0.1659, 0.2543, 0.3075, 0.2396
0.4055, 3260.51, 0.2316, 0.1811, 0.2423, 0.3043, 0.2316
0.4148, 3334.62, 0.2611, 0.1968, 0.2816, 0.2666, 0.2611
0.4240, 3408.72, 0.3411, 0.2473, 0.3767, 0.2641, 0.3411
0.4332, 3482.82, 0.4028, 0.3107, 0.4444, 0.2701, 0.4028
0.4424, 3556.93, 0.4307, 0.3745, 0.4601, 0.3158, 0.4307
0.4516, 3631.03, 0.4455, 0.4085, 0.4615, 0.4016, 0.4455
0.4608, 3705.13, 0.4195, 0.3798, 0.4308, 0.4483, 0.4195
0.4701, 3779.23, 0.3621, 0.3113, 0.3742, 0.4418, 0.3621
0.4793, 3853.34, 0.3042, 0.2421, 0.3175, 0.3912, 0.3042
0.4885, 3927.44, 0.1783, 0.1479, 0.1849, 0.2350, 0.1783
