Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:47:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0069,   55.71, 1.0073, 1.0052, 1.0080, 1.0064, 1.0073
0.0139,  111.41, 1.0012, 0.9953, 1.0032, 0.9980, 1.0012
0.0208,  167.12, 0.9769, 0.9685, 0.9800, 0.9703, 0.9769
0.0277,  222.83, 0.9469, 0.9316, 0.9524, 0.9375, 0.9469
0.0346,  278.54, 0.9178, 0.8942, 0.9254, 0.9139, 0.9178
0.0416,  334.24, 0.8966, 0.8770, 0.9025, 0.9006, 0.8966
0.0485,  389.95, 0.8770, 0.8646, 0.8816, 0.8695, 0.8770
0.0554,  445.66, 0.8596, 0.8460, 0.8663, 0.8358, 0.8596
0.0624,  501.37, 0.8363, 0.8123, 0.8464, 0.8084, 0.8363
0.0693,  557.07, 0.8086, 0.7734, 0.8228, 0.7731, 0.8086
0.0762,  612.78, 0.7757, 0.7277, 0.7937, 0.7407, 0.7757
0.0831,  668.49, 0.7418, 0.6981, 0.7587, 0.7070, 0.7418
0.0901,  724.20, 0.7196, 0.7042, 0.7294, 0.6715, 0.7196
0.0970,  779.90, 0.6866, 0.6816, 0.6929, 0.6436, 0.6866
0.1039,  835.61, 0.6509, 0.6311, 0.6602, 0.6237, 0.6509
0.1109,  891.32, 0.6234, 0.5984, 0.6352, 0.5862, 0.6234
0.1178,  947.03, 0.5975, 0.5752, 0.6101, 0.5422, 0.5975
0.1247, 1002.73, 0.5711, 0.5325, 0.5872, 0.5274, 0.5711
0.1316, 1058.44, 0.5371, 0.4791, 0.5562, 0.5201, 0.5371
0.1386, 1114.15, 0.5074, 0.4532, 0.5249, 0.4975, 0.5074
0.1455, 1169.86, 0.4866, 0.4390, 0.5030, 0.4673, 0.4866
0.1524, 1225.56, 0.4624, 0.4221, 0.4796, 0.4231, 0.4624
0.1594, 1281.27, 0.4301, 0.4084, 0.4426, 0.3815, 0.4301
0.1663, 1336.98, 0.4011, 0.3895, 0.4098, 0.3535, 0.4011
0.1732, 1392.69, 0.3851, 0.3772, 0.3952, 0.3135, 0.3851
0.1801, 1448.39, 0.3658, 0.3682, 0.3733, 0.2888, 0.3658
0.1871, 1504.10, 0.3311, 0.3297, 0.3373, 0.2803, 0.3311
0.1940, 1559.81, 0.3154, 0.2876, 0.3291, 0.2661, 0.3154
0.2009, 1615.51, 0.3028, 0.2662, 0.3194, 0.2492, 0.3028
0.2079, 1671.22, 0.2730, 0.2499, 0.2843, 0.2295, 0.2730
0.2148, 1726.93, 0.2490, 0.2407, 0.2562, 0.2023, 0.2490
0.2217, 1782.64, 0.2306, 0.2246, 0.2376, 0.1826, 0.2306
0.2286, 1838.34, 0.2176, 0.1939, 0.2308, 0.1638, 0.2176
0.2356, 1894.05, 0.2050, 0.1666, 0.2232, 0.1345, 0.2050
0.2425, 1949.76, 0.1809, 0.1456, 0.1976, 0.1170, 0.1809
0.2494, 2005.47, 0.1536, 0.1092, 0.1716, 0.1041, 0.1536
0.2564, 2061.17, 0.1376, 0.0840, 0.1590, 0.0838, 0.1376
0.2633, 2116.88, 0.1248, 0.0717, 0.1453, 0.0750, 0.1248
0.2702, 2172.59, 0.1133, 0.0577, 0.1328, 0.0797, 0.1133
0.2772, 2228.30, 0.1053, 0.0505, 0.1241, 0.0766, 0.1053
0.2841, 2284.00, 0.0941, 0.0448, 0.1118, 0.0614, 0.0941
0.2910, 2339.71, 0.0823, 0.0331, 0.0997, 0.0509, 0.0823
0.2979, 2395.42, 0.0731, 0.0234, 0.0900, 0.0473, 0.0731
0.3049, 2451.13, 0.0618, 0.0191, 0.0768, 0.0405, 0.0618
0.3118, 2506.83, 0.0499, 0.0188, 0.0616, 0.0343, 0.0499
0.3187, 2562.54, 0.0458, 0.0200, 0.0553, 0.0329, 0.0458
0.3257, 2618.25, 0.0431, 0.0224, 0.0511, 0.0315, 0.0431
0.3326, 2673.96, 0.0359, 0.0233, 0.0415, 0.0277, 0.0359
0.3395, 2729.66, 0.0295, 0.0240, 0.0327, 0.0237, 0.0295
0.3464, 2785.37, 0.0286, 0.0282, 0.0297, 0.0246, 0.0286
0.3534, 2841.08, 0.0291, 0.0320, 0.0288, 0.0257, 0.0291
0.3603, 2896.79, 0.0295, 0.0338, 0.0287, 0.0261, 0.0295
0.3672, 2952.49, 0.0313, 0.0366, 0.0302, 0.0272, 0.0313
0.3742, 3008.20, 0.0331, 0.0391, 0.0321, 0.0277, 0.0331
0.3811, 3063.91, 0.0335, 0.0398, 0.0325, 0.0274, 0.0335
0.3880, 3119.61, 0.0320, 0.0380, 0.0313, 0.0252, 0.0320
0.3949, 3175.32, 0.0315, 0.0357, 0.0314, 0.0239, 0.0315
0.4019, 3231.03, 0.0312, 0.0339, 0.0318, 0.0222, 0.0312
0.4088, 3286.74, 0.0302, 0.0324, 0.0309, 0.0204, 0.0302
0.4157, 3342.44, 0.0267, 0.0281, 0.0275, 0.0184, 0.0267
0.4227, 3398.15, 0.0226, 0.0213, 0.0241, 0.0134, 0.0226
0.4296, 3453.86, 0.0206, 0.0188, 0.0223, 0.0088, 0.0206
0.4365, 3509.57, 0.0161, 0.0130, 0.0183, 0.0041, 0.0161
0.4434, 3565.27, 0.0138, 0.0068, 0.0167, 0.0116, 0.0138
0.4504, 3620.98, 0.0205, 0.0169, 0.0224, 0.0221, 0.0205
0.4573, 3676.69, 0.0295, 0.0284, 0.0307, 0.0283, 0.0295
