Imatest,24.2.6, Master, SFR
File,car_18.0 mm_6400ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.29, 0.9097, 0.8942, 0.9116, 0.9350, 0.9097
0.0125,  100.58, 0.6579, 0.6488, 0.6569, 0.6963, 0.6579
0.0188,  150.87, 0.3449, 0.3375, 0.3434, 0.4054, 0.3449
0.0250,  201.16, 0.0889, 0.1222, 0.0768, 0.1577, 0.0889
0.0313,  251.45, 0.0520, 0.0708, 0.0729, 0.0787, 0.0520
0.0375,  301.74, 0.0984, 0.1449, 0.1087, 0.1481, 0.0984
0.0438,  352.03, 0.1102, 0.1761, 0.1104, 0.0904, 0.1102
0.0500,  402.32, 0.0882, 0.1974, 0.0704, 0.0783, 0.0882
0.0563,  452.61, 0.0393, 0.1799, 0.0167, 0.1082, 0.0393
0.0626,  502.90, 0.0321, 0.3116, 0.0684, 0.0907, 0.0321
0.0688,  553.19, 0.0559, 0.2889, 0.1073, 0.2359, 0.0559
0.0751,  603.48, 0.0707, 0.1583, 0.0820, 0.1588, 0.0707
0.0813,  653.77, 0.0844, 0.2475, 0.0413, 0.1457, 0.0844
0.0876,  704.06, 0.1173, 0.1985, 0.1322, 0.1581, 0.1173
0.0938,  754.35, 0.0964, 0.2380, 0.0689, 0.0598, 0.0964
0.1001,  804.64, 0.0151, 0.3861, 0.1408, 0.1229, 0.0151
0.1063,  854.93, 0.1444, 0.3092, 0.3161, 0.2817, 0.1444
0.1126,  905.22, 0.1454, 0.3969, 0.3384, 0.3381, 0.1454
0.1188,  955.51, 0.0216, 0.5295, 0.1427, 0.1861, 0.0216
0.1251, 1005.81, 0.1462, 0.4492, 0.0904, 0.1265, 0.1462
0.1314, 1056.10, 0.1838, 0.4166, 0.1857, 0.3408, 0.1838
0.1376, 1106.39, 0.1435, 0.1076, 0.2194, 0.5278, 0.1435
0.1439, 1156.68, 0.1076, 0.1993, 0.2512, 0.5102, 0.1076
0.1501, 1206.97, 0.0753, 0.4658, 0.2491, 0.2848, 0.0753
0.1564, 1257.26, 0.0687, 0.4015, 0.1913, 0.2129, 0.0687
0.1626, 1307.55, 0.2148, 0.5786, 0.1889, 0.2947, 0.2148
0.1689, 1357.84, 0.1924, 0.4947, 0.1636, 0.4123, 0.1924
0.1751, 1408.13, 0.1311, 0.2890, 0.1275, 0.3313, 0.1311
0.1814, 1458.42, 0.1003, 0.2449, 0.0662, 0.2122, 0.1003
0.1877, 1508.71, 0.0887, 0.2586, 0.0903, 0.0852, 0.0887
0.1939, 1559.00, 0.0477, 0.6234, 0.2333, 0.2354, 0.0477
0.2002, 1609.29, 0.0757, 0.8597, 0.2764, 0.2323, 0.0757
0.2064, 1659.58, 0.0571, 0.5616, 0.1092, 0.1961, 0.0571
0.2127, 1709.87, 0.0461, 0.1742, 0.0764, 0.2405, 0.0461
0.2189, 1760.16, 0.1220, 0.2166, 0.1090, 0.2259, 0.1220
0.2252, 1810.45, 0.1148, 0.4336, 0.0218, 0.2888, 0.1148
0.2314, 1860.74, 0.0197, 0.2524, 0.1181, 0.2113, 0.0197
0.2377, 1911.03, 0.0718, 0.2761, 0.0862, 0.0347, 0.0718
0.2439, 1961.32, 0.2403, 0.5312, 0.2130, 0.2990, 0.2403
0.2502, 2011.61, 0.1921, 0.2877, 0.2128, 0.2993, 0.1921
0.2565, 2061.90, 0.0615, 0.1775, 0.1371, 0.2280, 0.0615
0.2627, 2112.19, 0.0255, 0.4241, 0.1511, 0.2943, 0.0255
0.2690, 2162.48, 0.0354, 0.3948, 0.1897, 0.2691, 0.0354
0.2752, 2212.77, 0.1066, 0.1817, 0.1659, 0.1980, 0.1066
0.2815, 2263.06, 0.2290, 0.2689, 0.2340, 0.3716, 0.2290
0.2877, 2313.35, 0.2665, 0.3155, 0.2577, 0.2383, 0.2665
0.2940, 2363.64, 0.1835, 0.5574, 0.0964, 0.1007, 0.1835
0.3002, 2413.93, 0.1575, 0.3484, 0.2005, 0.2109, 0.1575
0.3065, 2464.22, 0.0372, 0.2645, 0.1300, 0.4511, 0.0372
0.3128, 2514.51, 0.1690, 0.1555, 0.1906, 0.3889, 0.1690
0.3190, 2564.80, 0.1821, 0.4545, 0.2639, 0.2098, 0.1821
0.3253, 2615.09, 0.1190, 0.5029, 0.1443, 0.2386, 0.1190
0.3315, 2665.38, 0.1446, 0.4023, 0.0802, 0.2056, 0.1446
0.3378, 2715.67, 0.1418, 0.4102, 0.0930, 0.3140, 0.1418
0.3440, 2765.96, 0.2485, 0.3774, 0.2904, 0.4443, 0.2485
0.3503, 2816.25, 0.2448, 0.3562, 0.2795, 0.4210, 0.2448
