Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_1600ISO_-2EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 13:48:24,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.84, 0.8236, 0.7833, 0.8381, 0.8042, 0.8236
0.0184,  147.68, 0.4281, 0.3697, 0.4549, 0.4067, 0.4281
0.0276,  221.53, 0.0858, 0.1940, 0.1369, 0.1668, 0.0858
0.0367,  295.37, 0.0403, 0.1543, 0.0768, 0.1462, 0.0403
0.0459,  369.21, 0.0584, 0.0998, 0.0734, 0.0284, 0.0584
0.0551,  443.05, 0.0866, 0.1508, 0.0799, 0.1915, 0.0866
0.0643,  516.90, 0.1322, 0.1841, 0.1408, 0.2033, 0.1322
0.0735,  590.74, 0.1277, 0.0503, 0.1828, 0.1564, 0.1277
0.0827,  664.58, 0.0363, 0.2510, 0.0257, 0.1402, 0.0363
0.0918,  738.42, 0.1107, 0.5062, 0.1254, 0.2050, 0.1107
0.1010,  812.27, 0.1724, 0.3018, 0.1550, 0.0188, 0.1724
0.1102,  886.11, 0.1555, 0.2178, 0.1944, 0.2353, 0.1555
0.1194,  959.95, 0.1455, 0.7126, 0.1052, 0.2982, 0.1455
0.1286, 1033.79, 0.1976, 0.8009, 0.0507, 0.2002, 0.1976
0.1378, 1107.63, 0.0642, 0.4226, 0.1191, 0.1496, 0.0642
0.1469, 1181.48, 0.2698, 0.1283, 0.3211, 0.1988, 0.2698
0.1561, 1255.32, 0.3936, 0.6282, 0.3333, 0.3542, 0.3936
0.1653, 1329.16, 0.2230, 0.6358, 0.1015, 0.3763, 0.2230
0.1745, 1403.00, 0.1619, 0.3485, 0.2306, 0.4422, 0.1619
0.1837, 1476.85, 0.1580, 0.2209, 0.1731, 0.2569, 0.1580
0.1929, 1550.69, 0.1760, 0.4905, 0.2447, 0.2287, 0.1760
0.2021, 1624.53, 0.2167, 0.5716, 0.2468, 0.3909, 0.2167
0.2112, 1698.37, 0.2834, 0.7319, 0.1689, 0.1821, 0.2834
0.2204, 1772.22, 0.4082, 0.6502, 0.3689, 0.2016, 0.4082
0.2296, 1846.06, 0.1874, 0.1658, 0.2856, 0.2882, 0.1874
0.2388, 1919.90, 0.3993, 0.7369, 0.3666, 0.3997, 0.3993
0.2480, 1993.74, 0.4327, 0.3274, 0.5042, 0.4150, 0.4327
0.2572, 2067.58, 0.4289, 0.7167, 0.4751, 0.9813, 0.4289
0.2663, 2141.43, 0.5047, 1.1124, 0.4593, 0.9932, 0.5047
0.2755, 2215.27, 0.3056, 0.7451, 0.2217, 0.3095, 0.3056
0.2847, 2289.11, 0.1212, 0.1228, 0.1566, 0.1543, 0.1212
0.2939, 2362.95, 0.0887, 0.1771, 0.1559, 0.1031, 0.0887
0.3031, 2436.80, 0.0393, 0.2672, 0.1106, 0.2595, 0.0393
0.3123, 2510.64, 0.1568, 0.0167, 0.2311, 0.1085, 0.1568
0.3215, 2584.48, 0.4970, 0.4849, 0.5336, 0.3517, 0.4970
0.3306, 2658.32, 0.4531, 0.6801, 0.4129, 0.3744, 0.4531
0.3398, 2732.17, 0.2878, 0.6654, 0.2076, 0.0204, 0.2878
0.3490, 2806.01, 0.1498, 0.5577, 0.0683, 0.1415, 0.1498
0.3582, 2879.85, 0.0729, 0.2511, 0.0657, 0.1746, 0.0729
0.3674, 2953.69, 0.0560, 0.0883, 0.1167, 0.1735, 0.0560
0.3766, 3027.53, 0.3735, 0.2904, 0.4216, 0.1455, 0.3735
0.3857, 3101.38, 0.3797, 0.3604, 0.3954, 0.2892, 0.3797
0.3949, 3175.22, 0.1277, 0.0495, 0.1473, 0.2836, 0.1277
0.4041, 3249.06, 0.3810, 0.2997, 0.4077, 0.3797, 0.3810
0.4133, 3322.90, 0.6443, 0.5284, 0.6886, 0.6393, 0.6443
0.4225, 3396.75, 0.4952, 0.3379, 0.5283, 0.7368, 0.4952
0.4317, 3470.59, 0.3717, 0.2935, 0.4074, 0.3291, 0.3717
0.4408, 3544.43, 0.3021, 0.2930, 0.3382, 0.0863, 0.3021
0.4500, 3618.27, 0.1894, 0.1665, 0.2104, 0.0847, 0.1894
0.4592, 3692.12, 0.3358, 0.2479, 0.3641, 0.3265, 0.3358
0.4684, 3765.96, 0.3956, 0.2589, 0.4221, 0.5607, 0.3956
0.4776, 3839.80, 0.3290, 0.2934, 0.3362, 0.4592, 0.3290
0.4868, 3913.64, 0.2407, 0.4602, 0.1860, 0.1776, 0.2407
0.4960, 3987.48, 0.0366, 0.2612, 0.1007, 0.2297, 0.0366
0.5051, 4061.33, 0.0587, 0.3130, 0.0981, 0.1303, 0.0587
0.5143, 4135.17, 0.2128, 0.1472, 0.2878, 0.2517, 0.2128
0.5235, 4209.01, 0.2707, 0.2629, 0.2877, 0.2491, 0.2707
0.5327, 4282.85, 0.3525, 0.4410, 0.3351, 0.3180, 0.3525
0.5419, 4356.70, 0.2773, 0.3607, 0.2594, 0.3198, 0.2773
0.5511, 4430.54, 0.3891, 0.3729, 0.4132, 0.2883, 0.3891
0.5602, 4504.38, 0.3177, 0.3022, 0.3557, 0.2228, 0.3177
0.5694, 4578.22, 0.3110, 0.5583, 0.2800, 0.1134, 0.3110
0.5786, 4652.07, 0.5226, 0.7843, 0.4829, 0.2383, 0.5226
0.5878, 4725.91, 0.4096, 0.4690, 0.3964, 0.5280, 0.4096
0.5970, 4799.75, 0.1608, 0.1675, 0.1664, 0.1789, 0.1608
0.6062, 4873.59, 0.2009, 0.1417, 0.1948, 0.4313, 0.2009
0.6154, 4947.43, 0.3646, 0.2000, 0.4087, 0.6582, 0.3646
0.6245, 5021.28, 0.4275, 0.4307, 0.4862, 0.6824, 0.4275
0.6337, 5095.12, 0.6269, 0.8384, 0.6377, 0.5609, 0.6269
0.6429, 5168.96, 0.5592, 0.5873, 0.5743, 0.8023, 0.5592
0.6521, 5242.80, 0.5910, 0.1885, 0.6695, 1.0773, 0.5910
0.6613, 5316.65, 0.5481, 0.2562, 0.7187, 1.0419, 0.5481
0.6705, 5390.49, 0.2831, 0.6544, 0.2866, 0.7139, 0.2831
0.6796, 5464.33, 0.5743, 0.7202, 0.5022, 0.9565, 0.5743
0.6888, 5538.17, 0.7506, 0.5152, 0.7576, 1.3683, 0.7506
0.6980, 5612.02, 0.5947, 0.4610, 0.6255, 1.4308, 0.5947
0.7072, 5685.86, 0.2742, 0.2575, 0.3572, 1.1316, 0.2742
0.7164, 5759.70, 0.2316, 1.1335, 0.1445, 0.8625, 0.2316
0.7256, 5833.54, 0.7635, 1.5587, 0.5277, 0.8981, 0.7635
0.7347, 5907.38, 0.5814, 1.2089, 0.4441, 0.3313, 0.5814
0.7439, 5981.23, 0.5262, 1.1768, 0.3981, 0.5528, 0.5262
0.7531, 6055.07, 0.4439, 0.7933, 0.3042, 0.9679, 0.4439
0.7623, 6128.91, 0.5085, 1.1137, 0.3922, 0.3299, 0.5085
0.7715, 6202.75, 0.8137, 1.9447, 0.5991, 1.0909, 0.8137
0.7807, 6276.60, 0.9115, 1.7498, 0.8282, 0.8195, 0.9115
0.7899, 6350.44, 0.9094, 0.6703, 1.3079, 0.8936, 0.9094
0.7990, 6424.28, 1.0171, 2.0000, 1.0094, 1.1680, 1.0171
0.8082, 6498.12, 0.9794, 2.0000, 0.6167, 1.3413, 0.9794
0.8174, 6571.97, 0.9905, 1.0227, 0.9548, 1.8113, 0.9905
0.8266, 6645.81, 0.8131, 1.6559, 0.6082, 2.0000, 0.8131
0.8358, 6719.65, 0.9979, 1.2391, 1.0867, 1.9572, 0.9979
0.8450, 6793.49, 0.6835, 2.0000, 1.1077, 2.0000, 0.6835
0.8541, 6867.33, 1.2820, 1.6843, 1.5930, 2.0000, 1.2820
0.8633, 6941.18, 2.0000, 1.8988, 2.0000, 0.2661, 2.0000
0.8725, 7015.02, 2.0000, 2.0000, 2.0000, 1.2104, 2.0000
0.8817, 7088.86, 1.8767, 1.9975, 2.0000, 1.0553, 1.8767
0.8909, 7162.70, 1.5122, 0.7322, 2.0000, 0.8797, 1.5122
0.9001, 7236.55, 0.9913, 1.9480, 1.1285, 1.9487, 0.9913
0.9093, 7310.39, 0.4282, 2.0000, 0.3904, 2.0000, 0.4282
0.9184, 7384.23, 0.8395, 2.0000, 1.2167, 1.2764, 0.8395
0.9276, 7458.07, 1.4076, 2.0000, 2.0000, 2.0000, 1.4076
0.9368, 7531.92, 1.0506, 2.0000, 2.0000, 2.0000, 1.0506
0.9460, 7605.76, 1.3485, 2.0000, 1.3655, 2.0000, 1.3485
