Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 14:27:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.03, 0.9739, 0.9707, 0.9763, 0.9588, 0.9739
0.0184,  148.06, 0.8886, 0.8845, 0.8943, 0.8454, 0.8886
0.0276,  222.10, 0.7667, 0.7683, 0.7743, 0.6894, 0.7667
0.0368,  296.13, 0.6372, 0.6406, 0.6484, 0.5201, 0.6372
0.0460,  370.16, 0.5057, 0.5115, 0.5179, 0.3719, 0.5057
0.0552,  444.19, 0.3705, 0.3890, 0.3785, 0.2402, 0.3705
0.0645,  518.22, 0.2436, 0.2570, 0.2536, 0.1130, 0.2436
0.0737,  592.25, 0.1329, 0.1337, 0.1444, 0.0244, 0.1329
0.0829,  666.29, 0.0518, 0.0799, 0.0525, 0.0341, 0.0518
0.0921,  740.32, 0.0038, 0.0593, 0.0054, 0.1004, 0.0038
0.1013,  814.35, 0.0456, 0.0161, 0.0470, 0.1630, 0.0456
0.1105,  888.38, 0.0778, 0.0814, 0.0732, 0.1721, 0.0778
0.1197,  962.41, 0.0917, 0.1112, 0.0835, 0.1430, 0.0917
0.1289, 1036.44, 0.0978, 0.1168, 0.0927, 0.1002, 0.0978
0.1381, 1110.48, 0.0929, 0.1055, 0.0945, 0.0637, 0.0929
0.1473, 1184.51, 0.0916, 0.0763, 0.1053, 0.0270, 0.0916
0.1565, 1258.54, 0.0924, 0.0566, 0.1136, 0.0354, 0.0924
0.1657, 1332.57, 0.0820, 0.0464, 0.1027, 0.0313, 0.0820
0.1750, 1406.60, 0.0564, 0.0365, 0.0716, 0.0043, 0.0564
0.1842, 1480.63, 0.0201, 0.0362, 0.0229, 0.0242, 0.0201
0.1934, 1554.67, 0.0129, 0.0389, 0.0088, 0.0317, 0.0129
0.2026, 1628.70, 0.0150, 0.0554, 0.0073, 0.0391, 0.0150
0.2118, 1702.73, 0.0174, 0.0562, 0.0109, 0.0511, 0.0174
0.2210, 1776.76, 0.0152, 0.0487, 0.0126, 0.0548, 0.0152
0.2302, 1850.79, 0.0241, 0.0494, 0.0234, 0.0604, 0.0241
0.2394, 1924.83, 0.0291, 0.0348, 0.0309, 0.0409, 0.0291
0.2486, 1998.86, 0.0161, 0.0181, 0.0184, 0.0059, 0.0161
0.2578, 2072.89, 0.0070, 0.0294, 0.0035, 0.0305, 0.0070
0.2670, 2146.92, 0.0149, 0.0285, 0.0164, 0.0236, 0.0149
0.2762, 2220.95, 0.0117, 0.0224, 0.0177, 0.0100, 0.0117
0.2854, 2294.98, 0.0046, 0.0223, 0.0070, 0.0247, 0.0046
0.2947, 2369.02, 0.0105, 0.0340, 0.0067, 0.0197, 0.0105
0.3039, 2443.05, 0.0254, 0.0442, 0.0215, 0.0470, 0.0254
0.3131, 2517.08, 0.0329, 0.0492, 0.0290, 0.0617, 0.0329
0.3223, 2591.11, 0.0327, 0.0485, 0.0283, 0.0536, 0.0327
0.3315, 2665.14, 0.0363, 0.0418, 0.0349, 0.0437, 0.0363
0.3407, 2739.17, 0.0414, 0.0300, 0.0452, 0.0450, 0.0414
0.3499, 2813.21, 0.0434, 0.0227, 0.0504, 0.0467, 0.0434
0.3591, 2887.24, 0.0417, 0.0297, 0.0462, 0.0446, 0.0417
