Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_-1EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 14:07:43,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.82, 0.9010, 0.8976, 0.9003, 0.9178, 0.9010
0.0184,  147.63, 0.5973, 0.5953, 0.5953, 0.6226, 0.5973
0.0275,  221.45, 0.2745, 0.2632, 0.2763, 0.2890, 0.2745
0.0367,  295.27, 0.0544, 0.0257, 0.0626, 0.1154, 0.0544
0.0459,  369.08, 0.1016, 0.1460, 0.0889, 0.1566, 0.1016
0.0551,  442.90, 0.0964, 0.1652, 0.0777, 0.1383, 0.0964
0.0643,  516.72, 0.0279, 0.1662, 0.0445, 0.1535, 0.0279
0.0734,  590.53, 0.0255, 0.0992, 0.0591, 0.2472, 0.0255
0.0826,  664.35, 0.0271, 0.1746, 0.0300, 0.2508, 0.0271
0.0918,  738.17, 0.0288, 0.1751, 0.0331, 0.1997, 0.0288
0.1010,  811.98, 0.0351, 0.1727, 0.0605, 0.0130, 0.0351
0.1102,  885.80, 0.0524, 0.3434, 0.0809, 0.1467, 0.0524
0.1194,  959.62, 0.0832, 0.1805, 0.1342, 0.2597, 0.0832
0.1285, 1033.44, 0.0893, 0.1943, 0.1284, 0.1663, 0.0893
0.1377, 1107.25, 0.1022, 0.4036, 0.0774, 0.1033, 0.1022
0.1469, 1181.07, 0.0371, 0.2672, 0.1084, 0.0322, 0.0371
0.1561, 1254.89, 0.1239, 0.1726, 0.1433, 0.2283, 0.1239
0.1653, 1328.70, 0.1098, 0.2948, 0.0718, 0.4349, 0.1098
0.1744, 1402.52, 0.0774, 0.3522, 0.0716, 0.4714, 0.0774
0.1836, 1476.34, 0.1028, 0.3795, 0.0340, 0.1228, 0.1028
0.1928, 1550.15, 0.0802, 0.4433, 0.0189, 0.3394, 0.0802
0.2020, 1623.97, 0.0252, 0.2397, 0.0482, 0.4293, 0.0252
0.2112, 1697.79, 0.0383, 0.2140, 0.0771, 0.4027, 0.0383
0.2203, 1771.60, 0.1155, 0.3732, 0.2856, 0.3180, 0.1155
0.2295, 1845.42, 0.2516, 0.1074, 0.3974, 0.2287, 0.2516
0.2387, 1919.24, 0.1342, 0.4430, 0.2031, 0.1874, 0.1342
0.2479, 1993.05, 0.0545, 0.4863, 0.1109, 0.1585, 0.0545
0.2571, 2066.87, 0.1490, 0.3468, 0.2232, 0.0628, 0.1490
0.2663, 2140.69, 0.1151, 0.2388, 0.2007, 0.2235, 0.1151
0.2754, 2214.50, 0.1658, 0.4563, 0.1621, 0.0754, 0.1658
0.2846, 2288.32, 0.2390, 0.4022, 0.2409, 0.1175, 0.2390
0.2938, 2362.14, 0.1296, 0.3091, 0.1052, 0.1459, 0.1296
0.3030, 2435.95, 0.2851, 0.2941, 0.2999, 0.3304, 0.2851
0.3122, 2509.77, 0.2630, 0.1768, 0.3246, 0.3826, 0.2630
0.3213, 2583.59, 0.1483, 0.1364, 0.1711, 0.4105, 0.1483
0.3305, 2657.40, 0.1573, 0.2061, 0.1564, 0.3436, 0.1573
0.3397, 2731.22, 0.3362, 0.4076, 0.3630, 0.1757, 0.3362
0.3489, 2805.04, 0.1750, 0.1037, 0.2108, 0.0330, 0.1750
0.3581, 2878.85, 0.0336, 0.1621, 0.0292, 0.0874, 0.0336
0.3672, 2952.67, 0.2419, 0.4129, 0.2144, 0.1187, 0.2419
0.3764, 3026.49, 0.3888, 0.5047, 0.3763, 0.2027, 0.3888
0.3856, 3100.31, 0.2105, 0.2061, 0.2272, 0.1422, 0.2105
0.3948, 3174.12, 0.1302, 0.2774, 0.1087, 0.0258, 0.1302
