Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_-2EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 14:43:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.76, 0.7818, 0.7938, 0.7841, 0.6734, 0.7818
0.0183,  147.53, 0.4266, 0.4251, 0.4388, 0.2917, 0.4266
0.0275,  221.29, 0.3126, 0.2778, 0.3423, 0.2648, 0.3126
0.0367,  295.06, 0.2848, 0.2052, 0.3402, 0.2988, 0.2848
0.0459,  368.82, 0.2655, 0.2353, 0.3033, 0.2855, 0.2655
0.0550,  442.59, 0.2832, 0.2779, 0.3056, 0.3014, 0.2832
0.0642,  516.35, 0.2341, 0.1901, 0.2743, 0.4111, 0.2341
0.0734,  590.12, 0.2204, 0.1540, 0.2901, 0.5876, 0.2204
0.0826,  663.88, 0.3132, 0.2911, 0.3877, 0.7829, 0.3132
0.0917,  737.64, 0.2988, 0.3471, 0.3370, 0.8696, 0.2988
0.1009,  811.41, 0.2211, 0.2961, 0.2829, 0.8714, 0.2211
0.1101,  885.17, 0.2617, 0.1623, 0.4528, 0.8052, 0.2617
0.1193,  958.94, 0.2513, 0.0543, 0.4607, 0.6924, 0.2513
0.1284, 1032.70, 0.1826, 0.2206, 0.2682, 0.8127, 0.1826
0.1376, 1106.47, 0.2025, 0.2000, 0.2998, 0.9317, 0.2025
0.1468, 1180.23, 0.2364, 0.0700, 0.4145, 0.7921, 0.2364
0.1560, 1253.99, 0.2086, 0.0470, 0.3383, 0.6697, 0.2086
0.1651, 1327.76, 0.1638, 0.1025, 0.1831, 0.6095, 0.1638
0.1743, 1401.52, 0.1252, 0.1269, 0.1206, 0.3064, 0.1252
0.1835, 1475.29, 0.0735, 0.1266, 0.0746, 0.4045, 0.0735
0.1927, 1549.05, 0.1274, 0.1724, 0.0702, 0.8577, 0.1274
0.2018, 1622.82, 0.1943, 0.1723, 0.1513, 0.9419, 0.1943
0.2110, 1696.58, 0.2965, 0.2972, 0.2938, 0.7339, 0.2965
0.2202, 1770.35, 0.3456, 0.4588, 0.3319, 0.7531, 0.3456
0.2294, 1844.11, 0.3274, 0.5375, 0.2319, 0.9380, 0.3274
0.2385, 1917.87, 0.2805, 0.4634, 0.1350, 0.9310, 0.2805
0.2477, 1991.64, 0.3716, 0.3843, 0.3417, 0.8905, 0.3716
0.2569, 2065.40, 0.4860, 0.3946, 0.5099, 0.8980, 0.4860
0.2661, 2139.17, 0.4891, 0.2911, 0.5761, 0.8095, 0.4891
0.2752, 2212.93, 0.4445, 0.1468, 0.5945, 0.6815, 0.4445
0.2844, 2286.70, 0.2970, 0.1442, 0.4458, 0.6104, 0.2970
0.2936, 2360.46, 0.1973, 0.2436, 0.2621, 0.6321, 0.1973
0.3028, 2434.22, 0.1452, 0.1877, 0.1852, 0.5386, 0.1452
0.3119, 2507.99, 0.0997, 0.2061, 0.0657, 0.2784, 0.0997
0.3211, 2581.75, 0.3420, 0.3685, 0.3255, 0.4243, 0.3420
0.3303, 2655.52, 0.3733, 0.3132, 0.4005, 0.5648, 0.3733
0.3395, 2729.28, 0.2315, 0.1126, 0.2978, 0.4221, 0.2315
0.3486, 2803.05, 0.1760, 0.2204, 0.2202, 0.2910, 0.1760
0.3578, 2876.81, 0.2846, 0.3699, 0.2692, 0.5365, 0.2846
0.3670, 2950.58, 0.3132, 0.4017, 0.2713, 0.7556, 0.3132
0.3762, 3024.34, 0.2774, 0.3566, 0.2488, 0.7903, 0.2774
0.3853, 3098.10, 0.3047, 0.2837, 0.3328, 0.7528, 0.3047
0.3945, 3171.87, 0.2400, 0.1708, 0.2772, 0.7406, 0.2400
0.4037, 3245.63, 0.2384, 0.2724, 0.2490, 0.8102, 0.2384
0.4129, 3319.40, 0.3580, 0.3767, 0.3721, 0.9119, 0.3580
0.4220, 3393.16, 0.3085, 0.3009, 0.3072, 1.0190, 0.3085
0.4312, 3466.93, 0.2057, 0.2163, 0.2060, 1.2851, 0.2057
0.4404, 3540.69, 0.1959, 0.2189, 0.2542, 1.4378, 0.1959
0.4496, 3614.46, 0.1921, 0.1569, 0.3133, 1.1668, 0.1921
0.4587, 3688.22, 0.2767, 0.1387, 0.4220, 0.7316, 0.2767
0.4679, 3761.98, 0.2912, 0.1528, 0.4107, 0.8721, 0.2912
0.4771, 3835.75, 0.1474, 0.0960, 0.2389, 1.0956, 0.1474
0.4863, 3909.51, 0.1050, 0.1680, 0.3137, 1.0161, 0.1050
0.4954, 3983.28, 0.2590, 0.3132, 0.5136, 0.9530, 0.2590
0.5046, 4057.04, 0.3620, 0.3921, 0.6115, 0.9182, 0.3620
