Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:27:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.09, 0.9972, 0.9867, 1.0004, 0.9980, 0.9972
0.0184,  148.19, 0.9753, 0.9686, 0.9756, 0.9940, 0.9753
0.0276,  222.28, 0.9367, 0.9438, 0.9324, 0.9736, 0.9367
0.0369,  296.38, 0.8966, 0.9010, 0.8903, 0.9497, 0.8966
0.0461,  370.47, 0.8716, 0.8893, 0.8594, 0.9563, 0.8716
0.0553,  444.57, 0.8449, 0.8527, 0.8362, 0.9281, 0.8449
0.0645,  518.66, 0.8177, 0.7941, 0.8213, 0.8535, 0.8177
0.0737,  592.76, 0.8127, 0.7704, 0.8238, 0.8286, 0.8127
0.0829,  666.85, 0.7757, 0.7159, 0.7871, 0.8353, 0.7757
0.0922,  740.95, 0.7411, 0.6480, 0.7637, 0.7859, 0.7411
0.1014,  815.04, 0.7469, 0.6303, 0.7889, 0.7082, 0.7469
0.1106,  889.14, 0.7173, 0.6522, 0.7544, 0.6636, 0.7173
0.1198,  963.23, 0.6786, 0.6538, 0.6928, 0.6801, 0.6786
0.1290, 1037.33, 0.6710, 0.6674, 0.6693, 0.6982, 0.6710
0.1382, 1111.42, 0.6436, 0.6533, 0.6504, 0.5826, 0.6436
0.1475, 1185.52, 0.5946, 0.5621, 0.6163, 0.4803, 0.5946
0.1567, 1259.61, 0.5524, 0.5107, 0.5713, 0.4861, 0.5524
0.1659, 1333.70, 0.5227, 0.5469, 0.5287, 0.4168, 0.5227
0.1751, 1407.80, 0.5271, 0.5294, 0.5437, 0.4026, 0.5271
0.1843, 1481.89, 0.5311, 0.4438, 0.5684, 0.4329, 0.5311
0.1935, 1555.99, 0.5022, 0.4423, 0.5360, 0.3452, 0.5022
0.2027, 1630.08, 0.4422, 0.4881, 0.4485, 0.2909, 0.4422
0.2120, 1704.18, 0.4061, 0.5379, 0.3817, 0.3824, 0.4061
0.2212, 1778.27, 0.4107, 0.5527, 0.3698, 0.4907, 0.4107
0.2304, 1852.37, 0.4075, 0.4682, 0.3814, 0.5152, 0.4075
0.2396, 1926.46, 0.4005, 0.3830, 0.4034, 0.4430, 0.4005
0.2488, 2000.56, 0.3906, 0.3836, 0.4016, 0.3638, 0.3906
0.2580, 2074.65, 0.3707, 0.3709, 0.3821, 0.3390, 0.3707
0.2673, 2148.75, 0.3455, 0.3041, 0.3614, 0.3520, 0.3455
0.2765, 2222.84, 0.3289, 0.2847, 0.3419, 0.3291, 0.3289
0.2857, 2296.94, 0.3231, 0.3320, 0.3270, 0.2624, 0.3231
0.2949, 2371.03, 0.3073, 0.3448, 0.3062, 0.2190, 0.3073
0.3041, 2445.13, 0.2875, 0.3213, 0.2878, 0.1979, 0.2875
0.3133, 2519.22, 0.2706, 0.2872, 0.2748, 0.1916, 0.2706
0.3226, 2593.31, 0.2406, 0.2393, 0.2476, 0.1841, 0.2406
0.3318, 2667.41, 0.2126, 0.2009, 0.2220, 0.1633, 0.2126
0.3410, 2741.50, 0.1910, 0.1885, 0.1992, 0.1350, 0.1910
0.3502, 2815.60, 0.1667, 0.1756, 0.1720, 0.1059, 0.1667
0.3594, 2889.69, 0.1439, 0.1483, 0.1494, 0.0874, 0.1439
0.3686, 2963.79, 0.1224, 0.1192, 0.1289, 0.0744, 0.1224
0.3778, 3037.88, 0.0999, 0.0920, 0.1066, 0.0593, 0.0999
0.3871, 3111.98, 0.0789, 0.0627, 0.0873, 0.0434, 0.0789
0.3963, 3186.07, 0.0664, 0.0428, 0.0769, 0.0331, 0.0664
0.4055, 3260.17, 0.0563, 0.0325, 0.0670, 0.0334, 0.0563
0.4147, 3334.26, 0.0448, 0.0360, 0.0546, 0.0396, 0.0448
0.4239, 3408.36, 0.0453, 0.0521, 0.0545, 0.0582, 0.0453
0.4331, 3482.45, 0.0523, 0.0584, 0.0621, 0.0702, 0.0523
0.4424, 3556.55, 0.0570, 0.0498, 0.0679, 0.0697, 0.0570
0.4516, 3630.64, 0.0651, 0.0446, 0.0773, 0.0753, 0.0651
0.4608, 3704.74, 0.0693, 0.0318, 0.0872, 0.0671, 0.0693
0.4700, 3778.83, 0.0869, 0.0302, 0.1064, 0.0858, 0.0869
0.4792, 3852.93, 0.0888, 0.0410, 0.1026, 0.1147, 0.0888
0.4884, 3927.02, 0.0725, 0.0329, 0.0848, 0.1193, 0.0725
0.4977, 4001.11, 0.0629, 0.0127, 0.0768, 0.1083, 0.0629
0.5069, 4075.21, 0.0792, 0.0361, 0.0885, 0.1113, 0.0792
0.5161, 4149.30, 0.0963, 0.0703, 0.1024, 0.1214, 0.0963
0.5253, 4223.40, 0.0756, 0.0628, 0.0797, 0.1160, 0.0756
0.5345, 4297.49, 0.0291, 0.0400, 0.0277, 0.1041, 0.0291
0.5437, 4371.59, 0.0170, 0.0128, 0.0220, 0.0914, 0.0170
0.5529, 4445.68, 0.0501, 0.0252, 0.0531, 0.1046, 0.0501
0.5622, 4519.78, 0.0526, 0.0457, 0.0521, 0.0848, 0.0526
