Imatest,24.2.6, Master, SFR
File,car_18.0 mm_6400ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 14:02:13,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.77, 0.8400, 0.8702, 0.8292, 0.8648, 0.8400
0.0184,  147.54, 0.4547, 0.4501, 0.4719, 0.4010, 0.4547
0.0275,  221.31, 0.1589, 0.1081, 0.2217, 0.0997, 0.1589
0.0367,  295.07, 0.0612, 0.2546, 0.0553, 0.0925, 0.0612
0.0459,  368.84, 0.1073, 0.2115, 0.1218, 0.1191, 0.1073
0.0551,  442.61, 0.0849, 0.0115, 0.1343, 0.1845, 0.0849
0.0642,  516.38, 0.1333, 0.1443, 0.2363, 0.2230, 0.1333
0.0734,  590.15, 0.2149, 0.0899, 0.3325, 0.2124, 0.2149
0.0826,  663.92, 0.1340, 0.1973, 0.2621, 0.3414, 0.1340
0.0918,  737.68, 0.0714, 0.1808, 0.1130, 0.2136, 0.0714
0.1009,  811.45, 0.0727, 0.1171, 0.1607, 0.3147, 0.0727
0.1101,  885.22, 0.0983, 0.2343, 0.2043, 0.5067, 0.0983
0.1193,  958.99, 0.1554, 0.2836, 0.1377, 0.0530, 0.1554
0.1285, 1032.76, 0.2789, 0.4313, 0.2823, 0.3968, 0.2789
0.1376, 1106.53, 0.1492, 0.5728, 0.0986, 0.3995, 0.1492
0.1468, 1180.29, 0.0220, 0.4280, 0.0923, 0.3313, 0.0220
0.1560, 1254.06, 0.0830, 0.4933, 0.1915, 0.1623, 0.0830
0.1652, 1327.83, 0.2963, 0.7048, 0.4423, 0.3901, 0.2963
0.1743, 1401.60, 0.3063, 0.6693, 0.4428, 0.4650, 0.3063
0.1835, 1475.37, 0.2392, 0.6219, 0.2847, 0.2415, 0.2392
0.1927, 1549.14, 0.1854, 0.3074, 0.1424, 0.3418, 0.1854
0.2019, 1622.91, 0.2826, 0.7696, 0.1842, 0.0758, 0.2826
0.2110, 1696.67, 0.3526, 0.6149, 0.3520, 0.3764, 0.3526
0.2202, 1770.44, 0.3347, 0.6732, 0.3500, 0.2240, 0.3347
0.2294, 1844.21, 0.2214, 0.7507, 0.2310, 0.2061, 0.2214
0.2386, 1917.98, 0.1546, 0.2422, 0.2538, 0.3409, 0.1546
