Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_-1EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 14:35:12,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9945, 0.9906, 0.9957, 0.9941, 0.9945
0.0184,  148.20, 0.9624, 0.9528, 0.9660, 0.9560, 0.9624
0.0276,  222.30, 0.9072, 0.9077, 0.9072, 0.9075, 0.9072
0.0369,  296.40, 0.8428, 0.8555, 0.8354, 0.8802, 0.8428
0.0461,  370.50, 0.7775, 0.7871, 0.7677, 0.8479, 0.7775
0.0553,  444.60, 0.7142, 0.7098, 0.7073, 0.7979, 0.7142
0.0645,  518.70, 0.6489, 0.6105, 0.6512, 0.7491, 0.6489
0.0737,  592.79, 0.5854, 0.5122, 0.5983, 0.6834, 0.5854
0.0829,  666.89, 0.5247, 0.4462, 0.5391, 0.6198, 0.5247
0.0922,  740.99, 0.4644, 0.3908, 0.4726, 0.6000, 0.4644
0.1014,  815.09, 0.4115, 0.3317, 0.4206, 0.5549, 0.4115
0.1106,  889.19, 0.3661, 0.3041, 0.3735, 0.4744, 0.3661
0.1198,  963.29, 0.3301, 0.3139, 0.3264, 0.4117, 0.3301
0.1290, 1037.39, 0.3183, 0.3243, 0.3104, 0.3791, 0.3183
0.1382, 1111.49, 0.2884, 0.2770, 0.2878, 0.3470, 0.2884
0.1475, 1185.59, 0.2264, 0.1776, 0.2356, 0.2891, 0.2264
0.1567, 1259.69, 0.1872, 0.1028, 0.2083, 0.2244, 0.1872
0.1659, 1333.79, 0.1609, 0.0983, 0.1814, 0.1763, 0.1609
0.1751, 1407.89, 0.1223, 0.1218, 0.1212, 0.1840, 0.1223
0.1843, 1481.99, 0.0924, 0.1186, 0.0757, 0.1911, 0.0924
0.1935, 1556.09, 0.0734, 0.0903, 0.0634, 0.1585, 0.0734
0.2028, 1630.19, 0.0558, 0.0741, 0.0450, 0.1293, 0.0558
0.2120, 1704.28, 0.0494, 0.0931, 0.0364, 0.1221, 0.0494
0.2212, 1778.38, 0.0553, 0.0973, 0.0395, 0.1212, 0.0553
