Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_-1EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 13:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.80, 0.9576, 0.8910, 0.9748, 0.9652, 0.9576
0.0184,  147.60, 0.8205, 0.5455, 0.8741, 1.0008, 0.8205
0.0275,  221.41, 0.6836, 0.2701, 0.7562, 1.0750, 0.6836
0.0367,  295.21, 0.6219, 0.5185, 0.6431, 0.9095, 0.6219
0.0459,  369.01, 0.6661, 0.8411, 0.7535, 0.6867, 0.6661
0.0551,  442.81, 0.6666, 0.9997, 0.7501, 0.3047, 0.6666
0.0643,  516.61, 0.5465, 0.9777, 0.6139, 0.9062, 0.5465
0.0734,  590.42, 0.3220, 1.0047, 0.5928, 1.1561, 0.3220
0.0826,  664.22, 0.4435, 0.9502, 0.5467, 0.8814, 0.4435
0.0918,  738.02, 0.6737, 1.0932, 0.6802, 0.2221, 0.6737
0.1010,  811.82, 0.8063, 2.0288, 0.7532, 0.6529, 0.8063
0.1102,  885.62, 0.7427, 1.5820, 0.6056, 0.1533, 0.7427
0.1193,  959.43, 0.5117, 1.6242, 0.3761, 0.9195, 0.5117
0.1285, 1033.23, 0.4999, 1.7239, 0.4225, 0.6436, 0.4999
0.1377, 1107.03, 0.1561, 0.3224, 0.2930, 0.5326, 0.1561
0.1469, 1180.83, 0.5394, 1.6711, 0.3510, 0.5141, 0.5394
0.1560, 1254.63, 0.5520, 1.5644, 0.2854, 0.6931, 0.5520
0.1652, 1328.44, 0.7894, 0.8617, 1.0973, 0.7203, 0.7894
0.1744, 1402.24, 1.2506, 1.4450, 1.5147, 1.1267, 1.2506
0.1836, 1476.04, 1.4355, 1.4466, 1.5977, 0.5202, 1.4355
0.1928, 1549.84, 1.0924, 1.6709, 1.1046, 1.2003, 1.0924
0.2019, 1623.64, 0.3872, 1.2124, 0.3250, 1.0324, 0.3872
0.2111, 1697.45, 0.2234, 0.7408, 0.4338, 0.8629, 0.2234
