Imatest,24.2.6, Master, SFR
File,car_18.0 mm_100ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.40, 0.9389, 0.9434, 0.9375, 0.9401, 0.9389
0.0125,  100.81, 0.7640, 0.7706, 0.7605, 0.7799, 0.7640
0.0188,  151.21, 0.5523, 0.5562, 0.5487, 0.5775, 0.5523
0.0251,  201.62, 0.3346, 0.3306, 0.3321, 0.3712, 0.3346
0.0313,  252.02, 0.1373, 0.1320, 0.1351, 0.1748, 0.1373
0.0376,  302.43, 0.0058, 0.0060, 0.0057, 0.0249, 0.0058
0.0439,  352.83, 0.0730, 0.0668, 0.0747, 0.0771, 0.0730
0.0502,  403.24, 0.0788, 0.0869, 0.0786, 0.0838, 0.0788
0.0564,  453.64, 0.0550, 0.0951, 0.0462, 0.0518, 0.0550
0.0627,  504.05, 0.0328, 0.0654, 0.0229, 0.0582, 0.0328
0.0690,  554.45, 0.0156, 0.0152, 0.0266, 0.0281, 0.0156
0.0752,  604.86, 0.0438, 0.0475, 0.0453, 0.0304, 0.0438
0.0815,  655.26, 0.0635, 0.0943, 0.0547, 0.0636, 0.0635
0.0878,  705.67, 0.0506, 0.0977, 0.0357, 0.0657, 0.0506
0.0940,  756.07, 0.0286, 0.0486, 0.0228, 0.0309, 0.0286
0.1003,  806.47, 0.0183, 0.0168, 0.0295, 0.0095, 0.0183
0.1066,  856.88, 0.0260, 0.0246, 0.0423, 0.0124, 0.0260
0.1128,  907.28, 0.0224, 0.0145, 0.0310, 0.0306, 0.0224
0.1191,  957.69, 0.0103, 0.0312, 0.0086, 0.0488, 0.0103
0.1254, 1008.09, 0.0133, 0.0259, 0.0136, 0.0658, 0.0133
0.1317, 1058.50, 0.0135, 0.0364, 0.0060, 0.0658, 0.0135
0.1379, 1108.90, 0.0119, 0.0548, 0.0126, 0.0462, 0.0119
0.1442, 1159.31, 0.0292, 0.0134, 0.0368, 0.0185, 0.0292
0.1505, 1209.71, 0.0375, 0.0094, 0.0499, 0.0191, 0.0375
0.1567, 1260.12, 0.0100, 0.0346, 0.0205, 0.0357, 0.0100
0.1630, 1310.52, 0.0242, 0.0420, 0.0239, 0.0078, 0.0242
0.1693, 1360.93, 0.0277, 0.0203, 0.0322, 0.0397, 0.0277
0.1755, 1411.33, 0.0174, 0.0198, 0.0216, 0.0463, 0.0174
0.1818, 1461.74, 0.0140, 0.0342, 0.0164, 0.0261, 0.0140
0.1881, 1512.14, 0.0043, 0.0547, 0.0165, 0.0303, 0.0043
0.1943, 1562.54, 0.0068, 0.0623, 0.0232, 0.0369, 0.0068
0.2006, 1612.95, 0.0271, 0.0527, 0.0394, 0.0449, 0.0271
0.2069, 1663.35, 0.0452, 0.0034, 0.0617, 0.0210, 0.0452
0.2132, 1713.76, 0.0335, 0.0368, 0.0416, 0.0276, 0.0335
0.2194, 1764.16, 0.0180, 0.0269, 0.0201, 0.0057, 0.0180
0.2257, 1814.57, 0.0129, 0.0217, 0.0151, 0.0235, 0.0129
0.2320, 1864.97, 0.0066, 0.0058, 0.0095, 0.0117, 0.0066
0.2382, 1915.38, 0.0065, 0.0104, 0.0065, 0.0156, 0.0065
0.2445, 1965.78, 0.0088, 0.0087, 0.0109, 0.0148, 0.0088
0.2508, 2016.19, 0.0232, 0.0122, 0.0258, 0.0323, 0.0232
0.2570, 2066.59, 0.0315, 0.0331, 0.0324, 0.0234, 0.0315
0.2633, 2117.00, 0.0250, 0.0287, 0.0263, 0.0036, 0.0250
0.2696, 2167.40, 0.0312, 0.0339, 0.0323, 0.0177, 0.0312
0.2758, 2217.81, 0.0256, 0.0309, 0.0273, 0.0383, 0.0256
0.2821, 2268.21, 0.0275, 0.0307, 0.0338, 0.0464, 0.0275
0.2884, 2318.62, 0.0341, 0.0449, 0.0354, 0.0121, 0.0341
0.2947, 2369.02, 0.0130, 0.0431, 0.0238, 0.0093, 0.0130
0.3009, 2419.42, 0.0250, 0.0581, 0.0454, 0.0339, 0.0250
0.3072, 2469.83, 0.0277, 0.0720, 0.0411, 0.0583, 0.0277
0.3135, 2520.23, 0.0102, 0.0676, 0.0095, 0.0575, 0.0102
0.3197, 2570.64, 0.0106, 0.0357, 0.0223, 0.0449, 0.0106
0.3260, 2621.04, 0.0146, 0.0445, 0.0066, 0.0385, 0.0146
0.3323, 2671.45, 0.0586, 0.0760, 0.0568, 0.0368, 0.0586
0.3385, 2721.85, 0.0503, 0.0416, 0.0555, 0.0328, 0.0503
0.3448, 2772.26, 0.0443, 0.0436, 0.0429, 0.0662, 0.0443
0.3511, 2822.66, 0.0561, 0.0481, 0.0581, 0.0586, 0.0561
0.3573, 2873.07, 0.0381, 0.0247, 0.0434, 0.0444, 0.0381
0.3636, 2923.47, 0.0095, 0.0162, 0.0129, 0.0424, 0.0095
0.3699, 2973.88, 0.0128, 0.0345, 0.0107, 0.0405, 0.0128
0.3762, 3024.28, 0.0097, 0.0219, 0.0139, 0.0204, 0.0097
0.3824, 3074.69, 0.0117, 0.0222, 0.0111, 0.0241, 0.0117
0.3887, 3125.09, 0.0217, 0.0248, 0.0227, 0.0321, 0.0217
0.3950, 3175.49, 0.0260, 0.0221, 0.0289, 0.0129, 0.0260
0.4012, 3225.90, 0.0215, 0.0236, 0.0224, 0.0296, 0.0215
0.4075, 3276.30, 0.0330, 0.0376, 0.0299, 0.0556, 0.0330
0.4138, 3326.71, 0.0430, 0.0257, 0.0446, 0.0787, 0.0430
0.4200, 3377.11, 0.0408, 0.0192, 0.0436, 0.0762, 0.0408
0.4263, 3427.52, 0.0433, 0.0338, 0.0453, 0.0539, 0.0433
0.4326, 3477.92, 0.0495, 0.0554, 0.0513, 0.0367, 0.0495
0.4388, 3528.33, 0.0565, 0.0686, 0.0579, 0.0158, 0.0565
0.4451, 3578.73, 0.0573, 0.0626, 0.0594, 0.0223, 0.0573
0.4514, 3629.14, 0.0348, 0.0383, 0.0362, 0.0170, 0.0348
0.4577, 3679.54, 0.0212, 0.0261, 0.0191, 0.0424, 0.0212
0.4639, 3729.95, 0.0360, 0.0373, 0.0344, 0.0591, 0.0360
0.4702, 3780.35, 0.0513, 0.0475, 0.0512, 0.0665, 0.0513
