Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 14:27:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9946, 0.9922, 0.9950, 0.9987, 0.9946
0.0184,  148.22, 0.9595, 0.9539, 0.9593, 0.9771, 0.9595
0.0277,  222.32, 0.9011, 0.8906, 0.9006, 0.9373, 0.9011
0.0369,  296.43, 0.8397, 0.8222, 0.8391, 0.8966, 0.8397
0.0461,  370.54, 0.7819, 0.7609, 0.7802, 0.8603, 0.7819
0.0553,  444.65, 0.7295, 0.6949, 0.7313, 0.8138, 0.7295
0.0645,  518.75, 0.6694, 0.6396, 0.6706, 0.7475, 0.6694
0.0737,  592.86, 0.5941, 0.5806, 0.5884, 0.6943, 0.5941
0.0830,  666.97, 0.5168, 0.5083, 0.5057, 0.6590, 0.5168
0.0922,  741.08, 0.4569, 0.4448, 0.4458, 0.6039, 0.4569
0.1014,  815.18, 0.4123, 0.3868, 0.4079, 0.5293, 0.4123
0.1106,  889.29, 0.3641, 0.3604, 0.3547, 0.4740, 0.3641
0.1198,  963.40, 0.3097, 0.3369, 0.2896, 0.4442, 0.3097
0.1290, 1037.51, 0.2704, 0.3037, 0.2468, 0.4192, 0.2704
0.1383, 1111.61, 0.2497, 0.2821, 0.2265, 0.3961, 0.2497
0.1475, 1185.72, 0.2209, 0.2358, 0.2038, 0.3549, 0.2209
0.1567, 1259.83, 0.1805, 0.1866, 0.1700, 0.2786, 0.1805
0.1659, 1333.94, 0.1511, 0.1845, 0.1371, 0.2185, 0.1511
0.1751, 1408.05, 0.1299, 0.1848, 0.1102, 0.1998, 0.1299
0.1843, 1482.15, 0.1041, 0.1590, 0.0831, 0.1823, 0.1041
0.1936, 1556.26, 0.0847, 0.1157, 0.0729, 0.1522, 0.0847
0.2028, 1630.37, 0.0720, 0.0723, 0.0680, 0.1451, 0.0720
0.2120, 1704.48, 0.0630, 0.0692, 0.0548, 0.1516, 0.0630
0.2212, 1778.58, 0.0525, 0.0680, 0.0427, 0.1408, 0.0525
0.2304, 1852.69, 0.0367, 0.0390, 0.0347, 0.1328, 0.0367
0.2397, 1926.80, 0.0248, 0.0261, 0.0286, 0.1179, 0.0248
0.2489, 2000.91, 0.0175, 0.0228, 0.0207, 0.0792, 0.0175
0.2581, 2075.01, 0.0135, 0.0197, 0.0173, 0.0521, 0.0135
0.2673, 2149.12, 0.0112, 0.0198, 0.0148, 0.0458, 0.0112
0.2765, 2223.23, 0.0115, 0.0140, 0.0151, 0.0332, 0.0115
0.2857, 2297.34, 0.0063, 0.0095, 0.0100, 0.0169, 0.0063
0.2950, 2371.44, 0.0039, 0.0126, 0.0068, 0.0089, 0.0039
0.3042, 2445.55, 0.0036, 0.0201, 0.0047, 0.0149, 0.0036
0.3134, 2519.66, 0.0026, 0.0154, 0.0044, 0.0207, 0.0026
0.3226, 2593.77, 0.0083, 0.0040, 0.0093, 0.0264, 0.0083
0.3318, 2667.88, 0.0135, 0.0124, 0.0148, 0.0231, 0.0135
0.3410, 2741.98, 0.0205, 0.0253, 0.0219, 0.0174, 0.0205
0.3503, 2816.09, 0.0283, 0.0368, 0.0301, 0.0124, 0.0283
0.3595, 2890.20, 0.0329, 0.0389, 0.0366, 0.0044, 0.0329
0.3687, 2964.31, 0.0343, 0.0335, 0.0400, 0.0035, 0.0343
0.3779, 3038.41, 0.0314, 0.0226, 0.0386, 0.0106, 0.0314
0.3871, 3112.52, 0.0285, 0.0170, 0.0361, 0.0134, 0.0285
0.3963, 3186.63, 0.0266, 0.0253, 0.0329, 0.0093, 0.0266
0.4056, 3260.74, 0.0270, 0.0399, 0.0291, 0.0087, 0.0270
0.4148, 3334.84, 0.0348, 0.0561, 0.0322, 0.0198, 0.0348
0.4240, 3408.95, 0.0413, 0.0636, 0.0373, 0.0278, 0.0413
0.4332, 3483.06, 0.0452, 0.0632, 0.0416, 0.0338, 0.0452
0.4424, 3557.17, 0.0506, 0.0615, 0.0491, 0.0388, 0.0506
0.4517, 3631.27, 0.0523, 0.0563, 0.0531, 0.0356, 0.0523
0.4609, 3705.38, 0.0495, 0.0488, 0.0520, 0.0307, 0.0495
0.4701, 3779.49, 0.0438, 0.0406, 0.0470, 0.0244, 0.0438
0.4793, 3853.60, 0.0387, 0.0371, 0.0415, 0.0191, 0.0387
0.4885, 3927.71, 0.0343, 0.0349, 0.0363, 0.0187, 0.0343
0.4977, 4001.81, 0.0244, 0.0330, 0.0241, 0.0152, 0.0244
0.5070, 4075.92, 0.0118, 0.0312, 0.0084, 0.0022, 0.0118
0.5162, 4150.03, 0.0078, 0.0299, 0.0047, 0.0114, 0.0078
0.5254, 4224.14, 0.0138, 0.0341, 0.0107, 0.0119, 0.0138
0.5346, 4298.24, 0.0214, 0.0350, 0.0204, 0.0064, 0.0214
0.5438, 4372.35, 0.0195, 0.0229, 0.0221, 0.0075, 0.0195
0.5530, 4446.46, 0.0152, 0.0066, 0.0220, 0.0167, 0.0152
0.5623, 4520.57, 0.0131, 0.0087, 0.0204, 0.0153, 0.0131
0.5715, 4594.67, 0.0151, 0.0131, 0.0224, 0.0019, 0.0151
0.5807, 4668.78, 0.0099, 0.0157, 0.0172, 0.0109, 0.0099
0.5899, 4742.89, 0.0053, 0.0130, 0.0116, 0.0189, 0.0053
0.5991, 4817.00, 0.0138, 0.0072, 0.0182, 0.0231, 0.0138
0.6083, 4891.10, 0.0271, 0.0301, 0.0291, 0.0188, 0.0271
