Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 15:01:45,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9970, 0.9947, 0.9975, 0.9978, 0.9970
0.0184,  148.22, 0.9762, 0.9684, 0.9785, 0.9760, 0.9762
0.0277,  222.32, 0.9471, 0.9361, 0.9506, 0.9458, 0.9471
0.0369,  296.43, 0.9210, 0.9064, 0.9252, 0.9232, 0.9210
0.0461,  370.54, 0.9020, 0.8740, 0.9112, 0.8934, 0.9020
0.0553,  444.65, 0.8818, 0.8416, 0.8960, 0.8622, 0.8818
0.0645,  518.76, 0.8455, 0.8018, 0.8586, 0.8502, 0.8455
0.0737,  592.86, 0.8052, 0.7617, 0.8162, 0.8266, 0.8052
0.0830,  666.97, 0.7814, 0.7258, 0.7984, 0.7810, 0.7814
0.0922,  741.08, 0.7599, 0.6975, 0.7806, 0.7513, 0.7599
0.1014,  815.19, 0.7202, 0.6743, 0.7344, 0.7219, 0.7202
0.1106,  889.29, 0.6934, 0.6371, 0.7115, 0.6816, 0.6934
0.1198,  963.40, 0.6782, 0.5962, 0.7063, 0.6448, 0.6782
0.1290, 1037.51, 0.6509, 0.5820, 0.6766, 0.6058, 0.6509
0.1383, 1111.62, 0.6170, 0.5650, 0.6385, 0.5625, 0.6170
0.1475, 1185.73, 0.5828, 0.5313, 0.6034, 0.5358, 0.5828
0.1567, 1259.83, 0.5544, 0.5011, 0.5777, 0.4882, 0.5544
0.1659, 1333.94, 0.5237, 0.4771, 0.5486, 0.4263, 0.5237
0.1751, 1408.05, 0.5066, 0.4769, 0.5251, 0.4200, 0.5066
0.1843, 1482.16, 0.4952, 0.4706, 0.5108, 0.4226, 0.4952
0.1936, 1556.27, 0.4671, 0.4400, 0.4832, 0.4018, 0.4671
0.2028, 1630.37, 0.4440, 0.4330, 0.4566, 0.3746, 0.4440
0.2120, 1704.48, 0.4184, 0.4361, 0.4222, 0.3570, 0.4184
0.2212, 1778.59, 0.3823, 0.4128, 0.3783, 0.3516, 0.3823
0.2304, 1852.70, 0.3554, 0.3736, 0.3526, 0.3385, 0.3554
0.2397, 1926.81, 0.3316, 0.3451, 0.3309, 0.3061, 0.3316
0.2489, 2000.91, 0.3016, 0.3218, 0.2989, 0.2740, 0.3016
