Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 11:47:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0069,   55.62, 1.0105, 1.0516, 0.9984, 1.0243, 1.0105
0.0138,  111.24, 1.0281, 1.0726, 1.0219, 1.0249, 1.0281
0.0208,  166.86, 1.0315, 0.9685, 1.0714, 0.9631, 1.0315
0.0277,  222.48, 0.9576, 0.9088, 0.9860, 0.9855, 0.9576
0.0346,  278.10, 0.9094, 1.0581, 0.8923, 0.8969, 0.9094
0.0415,  333.73, 0.9507, 1.1265, 0.9640, 0.6894, 0.9507
0.0484,  389.35, 0.9290, 0.8428, 0.9937, 0.5927, 0.9290
0.0553,  444.97, 0.9039, 0.8717, 0.9651, 0.6003, 0.9039
0.0623,  500.59, 0.8050, 0.7796, 0.8139, 0.8011, 0.8050
0.0692,  556.21, 0.6754, 0.4081, 0.7915, 0.6949, 0.6754
0.0761,  611.83, 0.7011, 0.1888, 0.8988, 0.2548, 0.7011
0.0830,  667.45, 0.7308, 0.7553, 0.8698, 0.3704, 0.7308
0.0899,  723.07, 0.7218, 0.8884, 0.7500, 0.5153, 0.7218
0.0969,  778.69, 0.6690, 0.9959, 0.6002, 0.4760, 0.6690
0.1038,  834.31, 0.6013, 0.7501, 0.5905, 0.4324, 0.6013
0.1107,  889.93, 0.5831, 0.3957, 0.6847, 0.3890, 0.5831
0.1176,  945.55, 0.5140, 0.5682, 0.5127, 0.4735, 0.5140
0.1245, 1001.18, 0.4833, 0.6734, 0.4742, 0.4382, 0.4833
0.1314, 1056.80, 0.6210, 0.3113, 0.7630, 0.3891, 0.6210
0.1384, 1112.42, 0.6659, 0.5158, 0.7678, 0.4964, 0.6659
0.1453, 1168.04, 0.4766, 0.8381, 0.4896, 0.3444, 0.4766
0.1522, 1223.66, 0.3300, 0.5028, 0.4130, 0.1440, 0.3300
0.1591, 1279.28, 0.2511, 0.2920, 0.4234, 0.2707, 0.2511
0.1660, 1334.90, 0.1966, 0.3138, 0.2399, 0.2879, 0.1966
0.1730, 1390.52, 0.1126, 0.5285, 0.1534, 0.4107, 0.1126
0.1799, 1446.14, 0.0922, 0.3990, 0.2227, 0.3246, 0.0922
0.1868, 1501.76, 0.2299, 0.4563, 0.4347, 0.1226, 0.2299
0.1937, 1557.38, 0.3925, 0.2980, 0.5370, 0.1074, 0.3925
0.2006, 1613.01, 0.3113, 0.5769, 0.3077, 0.1453, 0.3113
0.2075, 1668.63, 0.2219, 0.6149, 0.1792, 0.2145, 0.2219
0.2145, 1724.25, 0.1096, 0.4763, 0.1604, 0.2969, 0.1096
0.2214, 1779.87, 0.1772, 0.4066, 0.3375, 0.2858, 0.1772
0.2283, 1835.49, 0.2752, 0.4240, 0.4675, 0.2295, 0.2752
0.2352, 1891.11, 0.2701, 0.2393, 0.3759, 0.2152, 0.2701
0.2421, 1946.73, 0.2745, 0.3160, 0.3180, 0.2304, 0.2745
0.2490, 2002.35, 0.2403, 0.2930, 0.3338, 0.2198, 0.2403
0.2560, 2057.97, 0.1969, 0.3398, 0.3058, 0.1851, 0.1969
0.2629, 2113.59, 0.2891, 0.4360, 0.3895, 0.1465, 0.2891
0.2698, 2169.21, 0.3176, 0.4039, 0.5006, 0.2077, 0.3176
0.2767, 2224.84, 0.2610, 0.4149, 0.4832, 0.2169, 0.2610
0.2836, 2280.46, 0.1790, 0.3708, 0.3532, 0.2162, 0.1790
0.2906, 2336.08, 0.1502, 0.2138, 0.2579, 0.1827, 0.1502
0.2975, 2391.70, 0.1640, 0.1570, 0.2483, 0.1549, 0.1640
0.3044, 2447.32, 0.1895, 0.1255, 0.2785, 0.2543, 0.1895
0.3113, 2502.94, 0.1988, 0.1027, 0.3048, 0.3017, 0.1988
0.3182, 2558.56, 0.1829, 0.2288, 0.3088, 0.2437, 0.1829
0.3251, 2614.18, 0.1602, 0.3111, 0.2951, 0.1950, 0.1602
0.3321, 2669.80, 0.1882, 0.3084, 0.3284, 0.1848, 0.1882
0.3390, 2725.42, 0.1945, 0.3240, 0.3301, 0.1966, 0.1945
0.3459, 2781.04, 0.1285, 0.3387, 0.2405, 0.1653, 0.1285
0.3528, 2836.66, 0.0760, 0.2981, 0.1584, 0.1176, 0.0760
0.3597, 2892.29, 0.0504, 0.2006, 0.1102, 0.0887, 0.0504
0.3667, 2947.91, 0.0399, 0.0959, 0.0771, 0.0617, 0.0399
