Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_100ISO_-1EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 13:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 1.0001, 0.9996, 1.0002, 1.0006, 1.0001
0.0184,  148.22, 0.9815, 0.9823, 0.9809, 0.9857, 0.9815
0.0277,  222.33, 0.9524, 0.9599, 0.9497, 0.9581, 0.9524
0.0369,  296.43, 0.9301, 0.9433, 0.9261, 0.9323, 0.9301
0.0461,  370.54, 0.9147, 0.9155, 0.9147, 0.9154, 0.9147
0.0553,  444.65, 0.8958, 0.8871, 0.8993, 0.8922, 0.8958
0.0645,  518.76, 0.8739, 0.8661, 0.8785, 0.8545, 0.8739
0.0737,  592.87, 0.8539, 0.8358, 0.8623, 0.8263, 0.8539
0.0830,  666.98, 0.8292, 0.7984, 0.8430, 0.7862, 0.8292
0.0922,  741.09, 0.8092, 0.7613, 0.8323, 0.7238, 0.8092
0.1014,  815.19, 0.7788, 0.7320, 0.8044, 0.6719, 0.7788
0.1106,  889.30, 0.7432, 0.7069, 0.7666, 0.6407, 0.7432
0.1198,  963.41, 0.7118, 0.6669, 0.7352, 0.6387, 0.7118
0.1290, 1037.52, 0.6779, 0.6164, 0.7024, 0.6324, 0.6779
0.1383, 1111.63, 0.6532, 0.6024, 0.6781, 0.5779, 0.6532
0.1475, 1185.74, 0.6221, 0.6109, 0.6390, 0.5174, 0.6221
0.1567, 1259.85, 0.5745, 0.5796, 0.5856, 0.4684, 0.5745
0.1659, 1333.96, 0.5314, 0.5072, 0.5498, 0.4381, 0.5314
0.1751, 1408.06, 0.5092, 0.4704, 0.5290, 0.4603, 0.5092
0.1843, 1482.17, 0.4930, 0.4687, 0.5093, 0.4448, 0.4930
0.1936, 1556.28, 0.4598, 0.4356, 0.4784, 0.3771, 0.4598
0.2028, 1630.39, 0.4292, 0.4218, 0.4401, 0.3605, 0.4292
0.2120, 1704.50, 0.4130, 0.4170, 0.4179, 0.3693, 0.4130
0.2212, 1778.61, 0.4067, 0.4048, 0.4159, 0.3445, 0.4067
0.2304, 1852.72, 0.3967, 0.4008, 0.4037, 0.3326, 0.3967
0.2397, 1926.82, 0.3666, 0.3894, 0.3649, 0.3256, 0.3666
0.2489, 2000.93, 0.3318, 0.3623, 0.3278, 0.2938, 0.3318
0.2581, 2075.04, 0.3038, 0.3259, 0.3024, 0.2671, 0.3038
0.2673, 2149.15, 0.2851, 0.3100, 0.2820, 0.2546, 0.2851
0.2765, 2223.26, 0.2697, 0.2932, 0.2656, 0.2536, 0.2697
0.2857, 2297.37, 0.2460, 0.2645, 0.2423, 0.2424, 0.2460
0.2950, 2371.48, 0.2222, 0.2420, 0.2181, 0.2133, 0.2222
0.3042, 2445.58, 0.2045, 0.2203, 0.2021, 0.1860, 0.2045
0.3134, 2519.69, 0.1831, 0.1936, 0.1825, 0.1609, 0.1831
0.3226, 2593.80, 0.1664, 0.1695, 0.1685, 0.1380, 0.1664
0.3318, 2667.91, 0.1566, 0.1524, 0.1614, 0.1220, 0.1566
0.3410, 2742.02, 0.1430, 0.1335, 0.1499, 0.1031, 0.1430
0.3503, 2816.13, 0.1304, 0.1151, 0.1393, 0.0890, 0.1304
0.3595, 2890.24, 0.1238, 0.1026, 0.1342, 0.0853, 0.1238
0.3687, 2964.34, 0.1195, 0.0941, 0.1308, 0.0836, 0.1195
0.3779, 3038.45, 0.1172, 0.0897, 0.1288, 0.0838, 0.1172
0.3871, 3112.56, 0.1146, 0.0877, 0.1254, 0.0864, 0.1146
0.3964, 3186.67, 0.1107, 0.0848, 0.1207, 0.0876, 0.1107
0.4056, 3260.78, 0.1041, 0.0821, 0.1129, 0.0835, 0.1041
0.4148, 3334.89, 0.0977, 0.0822, 0.1046, 0.0818, 0.0977
0.4240, 3409.00, 0.0939, 0.0824, 0.0995, 0.0873, 0.0939
0.4332, 3483.11, 0.0842, 0.0815, 0.0878, 0.0842, 0.0842
0.4424, 3557.21, 0.0728, 0.0806, 0.0742, 0.0719, 0.0728
0.4517, 3631.32, 0.0657, 0.0736, 0.0671, 0.0706, 0.0657
0.4609, 3705.43, 0.0531, 0.0680, 0.0518, 0.0697, 0.0531
0.4701, 3779.54, 0.0403, 0.0627, 0.0362, 0.0546, 0.0403
0.4793, 3853.65, 0.0327, 0.0516, 0.0312, 0.0420, 0.0327
0.4885, 3927.76, 0.0309, 0.0445, 0.0306, 0.0399, 0.0309
0.4977, 4001.87, 0.0369, 0.0385, 0.0376, 0.0447, 0.0369
0.5070, 4075.97, 0.0362, 0.0242, 0.0392, 0.0502, 0.0362
0.5162, 4150.08, 0.0195, 0.0064, 0.0223, 0.0377, 0.0195
0.5254, 4224.19, 0.0166, 0.0043, 0.0211, 0.0211, 0.0166
0.5346, 4298.30, 0.0210, 0.0104, 0.0297, 0.0133, 0.0210
0.5438, 4372.41, 0.0213, 0.0256, 0.0359, 0.0120, 0.0213
0.5530, 4446.52, 0.0223, 0.0375, 0.0401, 0.0112, 0.0223
0.5623, 4520.63, 0.0168, 0.0414, 0.0355, 0.0148, 0.0168
0.5715, 4594.73, 0.0177, 0.0413, 0.0371, 0.0100, 0.0177
0.5807, 4668.84, 0.0183, 0.0410, 0.0379, 0.0039, 0.0183
0.5899, 4742.95, 0.0131, 0.0400, 0.0304, 0.0092, 0.0131
0.5991, 4817.06, 0.0166, 0.0327, 0.0283, 0.0056, 0.0166
0.6084, 4891.17, 0.0250, 0.0442, 0.0275, 0.0083, 0.0250
0.6176, 4965.28, 0.0357, 0.0574, 0.0320, 0.0170, 0.0357
0.6268, 5039.39, 0.0311, 0.0449, 0.0300, 0.0067, 0.0311
0.6360, 5113.49, 0.0221, 0.0385, 0.0233, 0.0083, 0.0221
0.6452, 5187.60, 0.0219, 0.0433, 0.0236, 0.0247, 0.0219
0.6544, 5261.71, 0.0225, 0.0411, 0.0269, 0.0396, 0.0225
0.6637, 5335.82, 0.0224, 0.0333, 0.0333, 0.0444, 0.0224
0.6729, 5409.93, 0.0228, 0.0327, 0.0403, 0.0421, 0.0228
0.6821, 5484.04, 0.0287, 0.0380, 0.0517, 0.0393, 0.0287
0.6913, 5558.15, 0.0345, 0.0355, 0.0604, 0.0398, 0.0345
0.7005, 5632.26, 0.0348, 0.0273, 0.0598, 0.0465, 0.0348
0.7097, 5706.36, 0.0375, 0.0195, 0.0617, 0.0527, 0.0375
0.7190, 5780.47, 0.0422, 0.0160, 0.0668, 0.0579, 0.0422
0.7282, 5854.58, 0.0460, 0.0197, 0.0717, 0.0655, 0.0460
0.7374, 5928.69, 0.0496, 0.0281, 0.0764, 0.0756, 0.0496
0.7466, 6002.80, 0.0537, 0.0405, 0.0813, 0.0855, 0.0537
0.7558, 6076.91, 0.0617, 0.0593, 0.0915, 0.0937, 0.0617
0.7651, 6151.02, 0.0678, 0.0802, 0.0993, 0.0997, 0.0678
0.7743, 6225.12, 0.0696, 0.0935, 0.1018, 0.1077, 0.0696
0.7835, 6299.23, 0.0759, 0.1053, 0.1141, 0.1181, 0.0759
0.7927, 6373.34, 0.0800, 0.1280, 0.1226, 0.1196, 0.0800
0.8019, 6447.45, 0.0790, 0.1557, 0.1188, 0.1108, 0.0790
0.8111, 6521.56, 0.0781, 0.1726, 0.1131, 0.1141, 0.0781
0.8204, 6595.67, 0.0764, 0.1546, 0.1044, 0.1263, 0.0764
0.8296, 6669.78, 0.0746, 0.1313, 0.1009, 0.1219, 0.0746
0.8388, 6743.88, 0.0677, 0.1362, 0.0923, 0.0959, 0.0677
0.8480, 6817.99, 0.0715, 0.1818, 0.0872, 0.0864, 0.0715
0.8572, 6892.10, 0.0718, 0.2260, 0.0830, 0.1093, 0.0718
0.8664, 6966.21, 0.0539, 0.2009, 0.0590, 0.1133, 0.0539
0.8757, 7040.32, 0.0471, 0.1858, 0.0374, 0.1070, 0.0471
0.8849, 7114.43, 0.0586, 0.2027, 0.0514, 0.1083, 0.0586
0.8941, 7188.54, 0.0604, 0.1948, 0.0743, 0.1208, 0.0604
0.9033, 7262.65, 0.0480, 0.1978, 0.0719, 0.1264, 0.0480
0.9125, 7336.75, 0.0440, 0.2166, 0.0519, 0.1266, 0.0440
0.9217, 7410.86, 0.0469, 0.2306, 0.0400, 0.1225, 0.0469
0.9310, 7484.97, 0.0453, 0.2264, 0.0469, 0.1155, 0.0453
0.9402, 7559.08, 0.0429, 0.2075, 0.0657, 0.1063, 0.0429
0.9494, 7633.19, 0.0475, 0.1599, 0.0766, 0.0705, 0.0475
0.9586, 7707.30, 0.0450, 0.1346, 0.0569, 0.0418, 0.0450
0.9678, 7781.41, 0.0329, 0.1128, 0.0369, 0.0458, 0.0329
0.9771, 7855.51, 0.0308, 0.0926, 0.0494, 0.0652, 0.0308
0.9863, 7929.62, 0.0334, 0.1454, 0.0695, 0.0745, 0.0334
0.9955, 8003.73, 0.0410, 0.2081, 0.0636, 0.0789, 0.0410
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9608, 0.9663, 0.9587, 0.9660, 0.9608
0.0500, 0.9067, 0.9034, 0.9082, 0.9056, 0.9067
0.0750, 0.8505, 0.8307, 0.8597, 0.8208, 0.8505
0.1000, 0.7834, 0.7365, 0.8086, 0.6798, 0.7834
0.1250, 0.6928, 0.6386, 0.7168, 0.6352, 0.6928
0.1500, 0.6091, 0.6024, 0.6244, 0.5040, 0.6091
0.1750, 0.5095, 0.4709, 0.5293, 0.4599, 0.5095
0.2000, 0.4385, 0.4259, 0.4516, 0.3655, 0.4385
0.2250, 0.4026, 0.4031, 0.4109, 0.3396, 0.4026
0.2500, 0.3283, 0.3578, 0.3247, 0.2905, 0.3283
0.2750, 0.2723, 0.2960, 0.2684, 0.2537, 0.2723
0.3000, 0.2125, 0.2302, 0.2094, 0.1984, 0.2125
0.3250, 0.1639, 0.1651, 0.1666, 0.1339, 0.1639
0.3500, 0.1308, 0.1156, 0.1396, 0.0894, 0.1308
0.3750, 0.1179, 0.0911, 0.1294, 0.0837, 0.1179
0.4000, 0.1081, 0.0838, 0.1176, 0.0860, 0.1081
0.4250, 0.0929, 0.0823, 0.0982, 0.0870, 0.0929
0.4500, 0.0670, 0.0749, 0.0684, 0.0709, 0.0670
0.4750, 0.0362, 0.0568, 0.0335, 0.0479, 0.0362
0.5000, 0.0368, 0.0350, 0.0380, 0.0460, 0.0368
0.5500, 0.0219, 0.0336, 0.0388, 0.0114, 0.0219
0.6000, 0.0174, 0.0337, 0.0282, 0.0059, 0.0174
0.6500, 0.0222, 0.0421, 0.0253, 0.0324, 0.0222
0.7000, 0.0348, 0.0277, 0.0598, 0.0462, 0.0348
0.7500, 0.0566, 0.0474, 0.0850, 0.0885, 0.0566
0.8000, 0.0792, 0.1499, 0.1196, 0.1127, 0.0792
0.8500, 0.0716, 0.1913, 0.0863, 0.0914, 0.0716
0.9000, 0.0524, 0.1967, 0.0728, 0.1244, 0.0524
0.9500, 0.0473, 0.1582, 0.0754, 0.0687, 0.0473
1.0000, 0.0525, 0.2161, 0.0675, 0.0891, 0.0525

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.97, 0.020, 0.010, 0.019, 0.013, 0.010
-5.47, 0.005, 0.016, 0.008, 0.013, 0.011
-4.98, 0.023, 0.012, 0.023, 0.015, 0.012
-4.48, 0.003, 0.014, 0.022, 0.013, 0.019
-3.98, 0.034, 0.019, 0.032, 0.023, 0.015
-3.48, 0.027, 0.021, 0.039, 0.023, 0.018
-2.99, 0.045, 0.027, 0.054, 0.032, 0.027
-2.49, 0.057, 0.034, 0.071, 0.041, 0.038
-1.99, 0.070, 0.053, 0.105, 0.060, 0.052
-1.49, 0.111, 0.079, 0.156, 0.091, 0.077
-1.00, 0.190, 0.157, 0.248, 0.171, 0.091
-0.50, 0.347, 0.304, 0.403, 0.320, 0.099
 0.00, 0.524, 0.497, 0.573, 0.508, 0.075
 0.50, 0.717, 0.690, 0.750, 0.700, 0.059
 1.00, 0.839, 0.846, 0.856, 0.845, 0.017
 1.49, 0.919, 0.915, 0.920, 0.916, 0.006
 1.99, 0.944, 0.976, 0.961, 0.968, 0.031
 2.49, 0.966, 0.985, 0.961, 0.979, 0.024
 2.99, 0.974, 0.999, 0.995, 0.993, 0.025
 3.48, 0.973, 1.005, 0.978, 0.996, 0.031
 3.98, 1.002, 0.992, 1.010, 0.995, 0.018
 4.48, 0.991, 1.010, 0.996, 1.005, 0.020
 4.98, 1.025, 1.006, 1.025, 1.011, 0.020
 5.47, 1.005, 1.007, 0.995, 1.006, 0.011
 5.97, 1.007, 1.001, 1.008, 1.002, 0.007
 6.47, 1.010, 1.006, 0.998, 1.006, 0.012
 6.97, 1.020, 1.005, 1.025, 1.010, 0.020
 7.46, 1.010, 1.016, 1.027, 1.016, 0.016
 7.96, 1.022, 1.000, 1.009, 1.005, 0.022
 8.46, 1.006, 1.015, 1.015, 1.013, 0.009
 8.96, 1.018, 1.007, 1.000, 1.009, 0.018
 9.46, 1.027, 1.032, 1.020, 1.030, 0.012
 9.95, 1.004, 1.010, 1.015, 1.009, 0.011

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   25.6
Light pixel level ,   49.1
Dark level linear , 0.0101
Light level linear,  0.037

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,7.5% right of ctr
ROI WxH pixels,109,200
ROI boundary L T R B,3210,2010,3318,2209
Edge center,3263.89048,2110.50000, pixels from upper-right
Edge angle,5.548
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.180
MTF50 LW/PH,  1450
MTF50 Cy/Pxl, 0.180
MTF50P Cy/pxl, 0.180
MTF50P LW/PH,  1450
MTF50P Cy/Pxl, 0.180
MTF30 Cy/pxl, 0.260
MTF30 LW/PH,  2090
MTF30 Cy/Pxl, 0.260
MTF30P Cy/pxl, 0.260
MTF30P LW/PH,  2090
MTF30P Cy/Pxl, 0.260
MTF20 Cy/pxl, 0.306
MTF20 LW/PH,  2461
MTF20 Cy/Pxl, 0.306
MTF20P Cy/pxl, 0.306
MTF20P LW/PH,  2461
MTF20P Cy/Pxl, 0.306
MTF Area Pk Norml Cy/pxl, 0.205
MTF Area Pk Norml LW/PH,  1650
MTF Area Pk Norml Cy/Pxl, 0.205
MTF at Nyquist, 0.037
MTF50 Red Cy/pxl, 0.168
MTF50 Red Cy/Pxl, 0.168
MTF50 Green Cy/pxl, 0.187
MTF50 Green Cy/Pxl, 0.187
MTF50 Blue Cy/pxl, 0.151
MTF50 Blue Cy/Pxl, 0.151
Undersharpening %,24.755
MTF50,0.18 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,2.805
Rise 10-80 pxls,2.234
Rise 10-70 pxls,1.916
Rise 20-80 pxls,1.697
Rise 20-70 pxls,1.379
Rises 10-90 per PH,1432.9032
Rises 10-80 per PH,1799.0832
Rises 10-70 per PH,2097.6336
Rises 20-80 per PH,2369.3576
Rises 20-70 per PH,2915.9250
R1090 Red pxls,  3.02
R1090 Green pxls,  2.69
R1090 Blue pxls,  3.35
R1090 Lum pxls,  2.81
Sharpening radius,NaN
Overshoot %,3.335
Undershoot %,1.363
Dk & lt lvls,25.578, 49.1451
Lt/dk,1.921
Chromatic Aberration Area (pxls), 0.276
CA Crossing (pxls), 0.205
CA Crossing R-G (pixels),  0.079,Horiz (V-edge)
CA Crossing B-G (pixels),  0.230,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:54:05+02:00
Image Width                     , 6024
Image Height                    , 4020
