Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_25600ISO_-2EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 15:16:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.76, 0.8049, 0.9581, 0.8161, 0.7782, 0.8049
0.0183,  147.53, 0.4431, 0.6697, 0.4634, 0.4206, 0.4431
0.0275,  221.29, 0.3444, 0.4251, 0.3481, 0.2871, 0.3444
0.0367,  295.06, 0.3219, 0.3991, 0.3199, 0.1858, 0.3219
0.0459,  368.82, 0.3099, 0.4231, 0.3162, 0.2096, 0.3099
0.0550,  442.58, 0.2906, 0.2654, 0.2848, 0.2468, 0.2906
0.0642,  516.35, 0.2481, 0.3071, 0.2407, 0.1400, 0.2481
0.0734,  590.11, 0.2835, 0.4605, 0.2918, 0.0926, 0.2835
0.0826,  663.88, 0.3519, 0.3076, 0.3366, 0.1823, 0.3519
0.0917,  737.64, 0.3994, 0.3110, 0.3664, 0.1932, 0.3994
0.1009,  811.40, 0.3720, 0.6754, 0.3807, 0.2513, 0.3720
0.1101,  885.17, 0.3110, 0.6673, 0.3492, 0.3367, 0.3110
0.1193,  958.93, 0.3184, 0.4813, 0.3335, 0.3238, 0.3184
0.1284, 1032.70, 0.3213, 0.6250, 0.3412, 0.2010, 0.3213
0.1376, 1106.46, 0.2882, 0.7172, 0.3256, 0.1370, 0.2882
0.1468, 1180.22, 0.3328, 0.6524, 0.3557, 0.2110, 0.3328
0.1560, 1253.99, 0.3393, 0.5030, 0.3460, 0.2553, 0.3393
0.1651, 1327.75, 0.2775, 0.2499, 0.2616, 0.1889, 0.2775
0.1743, 1401.52, 0.2916, 0.1689, 0.2626, 0.0745, 0.2916
0.1835, 1475.28, 0.2856, 0.4438, 0.2854, 0.1585, 0.2856
0.1927, 1549.04, 0.2263, 0.5340, 0.2547, 0.1585, 0.2263
0.2018, 1622.81, 0.2240, 0.3199, 0.2302, 0.1997, 0.2240
0.2110, 1696.57, 0.2205, 0.1975, 0.2176, 0.3430, 0.2205
0.2202, 1770.34, 0.1999, 0.5063, 0.2266, 0.3810, 0.1999
0.2294, 1844.10, 0.2238, 0.6151, 0.2585, 0.3342, 0.2238
0.2385, 1917.87, 0.2238, 0.5497, 0.2481, 0.2514, 0.2238
0.2477, 1991.63, 0.1966, 0.4224, 0.2116, 0.1427, 0.1966
0.2569, 2065.39, 0.1752, 0.4105, 0.1949, 0.1858, 0.1752
0.2661, 2139.16, 0.1460, 0.4526, 0.1723, 0.2197, 0.1460
0.2752, 2212.92, 0.1115, 0.4476, 0.1411, 0.1876, 0.1115
0.2844, 2286.69, 0.1106, 0.4174, 0.1347, 0.1848, 0.1106
0.2936, 2360.45, 0.1181, 0.3895, 0.1381, 0.1935, 0.1181
0.3028, 2434.21, 0.0896, 0.3949, 0.1150, 0.2074, 0.0896
0.3119, 2507.98, 0.0487, 0.3986, 0.0796, 0.2135, 0.0487
0.3211, 2581.74, 0.0415, 0.4010, 0.0637, 0.2416, 0.0415
0.3303, 2655.51, 0.0570, 0.4052, 0.0652, 0.2963, 0.0570
0.3395, 2729.27, 0.0549, 0.3711, 0.0581, 0.3253, 0.0549
0.3486, 2803.03, 0.0388, 0.3412, 0.0390, 0.3380, 0.0388
0.3578, 2876.80, 0.0369, 0.3365, 0.0243, 0.3532, 0.0369
0.3670, 2950.56, 0.0410, 0.3245, 0.0178, 0.3677, 0.0410
0.3762, 3024.33, 0.0452, 0.3155, 0.0166, 0.3826, 0.0452
0.3853, 3098.09, 0.0539, 0.3059, 0.0249, 0.4107, 0.0539
0.3945, 3171.85, 0.0557, 0.2857, 0.0319, 0.4371, 0.0557
0.4037, 3245.62, 0.0637, 0.2801, 0.0435, 0.4397, 0.0637
0.4129, 3319.38, 0.0745, 0.2701, 0.0554, 0.4654, 0.0745
0.4220, 3393.15, 0.0681, 0.2347, 0.0609, 0.5059, 0.0681
0.4312, 3466.91, 0.1061, 0.2480, 0.0933, 0.5039, 0.1061
0.4404, 3540.67, 0.1423, 0.2908, 0.1185, 0.5135, 0.1423
0.4496, 3614.44, 0.1237, 0.2755, 0.1068, 0.5750, 0.1237
0.4587, 3688.20, 0.0767, 0.2110, 0.0832, 0.6199, 0.0767
0.4679, 3761.97, 0.0830, 0.1823, 0.0956, 0.6312, 0.0830
0.4771, 3835.73, 0.1264, 0.1848, 0.1303, 0.6442, 0.1264
0.4863, 3909.49, 0.1742, 0.2173, 0.1668, 0.6271, 0.1742
0.4954, 3983.26, 0.2001, 0.2531, 0.1917, 0.5737, 0.2001
0.5046, 4057.02, 0.1967, 0.2180, 0.1961, 0.5855, 0.1967
0.5138, 4130.79, 0.1970, 0.2009, 0.1949, 0.6204, 0.1970
0.5230, 4204.55, 0.1953, 0.2454, 0.1932, 0.5856, 0.1953
0.5321, 4278.31, 0.1455, 0.2399, 0.1592, 0.5843, 0.1455
0.5413, 4352.08, 0.1155, 0.1713, 0.1325, 0.6207, 0.1155
0.5505, 4425.84, 0.1844, 0.1466, 0.1774, 0.6069, 0.1844
0.5597, 4499.61, 0.2113, 0.2036, 0.2024, 0.5855, 0.2113
0.5688, 4573.37, 0.2145, 0.2125, 0.2055, 0.5620, 0.2145
0.5780, 4647.13, 0.2130, 0.2556, 0.2027, 0.5229, 0.2130
0.5872, 4720.90, 0.1553, 0.3374, 0.1642, 0.5397, 0.1553
0.5964, 4794.66, 0.1093, 0.3344, 0.1359, 0.5926, 0.1093
0.6055, 4868.43, 0.1372, 0.2828, 0.1493, 0.6302, 0.1372
0.6147, 4942.19, 0.1466, 0.2519, 0.1489, 0.6300, 0.1466
0.6239, 5015.95, 0.1522, 0.2272, 0.1434, 0.6001, 0.1522
0.6330, 5089.72, 0.1895, 0.2096, 0.1688, 0.5659, 0.1895
0.6422, 5163.48, 0.2024, 0.2488, 0.1838, 0.5273, 0.2024
0.6514, 5237.25, 0.1818, 0.3141, 0.1733, 0.5542, 0.1818
0.6606, 5311.01, 0.1582, 0.3786, 0.1573, 0.5990, 0.1582
0.6697, 5384.78, 0.1192, 0.4296, 0.1304, 0.5916, 0.1192
0.6789, 5458.54, 0.0899, 0.4257, 0.1063, 0.5957, 0.0899
0.6881, 5532.30, 0.0940, 0.4094, 0.1042, 0.6106, 0.0940
0.6973, 5606.07, 0.0853, 0.3981, 0.0957, 0.6124, 0.0853
0.7064, 5679.83, 0.0662, 0.3872, 0.0754, 0.6321, 0.0662
0.7156, 5753.60, 0.0624, 0.3923, 0.0683, 0.6502, 0.0624
0.7248, 5827.36, 0.0476, 0.4107, 0.0585, 0.6554, 0.0476
0.7340, 5901.12, 0.0299, 0.4228, 0.0428, 0.6705, 0.0299
0.7431, 5974.89, 0.0214, 0.4393, 0.0334, 0.6984, 0.0214
0.7523, 6048.65, 0.0191, 0.4258, 0.0242, 0.7284, 0.0191
0.7615, 6122.42, 0.0172, 0.3916, 0.0241, 0.7604, 0.0172
0.7707, 6196.18, 0.0154, 0.4183, 0.0381, 0.8142, 0.0154
0.7798, 6269.94, 0.0376, 0.4627, 0.0507, 0.8442, 0.0376
0.7890, 6343.71, 0.0366, 0.4392, 0.0486, 0.8475, 0.0366
0.7982, 6417.47, 0.0396, 0.4218, 0.0560, 0.8704, 0.0396
0.8074, 6491.24, 0.1067, 0.5298, 0.1082, 0.8658, 0.1067
0.8165, 6565.00, 0.1660, 0.6291, 0.1580, 0.8309, 0.1660
0.8257, 6638.76, 0.1432, 0.6117, 0.1394, 0.8096, 0.1432
0.8349, 6712.53, 0.0503, 0.4968, 0.0992, 0.8093, 0.0503
0.8441, 6786.29, 0.1038, 0.3131, 0.1535, 0.8991, 0.1038
0.8532, 6860.06, 0.1718, 0.0863, 0.1881, 1.0655, 0.1718
0.8624, 6933.82, 0.2596, 0.3598, 0.2208, 1.1484, 0.2596
0.8716, 7007.58, 0.3046, 0.6890, 0.2411, 1.1101, 0.3046
0.8808, 7081.35, 0.2815, 0.7689, 0.2575, 1.1452, 0.2815
0.8899, 7155.11, 0.2585, 0.5443, 0.2775, 1.2961, 0.2585
0.8991, 7228.88, 0.2231, 0.3133, 0.2371, 1.2962, 0.2231
0.9083, 7302.64, 0.1947, 0.2842, 0.1841, 1.0293, 0.1947
0.9175, 7376.40, 0.2052, 0.3906, 0.1749, 0.8630, 0.2052
0.9266, 7450.17, 0.2222, 0.7719, 0.1879, 1.1390, 0.2222
0.9358, 7523.93, 0.1957, 1.0903, 0.2089, 1.2973, 0.1957
0.9450, 7597.70, 0.1751, 1.0439, 0.2456, 1.1177, 0.1751
0.9542, 7671.46, 0.2947, 0.6438, 0.3126, 0.8688, 0.2947
0.9633, 7745.22, 0.4015, 0.1808, 0.3659, 0.9399, 0.4015
0.9725, 7818.99, 0.3912, 0.3730, 0.3449, 1.2978, 0.3912
0.9817, 7892.75, 0.2673, 0.5413, 0.2394, 1.4286, 0.2673
0.9909, 7966.52, 0.1940, 0.5331, 0.1653, 1.2127, 0.1940
1.0000, 8040.28, 0.2102, 0.6517, 0.1827, 1.0271, 0.2102
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
