Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_6400ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:47:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0069,   55.70, 1.0060, 1.0097, 1.0056, 1.0009, 1.0060
0.0139,  111.41, 1.0048, 1.0323, 0.9994, 0.9904, 1.0048
0.0208,  167.11, 0.9870, 1.0467, 0.9727, 0.9797, 0.9870
0.0277,  222.82, 0.9453, 1.0191, 0.9221, 0.9922, 0.9453
0.0346,  278.52, 0.9204, 0.9802, 0.9013, 0.9570, 0.9204
0.0416,  334.23, 0.9217, 0.9421, 0.9217, 0.8875, 0.9217
0.0485,  389.93, 0.8925, 0.8861, 0.8968, 0.9055, 0.8925
0.0554,  445.64, 0.8709, 0.8265, 0.8823, 0.9108, 0.8709
0.0624,  501.34, 0.8568, 0.8259, 0.8732, 0.8335, 0.8568
0.0693,  557.05, 0.8045, 0.8139, 0.8142, 0.7658, 0.8045
0.0762,  612.75, 0.7606, 0.7930, 0.7695, 0.7833, 0.7606
0.0831,  668.46, 0.7799, 0.9885, 0.7493, 0.8226, 0.7799
0.0901,  724.16, 0.7874, 1.1558, 0.6909, 0.8738, 0.7874
0.0970,  779.87, 0.7513, 1.0491, 0.6638, 0.8629, 0.7513
0.1039,  835.57, 0.7497, 0.7647, 0.7615, 0.6804, 0.7497
0.1109,  891.28, 0.7485, 0.5366, 0.8222, 0.6021, 0.7485
0.1178,  946.98, 0.7059, 0.6064, 0.7437, 0.6276, 0.7059
0.1247, 1002.69, 0.6059, 0.6832, 0.5889, 0.6568, 0.6059
0.1316, 1058.39, 0.5543, 0.6587, 0.5159, 0.6912, 0.5543
0.1386, 1114.10, 0.6336, 0.6830, 0.6245, 0.6057, 0.6336
0.1455, 1169.80, 0.6458, 0.5710, 0.6772, 0.5269, 0.6458
0.1524, 1225.51, 0.5840, 0.5042, 0.6126, 0.5309, 0.5840
0.1594, 1281.21, 0.5788, 0.4537, 0.6269, 0.4523, 0.5788
0.1663, 1336.92, 0.5745, 0.3068, 0.6823, 0.3770, 0.5745
0.1732, 1392.62, 0.4919, 0.2245, 0.6144, 0.3786, 0.4919
0.1801, 1448.33, 0.4324, 0.2197, 0.5103, 0.4460, 0.4324
0.1871, 1504.03, 0.4259, 0.3282, 0.4567, 0.5296, 0.4259
0.1940, 1559.74, 0.4368, 0.3535, 0.4560, 0.4964, 0.4368
0.2009, 1615.44, 0.4556, 0.3495, 0.4954, 0.4075, 0.4556
0.2079, 1671.15, 0.4608, 0.4330, 0.4859, 0.4510, 0.4608
0.2148, 1726.85, 0.4295, 0.5729, 0.3926, 0.5103, 0.4295
0.2217, 1782.56, 0.3681, 0.5607, 0.3068, 0.5553, 0.3681
0.2286, 1838.26, 0.3937, 0.5776, 0.3438, 0.5320, 0.3937
0.2356, 1893.97, 0.4391, 0.5577, 0.4206, 0.4334, 0.4391
0.2425, 1949.67, 0.4319, 0.5021, 0.4329, 0.3758, 0.4319
0.2494, 2005.38, 0.4072, 0.4497, 0.4143, 0.3903, 0.4072
0.2564, 2061.08, 0.3645, 0.3934, 0.3691, 0.4141, 0.3645
0.2633, 2116.79, 0.3983, 0.5016, 0.3767, 0.4127, 0.3983
0.2702, 2172.49, 0.4341, 0.6077, 0.3990, 0.3711, 0.4341
0.2771, 2228.20, 0.4084, 0.5617, 0.3791, 0.3250, 0.4084
0.2841, 2283.90, 0.3682, 0.5106, 0.3396, 0.2976, 0.3682
