Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:47:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0069,   55.60, 1.0030, 0.9657, 1.0113, 1.0012, 1.0030
0.0138,  111.20, 0.9952, 0.9363, 1.0131, 0.9528, 0.9952
0.0207,  166.79, 0.9818, 0.9297, 1.0065, 0.9085, 0.9818
0.0277,  222.39, 0.9755, 1.0240, 0.9779, 0.9183, 0.9755
0.0346,  277.99, 0.9382, 1.1947, 0.8961, 0.8411, 0.9382
0.0415,  333.59, 0.8977, 1.2037, 0.9010, 0.7971, 0.8977
0.0484,  389.19, 0.8965, 1.0962, 0.8920, 0.9069, 0.8965
0.0553,  444.78, 0.8813, 0.8736, 0.8720, 1.0709, 0.8813
0.0622,  500.38, 0.8477, 0.8829, 0.8805, 1.2794, 0.8477
0.0692,  555.98, 0.7451, 0.9652, 0.6913, 1.3534, 0.7451
0.0761,  611.58, 0.6668, 1.1110, 0.5323, 1.2346, 0.6668
0.0830,  667.18, 0.7673, 1.2592, 0.6492, 1.0783, 0.7673
0.0899,  722.77, 0.8555, 1.3201, 0.8175, 0.7904, 0.8555
0.0968,  778.37, 0.7611, 1.1389, 0.8272, 0.6800, 0.7611
0.1037,  833.97, 0.6014, 0.8716, 0.5893, 0.7515, 0.6014
0.1106,  889.57, 0.6385, 1.4093, 0.4890, 0.6163, 0.6385
0.1176,  945.17, 0.7924, 1.6223, 0.7141, 0.4122, 0.7924
0.1245, 1000.76, 0.7491, 1.1087, 0.7092, 0.4330, 0.7491
0.1314, 1056.36, 0.6371, 0.8387, 0.6292, 0.6365, 0.6371
0.1383, 1111.96, 0.6692, 0.6519, 0.6952, 0.6003, 0.6692
0.1452, 1167.56, 0.6275, 0.5147, 0.6923, 0.3355, 0.6275
0.1521, 1223.16, 0.5823, 0.6586, 0.6265, 0.4086, 0.5823
0.1590, 1278.75, 0.6327, 0.7538, 0.6640, 0.4517, 0.6327
0.1660, 1334.35, 0.6119, 0.6812, 0.6752, 0.2668, 0.6119
0.1729, 1389.95, 0.5272, 0.3300, 0.6309, 0.0819, 0.5272
0.1798, 1445.55, 0.5150, 0.4570, 0.6901, 0.2309, 0.5150
0.1867, 1501.15, 0.6835, 0.3795, 0.8243, 0.5099, 0.6835
0.1936, 1556.74, 0.7470, 0.3054, 0.8752, 0.4473, 0.7470
0.2005, 1612.34, 0.5223, 0.1122, 0.6467, 0.3211, 0.5223
0.2075, 1667.94, 0.4515, 0.3675, 0.5425, 0.3827, 0.4515
0.2144, 1723.54, 0.5072, 0.2932, 0.6084, 0.3929, 0.5072
0.2213, 1779.14, 0.5015, 0.3557, 0.6252, 0.4508, 0.5015
0.2282, 1834.73, 0.5269, 0.1413, 0.6467, 0.5215, 0.5269
0.2351, 1890.33, 0.4518, 0.1785, 0.5424, 0.4356, 0.4518
0.2420, 1945.93, 0.3768, 0.4448, 0.4344, 0.3565, 0.3768
0.2489, 2001.53, 0.4393, 0.3390, 0.4815, 0.3824, 0.4393
0.2559, 2057.13, 0.5682, 0.3936, 0.6149, 0.5152, 0.5682
0.2628, 2112.72, 0.5915, 0.3953, 0.6503, 0.5799, 0.5915
0.2697, 2168.32, 0.5455, 0.4687, 0.5868, 0.5045, 0.5455
0.2766, 2223.92, 0.4820, 0.4845, 0.5010, 0.5125, 0.4820
0.2835, 2279.52, 0.4257, 0.4755, 0.4224, 0.5009, 0.4257
0.2904, 2335.12, 0.3845, 0.5262, 0.3570, 0.4146, 0.3845
0.2974, 2390.71, 0.3529, 0.4163, 0.3386, 0.4254, 0.3529
0.3043, 2446.31, 0.3084, 0.3236, 0.3063, 0.4462, 0.3084
0.3112, 2501.91, 0.2742, 0.2901, 0.2658, 0.4546, 0.2742
0.3181, 2557.51, 0.2947, 0.3362, 0.2740, 0.5324, 0.2947
0.3250, 2613.11, 0.2845, 0.3907, 0.2530, 0.5641, 0.2845
0.3319, 2668.70, 0.2268, 0.3637, 0.1993, 0.5409, 0.2268
0.3388, 2724.30, 0.2138, 0.3433, 0.1949, 0.5492, 0.2138
0.3458, 2779.90, 0.2202, 0.3818, 0.2025, 0.5446, 0.2202
0.3527, 2835.50, 0.2140, 0.4104, 0.1922, 0.5339, 0.2140
0.3596, 2891.10, 0.2067, 0.4172, 0.1830, 0.5273, 0.2067
0.3665, 2946.69, 0.2062, 0.4362, 0.1804, 0.5075, 0.2062
0.3734, 3002.29, 0.2150, 0.4242, 0.1910, 0.4907, 0.2150
0.3803, 3057.89, 0.2068, 0.3923, 0.1883, 0.4578, 0.2068
0.3872, 3113.49, 0.1875, 0.3927, 0.1710, 0.4059, 0.1875
0.3942, 3169.08, 0.1915, 0.3906, 0.1774, 0.3610, 0.1915
0.4011, 3224.68, 0.1883, 0.3453, 0.1853, 0.3362, 0.1883
0.4080, 3280.28, 0.1344, 0.2600, 0.1492, 0.3245, 0.1344
0.4149, 3335.88, 0.0956, 0.1813, 0.1211, 0.2870, 0.0956
0.4218, 3391.48, 0.0774, 0.1489, 0.1084, 0.2590, 0.0774
0.4287, 3447.07, 0.0561, 0.2045, 0.0955, 0.2036, 0.0561
0.4357, 3502.67, 0.0366, 0.2864, 0.0623, 0.1183, 0.0366
0.4426, 3558.27, 0.0052, 0.3045, 0.0701, 0.1325, 0.0052
0.4495, 3613.87, 0.1261, 0.2282, 0.2028, 0.1121, 0.1261
0.4564, 3669.47, 0.2076, 0.1307, 0.2820, 0.1341, 0.2076
0.4633, 3725.06, 0.1674, 0.1215, 0.2295, 0.1073, 0.1674
0.4702, 3780.66, 0.0908, 0.2522, 0.1505, 0.0727, 0.0908
0.4771, 3836.26, 0.0312, 0.3356, 0.1074, 0.0214, 0.0312
0.4841, 3891.86, 0.0858, 0.3771, 0.1544, 0.0394, 0.0858
0.4910, 3947.46, 0.0987, 0.4109, 0.1709, 0.1047, 0.0987
0.4979, 4003.05, 0.0260, 0.3395, 0.0920, 0.1206, 0.0260
0.5048, 4058.65, 0.0836, 0.2825, 0.0847, 0.1695, 0.0836
0.5117, 4114.25, 0.1185, 0.3620, 0.1150, 0.1083, 0.1185
0.5186, 4169.85, 0.1063, 0.4056, 0.0985, 0.0521, 0.1063
0.5256, 4225.45, 0.1755, 0.5189, 0.1262, 0.0924, 0.1755
0.5325, 4281.04, 0.2042, 0.6039, 0.1295, 0.1316, 0.2042
0.5394, 4336.64, 0.1758, 0.5637, 0.1030, 0.1421, 0.1758
0.5463, 4392.24, 0.2206, 0.6399, 0.1419, 0.1492, 0.2206
0.5532, 4447.84, 0.2966, 0.7331, 0.2216, 0.1517, 0.2966
0.5601, 4503.44, 0.2749, 0.6672, 0.2184, 0.0679, 0.2749
0.5670, 4559.03, 0.2658, 0.6061, 0.2308, 0.0709, 0.2658
0.5740, 4614.63, 0.2123, 0.4744, 0.1972, 0.0995, 0.2123
0.5809, 4670.23, 0.0935, 0.2852, 0.0994, 0.1843, 0.0935
0.5878, 4725.83, 0.0969, 0.3067, 0.0769, 0.2728, 0.0969
0.5947, 4781.43, 0.1507, 0.3896, 0.1277, 0.3015, 0.1507
0.6016, 4837.02, 0.2572, 0.5056, 0.2518, 0.3496, 0.2572
0.6085, 4892.62, 0.3926, 0.6154, 0.4073, 0.3271, 0.3926
0.6155, 4948.22, 0.4090, 0.6259, 0.4256, 0.2437, 0.4090
0.6224, 5003.82, 0.3128, 0.4905, 0.3311, 0.2694, 0.3128
0.6293, 5059.42, 0.2010, 0.2744, 0.2336, 0.3314, 0.2010
0.6362, 5115.01, 0.1975, 0.2893, 0.2263, 0.3887, 0.1975
0.6431, 5170.61, 0.2310, 0.3543, 0.2685, 0.4912, 0.2310
0.6500, 5226.21, 0.1968, 0.3450, 0.2397, 0.5789, 0.1968
0.6569, 5281.81, 0.2018, 0.4630, 0.2209, 0.5921, 0.2018
0.6639, 5337.41, 0.2459, 0.5684, 0.2516, 0.5961, 0.2459
0.6708, 5393.00, 0.2629, 0.6175, 0.2642, 0.6233, 0.2629
0.6777, 5448.60, 0.2138, 0.6856, 0.1967, 0.6521, 0.2138
0.6846, 5504.20, 0.1868, 0.7650, 0.1529, 0.6307, 0.1868
0.6915, 5559.80, 0.2315, 0.8819, 0.1903, 0.5810, 0.2315
0.6984, 5615.40, 0.2478, 0.8844, 0.2075, 0.5897, 0.2478
0.7053, 5670.99, 0.2130, 0.8189, 0.1716, 0.6103, 0.2130
0.7123, 5726.59, 0.1874, 0.8483, 0.1331, 0.5799, 0.1874
0.7192, 5782.19, 0.1935, 0.9073, 0.1248, 0.5519, 0.1935
0.7261, 5837.79, 0.2030, 0.9042, 0.1319, 0.5359, 0.2030
0.7330, 5893.39, 0.2080, 0.8906, 0.1313, 0.5045, 0.2080
0.7399, 5948.98, 0.1924, 0.8857, 0.1049, 0.4683, 0.1924
0.7468, 6004.58, 0.1733, 0.8530, 0.0859, 0.4476, 0.1733
0.7538, 6060.18, 0.2066, 0.7835, 0.1382, 0.4114, 0.2066
0.7607, 6115.78, 0.2787, 0.7025, 0.2444, 0.3734, 0.2787
0.7676, 6171.38, 0.2975, 0.6653, 0.3020, 0.3803, 0.2975
0.7745, 6226.97, 0.2328, 0.6162, 0.2692, 0.4182, 0.2328
0.7814, 6282.57, 0.1976, 0.7269, 0.2079, 0.4004, 0.1976
0.7883, 6338.17, 0.2275, 0.9033, 0.2269, 0.3324, 0.2275
0.7952, 6393.77, 0.1618, 1.1074, 0.2802, 0.2601, 0.1618
0.8022, 6449.37, 0.0994, 1.2427, 0.3381, 0.2725, 0.0994
0.8091, 6504.96, 0.0583, 1.3780, 0.3280, 0.3479, 0.0583
0.8160, 6560.56, 0.0532, 1.5863, 0.3817, 0.3780, 0.0532
0.8229, 6616.16, 0.1582, 1.8535, 0.4952, 0.3283, 0.1582
0.8298, 6671.76, 0.2360, 2.0000, 0.5197, 0.4781, 0.2360
0.8367, 6727.36, 0.1926, 2.0000, 0.4090, 0.6388, 0.1926
0.8437, 6782.95, 0.2262, 2.0000, 0.4166, 0.5168, 0.2262
0.8506, 6838.55, 0.3138, 2.0000, 0.5714, 0.5426, 0.3138
0.8575, 6894.15, 0.4376, 2.0000, 0.8555, 0.6843, 0.4376
0.8644, 6949.75, 0.3988, 2.0000, 0.9286, 0.8778, 0.3988
0.8713, 7005.35, 0.3207, 2.0000, 0.8796, 1.0451, 0.3207
0.8782, 7060.94, 0.3033, 2.0000, 1.0249, 0.9772, 0.3033
0.8851, 7116.54, 0.2750, 2.0000, 1.1226, 1.1083, 0.2750
0.8921, 7172.14, 0.3777, 2.0000, 1.2890, 1.2247, 0.3777
0.8990, 7227.74, 0.4189, 2.0000, 1.2456, 0.9960, 0.4189
0.9059, 7283.34, 0.0952, 2.0000, 0.7878, 1.1716, 0.0952
0.9128, 7338.93, 0.2200, 2.0000, 0.6996, 1.5674, 0.2200
0.9197, 7394.53, 0.2785, 2.0000, 0.9469, 1.5495, 0.2785
0.9266, 7450.13, 0.4004, 2.0000, 1.0336, 1.5283, 0.4004
0.9335, 7505.73, 0.3059, 2.0000, 0.8480, 1.7697, 0.3059
0.9405, 7561.33, 0.0942, 2.0000, 0.6701, 1.8941, 0.0942
0.9474, 7616.92, 0.0855, 2.0000, 0.4952, 1.9080, 0.0855
0.9543, 7672.52, 0.2151, 1.6876, 0.5080, 2.0000, 0.2151
0.9612, 7728.12, 0.3299, 2.0000, 0.8682, 2.0000, 0.3299
0.9681, 7783.72, 0.4045, 2.0000, 0.9769, 2.0000, 0.4045
0.9750, 7839.32, 0.4472, 2.0000, 0.8185, 2.0000, 0.4472
0.9820, 7894.91, 0.3780, 1.9916, 0.5694, 2.0000, 0.3780
0.9889, 7950.51, 0.3185, 2.0000, 0.4191, 2.0000, 0.3185
0.9958, 8006.11, 0.3392, 1.9366, 0.3550, 2.0000, 0.3392
1.0027, 8061.71, 0.3221, 2.0000, 0.3907, 2.0000, 0.3221
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9779, 0.9877, 0.9889, 0.9145, 0.9779
0.0500, 0.8930, 1.0449, 0.8874, 0.9447, 0.8930
0.0750, 0.6788, 1.0885, 0.5569, 1.2529, 0.6788
0.1000, 0.6875, 1.0157, 0.7176, 0.7130, 0.6875
0.1250, 0.7406, 1.0881, 0.7031, 0.4485, 0.7406
0.1500, 0.5962, 0.6142, 0.6468, 0.3860, 0.5962
0.1750, 0.5234, 0.3689, 0.6491, 0.1276, 0.5234
0.2000, 0.5398, 0.1273, 0.6645, 0.3310, 0.5398
0.2250, 0.5151, 0.2406, 0.6367, 0.4888, 0.5151
0.2500, 0.4589, 0.3473, 0.5018, 0.4027, 0.4589
0.2750, 0.4967, 0.4808, 0.5209, 0.5107, 0.4967
0.3000, 0.3359, 0.3808, 0.3262, 0.4333, 0.3359
0.3250, 0.2845, 0.3906, 0.2531, 0.5641, 0.2845
0.3500, 0.2164, 0.3994, 0.1962, 0.5380, 0.2164
0.3750, 0.2132, 0.4169, 0.1904, 0.4832, 0.2132
0.4000, 0.1888, 0.3524, 0.1841, 0.3401, 0.1888
0.4250, 0.0676, 0.1745, 0.1025, 0.2336, 0.0676
0.4500, 0.1321, 0.2210, 0.2087, 0.1137, 0.1321
0.4750, 0.0497, 0.3097, 0.1208, 0.0373, 0.0497
0.5000, 0.0436, 0.3221, 0.0898, 0.1355, 0.0436
0.5500, 0.2613, 0.6898, 0.1846, 0.1505, 0.2613
0.6000, 0.2322, 0.4784, 0.2227, 0.3383, 0.2322
0.6500, 0.1969, 0.3451, 0.2398, 0.5786, 0.1969
0.7000, 0.2399, 0.8695, 0.1993, 0.5943, 0.2399
0.7500, 0.1885, 0.8212, 0.1098, 0.4311, 0.1885
0.8000, 0.1189, 1.2004, 0.3200, 0.2686, 0.1189
0.8500, 0.3067, 2.9504, 0.5587, 0.5405, 0.3067
0.9000, 0.3708, 4.0293, 1.1776, 1.0221, 0.3708
0.9500, 0.1346, 2.0677, 0.5001, 1.9821, 0.1346
1.0000, 0.3288, 2.1489, 0.3767, 2.2528, 0.3288

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.98, 0.062,-0.026,-0.017,-0.008, 0.088
-5.49, 0.137, 0.008,-0.042, 0.030, 0.179
-4.99, 0.146,-0.020,-0.050, 0.010, 0.196
-4.49, 0.158, 0.044,-0.064, 0.058, 0.222
-3.99, 0.186, 0.047, 0.017, 0.072, 0.169
-3.49, 0.110, 0.120,-0.018, 0.108, 0.139
-2.99, 0.319, 0.104, 0.022, 0.139, 0.297
-2.49, 0.130, 0.144, 0.004, 0.131, 0.140
-1.99, 0.370, 0.130, 0.223, 0.184, 0.240
-1.50, 0.287, 0.175, 0.070, 0.189, 0.217
-1.00, 0.321, 0.190, 0.387, 0.230, 0.197
-0.50, 0.499, 0.339, 0.306, 0.368, 0.193
 0.00, 0.561, 0.496, 0.576, 0.514, 0.080
 0.50, 0.626, 0.640, 0.677, 0.640, 0.051
 1.00, 0.855, 0.940, 0.952, 0.925, 0.097
 1.50, 0.966, 0.984, 0.851, 0.970, 0.132
 1.99, 1.014, 1.008, 0.971, 1.007, 0.043
 2.49, 1.055, 0.959, 0.852, 0.970, 0.203
 2.99, 1.012, 0.967, 0.931, 0.973, 0.081
 3.49, 1.023, 0.950, 1.004, 0.968, 0.073
 3.99, 1.027, 0.964, 1.048, 0.982, 0.084
 4.49, 1.101, 1.029, 1.039, 1.044, 0.072
 4.99, 0.952, 0.911, 0.982, 0.924, 0.071
 5.49, 0.988, 0.998, 0.956, 0.993, 0.042
 5.98, 0.905, 0.995, 1.001, 0.978, 0.096
 6.48, 1.071, 0.997, 0.960, 1.009, 0.111
 6.98, 0.894, 0.993, 0.948, 0.971, 0.099
 7.48, 1.057, 0.988, 0.968, 1.000, 0.089
 7.98, 1.017, 1.135, 0.936, 1.097, 0.199
 8.48, 1.046, 1.062, 1.023, 1.056, 0.039
 8.98, 1.105, 1.170, 0.881, 1.136, 0.288
 9.47, 1.092, 0.978, 0.951, 0.998, 0.140
 9.97, 1.038, 1.019, 0.847, 1.009, 0.191

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   58.7
Light pixel level ,  101.6
Dark level linear , 0.0530
Light level linear,  0.159

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,8% below-R of ctr
ROI WxH pixels,145,201
ROI boundary L T R B,3203,2029,3347,2229
Edge center,3273.86727,2130.00000, pixels from upper-right
Edge angle,4.206
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.203
MTF50 LW/PH,  1630
MTF50 Cy/Pxl, 0.203
MTF50P Cy/pxl, 0.203
MTF50P LW/PH,  1629
MTF50P Cy/Pxl, 0.203
MTF30 Cy/pxl, 0.306
MTF30 LW/PH,  2460
MTF30 Cy/Pxl, 0.306
MTF30P Cy/pxl, 0.306
MTF30P LW/PH,  2458
MTF30P Cy/Pxl, 0.306
MTF20 Cy/pxl, 0.383
MTF20 LW/PH,  3078
MTF20 Cy/Pxl, 0.383
MTF20P Cy/pxl, 0.383
MTF20P LW/PH,  3076
MTF20P Cy/Pxl, 0.383
MTF Area Pk Norml Cy/pxl, 0.231
MTF Area Pk Norml LW/PH,  1861
MTF Area Pk Norml Cy/Pxl, 0.231
MTF at Nyquist, 0.044
MTF50 Red Cy/pxl, 0.170
MTF50 Red Cy/Pxl, 0.170
MTF50 Green Cy/pxl, 0.110
MTF50 Green Cy/Pxl, 0.110
MTF50 Blue Cy/pxl, 0.115
MTF50 Blue Cy/Pxl, 0.115
Undersharpening %,40.379
MTF50,0.203 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,4.586
Rise 10-80 pxls,4.428
Rise 10-70 pxls,4.245
Rise 20-80 pxls,2.177
Rise 20-70 pxls,1.993
Rises 10-90 per PH,876.6188
Rises 10-80 per PH,907.7685
Rises 10-70 per PH,947.0506
Rises 20-80 per PH,1846.4769
Rises 20-70 per PH,2016.6198
R1090 Red pxls,  4.57
R1090 Green pxls,  3.67
R1090 Blue pxls,  2.37
R1090 Lum pxls,  4.59
Sharpening radius,NaN
Overshoot %,13.704
Undershoot %,8.138
Dk & lt lvls,58.707, 101.5576
Lt/dk,1.730
Chromatic Aberration Area (pxls), 1.457
CA Crossing (pxls), 0.810
CA Crossing R-G (pixels),  0.922,Horiz (V-edge)
CA Crossing B-G (pixels),  0.125,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:53:11+02:00
Image Width                     , 6024
Image Height                    , 4020
