Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_1600ISO_-3EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 15:23:12,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.81, 0.9406, 0.8787, 0.9648, 0.8649, 0.9406
0.0184,  147.63, 0.7806, 0.6374, 0.8400, 0.5787, 0.7806
0.0275,  221.44, 0.5339, 0.4219, 0.5896, 0.3361, 0.5339
0.0367,  295.25, 0.2753, 0.5180, 0.2775, 0.3820, 0.2753
0.0459,  369.07, 0.0888, 0.7285, 0.2159, 0.2891, 0.0888
0.0551,  442.88, 0.0544, 0.6678, 0.2503, 0.1184, 0.0544
0.0643,  516.70, 0.0833, 0.3165, 0.2076, 0.2161, 0.0833
0.0734,  590.51, 0.0624, 0.5818, 0.2635, 0.3959, 0.0624
0.0826,  664.32, 0.0602, 0.3808, 0.0718, 0.4617, 0.0602
0.0918,  738.14, 0.1070, 0.2772, 0.0931, 0.3417, 0.1070
0.1010,  811.95, 0.1295, 0.5616, 0.0527, 0.2964, 0.1295
0.1102,  885.76, 0.0610, 0.4737, 0.2282, 0.4332, 0.0610
0.1194,  959.58, 0.1504, 1.2553, 0.4869, 0.2227, 0.1504
0.1285, 1033.39, 0.1497, 0.9137, 0.4141, 0.1832, 0.1497
0.1377, 1107.21, 0.2078, 0.4044, 0.3442, 0.1141, 0.2078
0.1469, 1181.02, 0.2750, 0.4019, 0.4482, 0.2062, 0.2750
0.1561, 1254.83, 0.1554, 0.8613, 0.0507, 0.1171, 0.1554
0.1653, 1328.65, 0.4923, 1.1541, 0.3536, 0.2386, 0.4923
0.1744, 1402.46, 0.3941, 1.2059, 0.3156, 0.5827, 0.3941
0.1836, 1476.27, 0.2836, 0.9443, 0.1776, 0.4627, 0.2836
0.1928, 1550.09, 0.1370, 0.4989, 0.2872, 0.4483, 0.1370
0.2020, 1623.90, 0.3485, 1.0410, 0.3228, 0.3980, 0.3485
0.2112, 1697.72, 0.1502, 1.1654, 0.1448, 0.4732, 0.1502
0.2203, 1771.53, 0.2387, 1.1427, 0.5524, 0.5997, 0.2387
0.2295, 1845.34, 0.2978, 1.0731, 0.6100, 0.6109, 0.2978
0.2387, 1919.16, 0.3220, 1.2573, 0.2082, 0.9871, 0.3220
0.2479, 1992.97, 0.3768, 1.5577, 0.0778, 0.7923, 0.3768
0.2571, 2066.78, 0.0297, 1.1212, 0.3611, 0.6470, 0.0297
0.2662, 2140.60, 0.3213, 0.2983, 0.4721, 0.3170, 0.3213
0.2754, 2214.41, 0.5487, 0.3035, 0.6156, 0.7989, 0.5487
0.2846, 2288.23, 0.5147, 0.3264, 0.6220, 1.1261, 0.5147
0.2938, 2362.04, 0.4072, 0.3522, 0.5387, 0.8358, 0.4072
0.3030, 2435.85, 0.4129, 0.3593, 0.4699, 0.3852, 0.4129
0.3121, 2509.67, 0.1347, 0.3484, 0.1647, 0.6296, 0.1347
0.3213, 2583.48, 0.0209, 0.2411, 0.0026, 0.7170, 0.0209
0.3305, 2657.29, 0.2098, 0.2274, 0.2072, 0.5803, 0.2098
0.3397, 2731.11, 0.3215, 0.5807, 0.2449, 0.6623, 0.3215
0.3489, 2804.92, 0.5999, 0.8930, 0.4983, 0.9563, 0.5999
0.3581, 2878.74, 0.8274, 1.1246, 0.7803, 0.7840, 0.8274
0.3672, 2952.55, 0.7117, 1.2707, 0.6340, 0.1053, 0.7117
0.3764, 3026.36, 0.6007, 0.8806, 0.5847, 0.2948, 0.6007
0.3856, 3100.18, 0.3869, 0.2409, 0.4281, 0.4168, 0.3869
0.3948, 3173.99, 0.1757, 0.3526, 0.1793, 0.3779, 0.1757
0.4040, 3247.80, 0.0669, 0.1130, 0.0536, 0.2603, 0.0669
0.4131, 3321.62, 0.2001, 0.3044, 0.1690, 0.2837, 0.2001
