Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_1600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 11:44:40,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0072,   58.11, 1.0037, 1.0095, 1.0026, 0.9992, 1.0037
0.0145,  116.23, 0.9999, 0.9869, 1.0057, 0.9848, 0.9999
0.0217,  174.34, 0.9782, 0.9517, 0.9884, 0.9582, 0.9782
0.0289,  232.46, 0.9433, 0.9273, 0.9494, 0.9298, 0.9433
0.0361,  290.57, 0.9183, 0.8720, 0.9319, 0.9184, 0.9183
0.0434,  348.68, 0.9078, 0.8498, 0.9224, 0.9320, 0.9078
0.0506,  406.80, 0.9091, 0.8778, 0.9214, 0.8900, 0.9091
0.0578,  464.91, 0.9109, 0.8880, 0.9341, 0.7895, 0.9109
0.0651,  523.03, 0.8888, 0.8415, 0.9175, 0.7494, 0.8888
0.0723,  581.14, 0.8411, 0.7892, 0.8655, 0.7651, 0.8411
0.0795,  639.25, 0.7939, 0.7464, 0.8164, 0.7339, 0.7939
0.0867,  697.37, 0.7871, 0.7222, 0.8191, 0.6772, 0.7871
0.0940,  755.48, 0.7842, 0.7216, 0.8195, 0.6376, 0.7842
0.1012,  813.60, 0.7699, 0.6617, 0.8226, 0.6163, 0.7699
0.1084,  871.71, 0.7630, 0.6091, 0.8319, 0.5991, 0.7630
0.1156,  929.82, 0.7359, 0.5688, 0.8055, 0.5811, 0.7359
0.1229,  987.94, 0.6871, 0.6013, 0.7230, 0.6398, 0.6871
0.1301, 1046.05, 0.6458, 0.6623, 0.6376, 0.6872, 0.6458
0.1373, 1104.17, 0.6295, 0.6274, 0.6427, 0.6009, 0.6295
0.1446, 1162.28, 0.6128, 0.5594, 0.6445, 0.5502, 0.6128
0.1518, 1220.39, 0.5818, 0.5910, 0.5790, 0.6221, 0.5818
0.1590, 1278.51, 0.5338, 0.6104, 0.5022, 0.6617, 0.5338
0.1662, 1336.62, 0.5038, 0.5212, 0.4961, 0.5657, 0.5038
0.1735, 1394.74, 0.5177, 0.4648, 0.5325, 0.5350, 0.5177
0.1807, 1452.85, 0.4969, 0.5557, 0.4804, 0.5805, 0.4969
0.1879, 1510.96, 0.4522, 0.5558, 0.4145, 0.5403, 0.4522
0.1952, 1569.08, 0.4512, 0.4668, 0.4476, 0.4631, 0.4512
0.2024, 1627.19, 0.4349, 0.3830, 0.4512, 0.4386, 0.4349
0.2096, 1685.30, 0.3717, 0.3218, 0.3761, 0.4936, 0.3717
0.2168, 1743.42, 0.3794, 0.3558, 0.3770, 0.5095, 0.3794
0.2241, 1801.53, 0.4221, 0.4238, 0.4218, 0.4653, 0.4221
0.2313, 1859.65, 0.3991, 0.4188, 0.3951, 0.4389, 0.3991
0.2385, 1917.76, 0.3250, 0.3464, 0.3165, 0.4095, 0.3250
0.2458, 1975.87, 0.2829, 0.3426, 0.2648, 0.3508, 0.2829
0.2530, 2033.99, 0.2878, 0.3568, 0.2685, 0.2992, 0.2878
0.2602, 2092.10, 0.2841, 0.3065, 0.2786, 0.2903, 0.2841
0.2674, 2150.22, 0.2573, 0.2451, 0.2589, 0.3029, 0.2573
0.2747, 2208.33, 0.2375, 0.2171, 0.2388, 0.2889, 0.2375
0.2819, 2266.44, 0.2374, 0.2030, 0.2450, 0.2654, 0.2374
0.2891, 2324.56, 0.2403, 0.2087, 0.2493, 0.2526, 0.2403
0.2964, 2382.67, 0.2270, 0.2004, 0.2351, 0.2282, 0.2270
0.3036, 2440.79, 0.2109, 0.1975, 0.2164, 0.1981, 0.2109
0.3108, 2498.90, 0.2056, 0.2013, 0.2098, 0.1819, 0.2056
0.3180, 2557.01, 0.1943, 0.1788, 0.2025, 0.1699, 0.1943
0.3253, 2615.13, 0.1843, 0.1569, 0.1951, 0.1646, 0.1843
0.3325, 2673.24, 0.1867, 0.1639, 0.1959, 0.1675, 0.1867
0.3397, 2731.36, 0.1840, 0.1695, 0.1917, 0.1562, 0.1840
0.3469, 2789.47, 0.1782, 0.1723, 0.1841, 0.1420, 0.1782
0.3542, 2847.58, 0.1727, 0.1730, 0.1765, 0.1378, 0.1727
0.3614, 2905.70, 0.1664, 0.1726, 0.1684, 0.1314, 0.1664
0.3686, 2963.81, 0.1590, 0.1730, 0.1587, 0.1242, 0.1590
0.3759, 3021.93, 0.1518, 0.1743, 0.1489, 0.1182, 0.1518
0.3831, 3080.04, 0.1428, 0.1767, 0.1365, 0.1103, 0.1428
0.3903, 3138.15, 0.1320, 0.1765, 0.1224, 0.1045, 0.1320
