Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_100ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 13:35:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.12, 0.9988, 0.9989, 0.9988, 0.9995, 0.9988
0.0184,  148.24, 0.9800, 0.9805, 0.9798, 0.9827, 0.9800
0.0277,  222.36, 0.9523, 0.9445, 0.9545, 0.9563, 0.9523
0.0369,  296.48, 0.9248, 0.8963, 0.9327, 0.9331, 0.9248
0.0461,  370.59, 0.8929, 0.8520, 0.9031, 0.9168, 0.8929
0.0553,  444.71, 0.8578, 0.8237, 0.8637, 0.9111, 0.8578
0.0645,  518.83, 0.8289, 0.8121, 0.8295, 0.8833, 0.8289
0.0738,  592.95, 0.8111, 0.7995, 0.8143, 0.8185, 0.8111
0.0830,  667.07, 0.7998, 0.7820, 0.8081, 0.7745, 0.7998
0.0922,  741.19, 0.7866, 0.7771, 0.7948, 0.7370, 0.7866
0.1014,  815.31, 0.7428, 0.7487, 0.7474, 0.6858, 0.7428
0.1106,  889.43, 0.6932, 0.6844, 0.7007, 0.6522, 0.6932
0.1198,  963.55, 0.6791, 0.6186, 0.7030, 0.6188, 0.6791
0.1291, 1037.67, 0.6672, 0.5825, 0.7002, 0.5878, 0.6672
0.1383, 1111.78, 0.6354, 0.5762, 0.6602, 0.5688, 0.6354
0.1475, 1185.90, 0.6071, 0.5634, 0.6274, 0.5336, 0.6071
0.1567, 1260.02, 0.5752, 0.5193, 0.6015, 0.4782, 0.5752
0.1659, 1334.14, 0.5413, 0.4797, 0.5724, 0.4254, 0.5413
0.1752, 1408.26, 0.5238, 0.4702, 0.5540, 0.3979, 0.5238
0.1844, 1482.38, 0.5070, 0.4485, 0.5372, 0.3885, 0.5070
0.1936, 1556.50, 0.4719, 0.4173, 0.4991, 0.3710, 0.4719
0.2028, 1630.62, 0.4351, 0.3994, 0.4556, 0.3498, 0.4351
0.2120, 1704.74, 0.4100, 0.3727, 0.4317, 0.3148, 0.4100
0.2213, 1778.86, 0.3844, 0.3433, 0.4062, 0.2924, 0.3844
0.2305, 1852.97, 0.3545, 0.3198, 0.3721, 0.2837, 0.3545
0.2397, 1927.09, 0.3303, 0.3025, 0.3442, 0.2800, 0.3303
0.2489, 2001.21, 0.3162, 0.2894, 0.3277, 0.2835, 0.3162
0.2581, 2075.33, 0.2999, 0.2730, 0.3117, 0.2636, 0.2999
0.2673, 2149.45, 0.2797, 0.2592, 0.2897, 0.2424, 0.2797
0.2766, 2223.57, 0.2583, 0.2400, 0.2664, 0.2319, 0.2583
0.2858, 2297.69, 0.2307, 0.2152, 0.2372, 0.2114, 0.2307
0.2950, 2371.81, 0.2091, 0.1916, 0.2162, 0.1883, 0.2091
0.3042, 2445.93, 0.2016, 0.1779, 0.2112, 0.1746, 0.2016
0.3134, 2520.04, 0.1915, 0.1673, 0.2017, 0.1600, 0.1915
0.3227, 2594.16, 0.1788, 0.1607, 0.1876, 0.1454, 0.1788
0.3319, 2668.28, 0.1703, 0.1570, 0.1776, 0.1384, 0.1703
0.3411, 2742.40, 0.1608, 0.1476, 0.1674, 0.1346, 0.1608
0.3503, 2816.52, 0.1480, 0.1363, 0.1537, 0.1266, 0.1480
0.3595, 2890.64, 0.1367, 0.1270, 0.1415, 0.1185, 0.1367
0.3688, 2964.76, 0.1261, 0.1180, 0.1299, 0.1137, 0.1261
0.3780, 3038.88, 0.1144, 0.1076, 0.1171, 0.1098, 0.1144
0.3872, 3113.00, 0.1062, 0.1007, 0.1077, 0.1087, 0.1062
0.3964, 3187.12, 0.0984, 0.0954, 0.0986, 0.1078, 0.0984
0.4056, 3261.23, 0.0893, 0.0877, 0.0887, 0.1028, 0.0893
0.4148, 3335.35, 0.0785, 0.0773, 0.0776, 0.0927, 0.0785
