Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_6400ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 14:43:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.82, 0.9419, 0.8863, 0.9617, 0.8771, 0.9419
0.0184,  147.65, 0.8265, 0.6652, 0.8774, 0.7520, 0.8265
0.0275,  221.47, 0.7882, 0.6906, 0.8506, 0.4767, 0.7882
0.0367,  295.30, 0.7872, 0.8340, 0.8228, 0.3975, 0.7872
0.0459,  369.12, 0.7102, 1.1789, 0.6124, 0.6157, 0.7102
0.0551,  442.94, 0.5960, 0.9548, 0.5149, 0.7727, 0.5960
0.0643,  516.77, 0.3658, 0.5234, 0.4267, 0.5160, 0.3658
0.0735,  590.59, 0.2170, 0.3492, 0.2274, 0.4682, 0.2170
0.0826,  664.42, 0.2827, 0.3972, 0.2820, 0.1501, 0.2827
0.0918,  738.24, 0.2579, 0.2689, 0.3126, 0.3083, 0.2579
0.1010,  812.06, 0.1419, 0.9417, 0.1258, 0.4052, 0.1419
0.1102,  885.89, 0.2462, 1.6176, 0.0890, 0.5325, 0.2462
0.1194,  959.71, 0.6213, 1.7342, 0.4991, 0.8165, 0.6213
0.1285, 1033.53, 0.4666, 1.4631, 0.3351, 0.6245, 0.4666
0.1377, 1107.36, 0.2620, 0.9478, 0.4197, 0.3231, 0.2620
0.1469, 1181.18, 0.2661, 0.4872, 0.3653, 0.2320, 0.2661
0.1561, 1255.01, 0.1964, 0.2929, 0.2504, 0.3010, 0.1964
0.1653, 1328.83, 0.2566, 0.6947, 0.1256, 0.6134, 0.2566
0.1745, 1402.65, 0.3984, 1.8231, 0.0945, 0.2174, 0.3984
0.1836, 1476.48, 0.3209, 2.0675, 0.0699, 0.3754, 0.3209
0.1928, 1550.30, 0.3434, 1.1580, 0.3979, 0.3230, 0.3434
0.2020, 1624.13, 0.4538, 1.1713, 0.5326, 0.1237, 0.4538
0.2112, 1697.95, 0.5249, 2.2450, 0.4263, 0.6096, 0.5249
0.2204, 1771.77, 0.4052, 2.2282, 0.3096, 0.6178, 0.4052
0.2296, 1845.60, 0.4620, 1.2538, 0.4419, 0.5711, 0.4620
0.2387, 1919.42, 0.5332, 0.3750, 0.7045, 0.8118, 0.5332
0.2479, 1993.25, 0.8793, 0.2070, 1.1294, 0.6871, 0.8793
0.2571, 2067.07, 0.9977, 0.6104, 1.1659, 0.7259, 0.9977
0.2663, 2140.89, 0.5224, 1.3732, 0.6403, 0.5881, 0.5224
0.2755, 2214.72, 0.1390, 1.0147, 0.1876, 0.4430, 0.1390
0.2846, 2288.54, 0.3901, 0.4449, 0.3930, 1.1536, 0.3901
0.2938, 2362.37, 0.8384, 1.0285, 0.8820, 0.5853, 0.8384
0.3030, 2436.19, 1.2977, 1.5037, 1.3404, 0.4196, 1.2977
0.3122, 2510.01, 1.3415, 1.8622, 1.2795, 0.6245, 1.3415
0.3214, 2583.84, 1.1042, 1.5722, 1.0149, 0.8289, 1.1042
0.3306, 2657.66, 0.8051, 0.6083, 0.8829, 0.7961, 0.8051
0.3397, 2731.49, 0.4154, 0.7690, 0.5771, 0.6380, 0.4154
0.3489, 2805.31, 0.1156, 0.9693, 0.0777, 0.4397, 0.1156
0.3581, 2879.13, 0.0892, 0.2895, 0.1452, 0.8626, 0.0892
0.3673, 2952.96, 0.1937, 0.2844, 0.1124, 1.1536, 0.1937
0.3765, 3026.78, 0.2048, 0.0550, 0.1921, 1.1513, 0.2048
0.3856, 3100.60, 0.3925, 0.5687, 0.4658, 0.3714, 0.3925
0.3948, 3174.43, 0.8754, 0.7636, 1.0198, 0.2322, 0.8754
0.4040, 3248.25, 0.4046, 0.2273, 0.5365, 0.5561, 0.4046
0.4132, 3322.08, 0.2290, 0.4315, 0.1410, 0.6652, 0.2290
0.4224, 3395.90, 0.5015, 0.5501, 0.4618, 0.8620, 0.5015
0.4316, 3469.72, 0.6472, 0.8093, 0.5938, 0.8059, 0.6472
0.4407, 3543.55, 0.7399, 0.8518, 0.7424, 0.6979, 0.7399
0.4499, 3617.37, 0.4377, 0.3090, 0.5561, 0.5945, 0.4377
0.4591, 3691.20, 0.4607, 0.5893, 0.4931, 0.6603, 0.4607
0.4683, 3765.02, 0.8235, 1.0195, 0.7892, 0.6924, 0.8235
0.4775, 3838.84, 0.5277, 0.7984, 0.4527, 0.9513, 0.5277
0.4867, 3912.67, 0.2334, 0.6040, 0.2976, 0.5471, 0.2334
0.4958, 3986.49, 0.5952, 1.0245, 0.5879, 0.6982, 0.5952
0.5050, 4060.32, 0.7863, 1.5404, 0.6509, 1.0483, 0.7863
0.5142, 4134.14, 0.5737, 1.0812, 0.4478, 0.7492, 0.5737
0.5234, 4207.96, 0.4640, 0.8521, 0.3992, 0.6501, 0.4640
0.5326, 4281.79, 0.8058, 1.0472, 0.7855, 0.7590, 0.8058
0.5417, 4355.61, 0.2621, 0.2667, 0.3055, 0.4155, 0.2621
0.5509, 4429.44, 0.2990, 0.6682, 0.1822, 0.7466, 0.2990
0.5601, 4503.26, 0.3063, 0.4289, 0.2983, 0.9721, 0.3063
0.5693, 4577.08, 0.4179, 0.2380, 0.3962, 1.6191, 0.4179
0.5785, 4650.91, 0.4484, 0.6475, 0.4514, 1.5579, 0.4484
0.5877, 4724.73, 0.6182, 1.2253, 0.5902, 0.6643, 0.6182
0.5968, 4798.55, 0.4751, 0.3106, 0.5552, 1.7314, 0.4751
0.6060, 4872.38, 0.8283, 1.1310, 0.8858, 1.6400, 0.8283
0.6152, 4946.20, 0.6760, 0.4811, 0.7124, 1.2125, 0.6760
0.6244, 5020.03, 0.4787, 0.7392, 0.4267, 0.3509, 0.4787
0.6336, 5093.85, 0.6293, 1.0402, 0.5333, 0.7166, 0.6293
0.6427, 5167.67, 0.9232, 1.8837, 0.8111, 1.3675, 0.9232
0.6519, 5241.50, 1.5130, 2.0000, 1.5385, 1.6886, 1.5130
0.6611, 5315.32, 1.3689, 1.4645, 1.3727, 1.4606, 1.3689
0.6703, 5389.15, 0.5478, 0.8716, 0.8424, 0.6657, 0.5478
0.6795, 5462.97, 0.6696, 1.8350, 1.2824, 0.4654, 0.6696
0.6887, 5536.79, 1.1616, 1.2902, 1.3331, 1.1354, 1.1616
0.6978, 5610.62, 1.0212, 2.0000, 0.6637, 0.9758, 1.0212
0.7070, 5684.44, 1.0933, 2.0000, 1.0014, 1.9552, 1.0933
0.7162, 5758.27, 0.2182, 2.0000, 0.5063, 0.7103, 0.2182
0.7254, 5832.09, 0.8113, 2.0000, 1.5108, 1.1158, 0.8113
0.7346, 5905.91, 0.4728, 2.0000, 1.2806, 1.7874, 0.4728
0.7437, 5979.74, 0.7558, 1.4140, 0.8115, 2.0000, 0.7558
0.7529, 6053.56, 1.8074, 1.0378, 2.0000, 2.0000, 1.8074
0.7621, 6127.39, 1.8711, 1.7623, 2.0000, 2.0000, 1.8711
0.7713, 6201.21, 2.0000, 1.2438, 2.0000, 1.6466, 2.0000
0.7805, 6275.03, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7897, 6348.86, 2.0000, 1.3248, 2.0000, 2.0000, 2.0000
0.7988, 6422.68, 1.0562, 2.0000, 2.0000, 2.0000, 1.0562
0.8080, 6496.50, 0.2287, 2.0000, 1.6689, 2.0000, 0.2287
0.8172, 6570.33, 0.8006, 2.0000, 2.0000, 2.0000, 0.8006
0.8264, 6644.15, 1.0777, 2.0000, 1.4866, 2.0000, 1.0777
0.8356, 6717.98, 1.5349, 2.0000, 0.9812, 2.0000, 1.5349
0.8448, 6791.80, 0.6817, 2.0000, 0.4363, 2.0000, 0.6817
0.8539, 6865.62, 1.5174, 1.0777, 2.0000, 2.0000, 1.5174
0.8631, 6939.45, 1.7656, 2.0000, 2.0000, 2.0000, 1.7656
0.8723, 7013.27, 1.7781, 1.7583, 2.0000, 2.0000, 1.7781
0.8815, 7087.10, 0.9968, 2.0000, 1.4623, 2.0000, 0.9968
0.8907, 7160.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8998, 7234.74, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9090, 7308.57, 1.3508, 2.0000, 2.0000, 2.0000, 1.3508
0.9182, 7382.39, 1.6210, 2.0000, 1.3139, 2.0000, 1.6210
0.9274, 7456.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9366, 7530.04, 1.2507, 2.0000, 2.0000, 2.0000, 1.2507
0.9458, 7603.86, 1.4015, 2.0000, 2.0000, 2.0000, 1.4015
0.9549, 7677.69, 0.4677, 2.0000, 2.0000, 2.0000, 0.4677
0.9641, 7751.51, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9733, 7825.34, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9825, 7899.16, 2.0000, 2.0000, 2.0000, 1.5290, 2.0000
0.9917, 7972.98, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0008, 8046.81, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.7988, 0.6836, 0.8581, 0.5530, 0.7988
0.0500, 0.6593, 1.0791, 0.5690, 0.6856, 0.6593
0.0750, 0.2281, 0.3572, 0.2366, 0.4148, 0.2281
