Imatest,24.2.6, Master, SFR
File,car_18.0 mm_25600ISO_-1EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 14:06:12,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.76, 0.5521, 1.6289, 0.4110, 0.7214, 0.5521
0.0183,  147.52, 0.5276, 0.9585, 0.6576, 0.3213, 0.5276
0.0275,  221.29, 0.2592, 0.4397, 0.2926, 0.2526, 0.2592
0.0367,  295.05, 0.1849, 1.1068, 0.1387, 0.4729, 0.1849
0.0459,  368.81, 0.3245, 0.4409, 0.3876, 0.2559, 0.3245
0.0550,  442.57, 0.1200, 0.6282, 0.1000, 0.8236, 0.1200
0.0642,  516.34, 0.2099, 1.2315, 0.2208, 1.1250, 0.2099
0.0734,  590.10, 0.4944, 3.9295, 0.1201, 0.5086, 0.4944
0.0826,  663.86, 0.5401, 5.4639, 0.2266, 0.5970, 0.5401
0.0917,  737.62, 0.4625, 5.6305, 0.2604, 0.8147, 0.4625
0.1009,  811.39, 0.1923, 4.0840, 0.5512, 0.2981, 0.1923
0.1101,  885.15, 0.2300, 0.4066, 0.2380, 1.0883, 0.2300
0.1193,  958.91, 0.8888, 2.5520, 0.9970, 1.9460, 0.8888
0.1284, 1032.67, 1.0420, 3.1584, 1.0526, 2.0901, 1.0420
0.1376, 1106.43, 0.7611, 2.3347, 0.5993, 0.6804, 0.7611
0.1468, 1180.20, 0.3976, 1.6709, 0.2668, 1.2039, 0.3976
0.1560, 1253.96, 0.3444, 3.2160, 0.3770, 0.7252, 0.3444
0.1651, 1327.72, 0.1533, 5.3499, 0.7515, 0.5539, 0.1533
0.1743, 1401.48, 0.4788, 4.1622, 0.9836, 0.4364, 0.4788
0.1835, 1475.25, 1.0455, 1.3509, 1.2389, 0.7195, 1.0455
0.1927, 1549.01, 1.3578, 2.9817, 1.5008, 2.0233, 1.3578
0.2018, 1622.77, 0.6834, 3.0234, 0.7898, 1.6843, 0.6834
0.2110, 1696.53, 0.1289, 1.4655, 0.3362, 0.5662, 0.1289
0.2202, 1770.30, 0.9245, 5.6041, 0.6319, 0.6637, 0.9245
0.2294, 1844.06, 1.0856, 5.3386, 0.8145, 1.1294, 1.0856
0.2385, 1917.82, 0.5049, 2.6031, 0.3193, 0.1168, 0.5049
0.2477, 1991.58, 0.4182, 1.3940, 0.3418, 1.2407, 0.4182
0.2569, 2065.34, 0.3038, 1.8474, 0.1296, 0.5100, 0.3038
0.2661, 2139.11, 0.6867, 2.3127, 0.4776, 1.3614, 0.6867
0.2752, 2212.87, 0.6141, 1.5350, 0.5910, 0.5845, 0.6141
0.2844, 2286.63, 0.5245, 2.6194, 0.4298, 0.2158, 0.5245
0.2936, 2360.39, 0.5533, 2.0458, 0.4900, 0.5196, 0.5533
0.3028, 2434.16, 1.0551, 1.4135, 1.1342, 0.3562, 1.0551
0.3119, 2507.92, 2.2629, 3.7725, 2.1878, 1.3455, 2.2629
0.3211, 2581.68, 2.5555, 5.7579, 2.2412, 2.3786, 2.5555
0.3303, 2655.44, 1.2180, 4.1251, 1.0252, 2.2073, 1.2180
0.3395, 2729.21, 0.6555, 2.3201, 0.6166, 1.0040, 0.6555
0.3486, 2802.97, 1.6817, 3.6713, 1.6821, 0.6073, 1.6817
0.3578, 2876.73, 1.3667, 2.7353, 1.4971, 0.2029, 1.3667
0.3670, 2950.49, 0.5273, 1.9025, 0.3835, 1.5099, 0.5273
0.3762, 3024.25, 0.6399, 1.4507, 0.5225, 1.2218, 0.6399
0.3853, 3098.02, 0.8069, 1.6073, 0.7982, 0.2656, 0.8069
0.3945, 3171.78, 0.6351, 1.9328, 0.6422, 0.7579, 0.6351
0.4037, 3245.54, 2.3671, 7.5364, 1.8680, 1.7660, 2.3671
0.4128, 3319.30, 2.2366, 6.9666, 1.7921, 1.9291, 2.2366
0.4220, 3393.07, 1.2599, 5.6227, 0.8956, 0.7939, 1.2599
0.4312, 3466.83, 0.4148, 3.6334, 0.1495, 1.1612, 0.4148
0.4404, 3540.59, 0.8268, 1.4346, 0.9284, 1.1538, 0.8268
0.4495, 3614.35, 0.6930, 1.6262, 0.7404, 0.3963, 0.6930
0.4587, 3688.12, 0.2924, 2.2415, 0.1147, 0.2719, 0.2924
0.4679, 3761.88, 0.5394, 3.1709, 0.3520, 0.4296, 0.5394
0.4771, 3835.64, 1.4404, 4.8545, 1.2122, 0.4255, 1.4404
0.4862, 3909.40, 1.4513, 4.5140, 1.3919, 1.0859, 1.4513
0.4954, 3983.17, 0.4572, 1.8425, 0.7746, 1.6006, 0.4572
0.5046, 4056.93, 0.6889, 2.0000, 0.7214, 0.7994, 0.6889
0.5138, 4130.69, 0.9495, 1.2360, 0.9944, 0.3453, 0.9495
0.5229, 4204.45, 1.2963, 2.0000, 1.2198, 0.6997, 1.2963
0.5321, 4278.21, 1.1412, 2.0000, 0.9366, 0.6264, 1.1412
0.5413, 4351.98, 1.0053, 2.0000, 0.6976, 0.9586, 1.0053
0.5505, 4425.74, 0.5706, 2.0000, 0.3377, 0.5679, 0.5706
0.5596, 4499.50, 1.0357, 2.0000, 0.9395, 0.7066, 1.0357
0.5688, 4573.26, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
