Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_6400ISO_-1EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 13:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.76, 0.8388, 0.8829, 0.8383, 0.7701, 0.8388
0.0183,  147.52, 0.4502, 0.4274, 0.4664, 0.3977, 0.4502
0.0275,  221.29, 0.0992, 0.0277, 0.1213, 0.0887, 0.0992
0.0367,  295.05, 0.0996, 0.1841, 0.0921, 0.0766, 0.0996
0.0459,  368.81, 0.2542, 0.3692, 0.2894, 0.2929, 0.2542
0.0550,  442.57, 0.2361, 0.3242, 0.3241, 0.2444, 0.2361
0.0642,  516.33, 0.0203, 0.2445, 0.0978, 0.3058, 0.0203
0.0734,  590.10, 0.0865, 0.4775, 0.1856, 0.4563, 0.0865
0.0826,  663.86, 0.2356, 0.2803, 0.3032, 0.3932, 0.2356
0.0917,  737.62, 0.0883, 0.1562, 0.1907, 0.3836, 0.0883
0.1009,  811.38, 0.0939, 0.3913, 0.2848, 0.5433, 0.0939
0.1101,  885.14, 0.1244, 0.8700, 0.1070, 0.3856, 0.1244
0.1193,  958.91, 0.2490, 0.6091, 0.3230, 0.3576, 0.2490
0.1284, 1032.67, 0.1403, 1.1950, 0.2402, 0.3010, 0.1403
0.1376, 1106.43, 0.3408, 0.8376, 0.3595, 0.4483, 0.3408
0.1468, 1180.19, 0.2910, 0.6637, 0.5513, 0.4355, 0.2910
0.1560, 1253.95, 0.2445, 0.6925, 0.3047, 0.3936, 0.2445
0.1651, 1327.71, 0.4166, 1.2966, 0.2728, 0.1048, 0.4166
0.1743, 1401.48, 0.3027, 1.5168, 0.4384, 0.5326, 0.3027
0.1835, 1475.24, 0.1485, 1.1653, 0.1659, 0.5632, 0.1485
0.1927, 1549.00, 0.5708, 1.1768, 0.4870, 0.2214, 0.5708
0.2018, 1622.76, 0.6183, 1.1453, 0.6277, 0.2952, 0.6183
0.2110, 1696.52, 0.4357, 0.7016, 0.6824, 0.3444, 0.4357
0.2202, 1770.29, 0.4018, 0.2575, 0.5649, 0.1401, 0.4018
0.2294, 1844.05, 0.5313, 0.6115, 0.6282, 0.2698, 0.5313
0.2385, 1917.81, 0.5909, 0.6526, 0.6698, 0.2223, 0.5909
0.2477, 1991.57, 0.1399, 0.0929, 0.1924, 0.2426, 0.1399
0.2569, 2065.33, 0.0833, 0.4266, 0.0614, 0.2386, 0.0833
