Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 13:43:32,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.77, 0.8313, 0.7233, 0.8781, 1.1930, 0.8313
0.0184,  147.54, 0.5812, 0.5791, 0.7939, 1.1612, 0.5812
0.0275,  221.30, 0.6486, 0.3854, 0.7666, 0.6273, 0.6486
0.0367,  295.07, 0.9293, 1.4143, 0.9247, 0.7039, 0.9293
0.0459,  368.84, 1.0181, 0.7572, 1.2379, 0.3235, 1.0181
0.0551,  442.61, 0.8379, 0.6897, 1.1323, 0.3906, 0.8379
0.0642,  516.38, 0.8623, 1.0421, 1.0939, 0.8667, 0.8623
0.0734,  590.14, 0.8287, 2.7533, 0.8618, 1.1564, 0.8287
0.0826,  663.91, 0.6625, 4.9136, 0.8984, 0.9316, 0.6625
0.0918,  737.68, 0.8955, 3.9964, 0.1450, 1.0359, 0.8955
0.1009,  811.45, 1.4037, 3.1351, 1.1957, 1.6582, 1.4037
0.1101,  885.22, 1.1266, 3.3499, 1.0424, 1.0260, 1.1266
0.1193,  958.98, 0.4469, 1.3082, 0.6040, 0.8268, 0.4469
0.1285, 1032.75, 0.2367, 2.0124, 0.4085, 0.7784, 0.2367
0.1376, 1106.52, 0.1819, 4.0719, 0.9868, 1.2370, 0.1819
0.1468, 1180.29, 0.5352, 6.2882, 1.0353, 0.2793, 0.5352
0.1560, 1254.06, 0.5714, 3.7386, 1.0069, 1.7438, 0.5714
0.1652, 1327.82, 0.8209, 0.9233, 1.5388, 1.5225, 0.8209
0.1743, 1401.59, 0.9006, 1.0285, 1.5580, 1.5174, 0.9006
0.1835, 1475.36, 1.1879, 2.9291, 1.7898, 2.5443, 1.1879
0.1927, 1549.13, 1.3136, 4.2066, 1.4926, 2.2320, 1.3136
0.2019, 1622.90, 1.0083, 3.2709, 1.2898, 2.7835, 1.0083
0.2110, 1696.66, 1.8991, 0.6835, 2.1970, 3.3011, 1.8991
0.2202, 1770.43, 2.2846, 1.7102, 2.6260, 0.8898, 2.2846
0.2294, 1844.20, 2.8037, 2.4417, 3.0130, 2.7500, 2.8037
0.2386, 1917.97, 3.1854, 3.9240, 2.9748, 3.6831, 3.1854
0.2477, 1991.74, 1.9621, 3.3674, 2.0321, 2.5442, 1.9621
0.2569, 2065.50, 0.7690, 2.1462, 0.4063, 3.6786, 0.7690
0.2661, 2139.27, 1.3961, 3.7513, 0.4354, 5.2482, 1.3961
0.2753, 2213.04, 1.1050, 2.1248, 1.1338, 4.3147, 1.1050
0.2844, 2286.81, 0.6209, 0.8696, 1.1432, 1.3633, 0.6209
0.2936, 2360.58, 0.7462, 2.3037, 0.6792, 2.9955, 0.7462
0.3028, 2434.34, 1.4531, 4.0530, 1.6608, 4.2752, 1.4531
0.3120, 2508.11, 1.2679, 2.5706, 1.7339, 2.7510, 1.2679
0.3211, 2581.88, 3.5218, 2.0297, 4.3401, 0.3832, 3.5218
0.3303, 2655.65, 3.0326, 1.3775, 4.0184, 1.5954, 3.0326
0.3395, 2729.42, 0.8424, 1.7092, 1.0521, 2.0204, 0.8424
0.3487, 2803.18, 1.4131, 1.2360, 1.5255, 2.4076, 1.4131
0.3578, 2876.95, 2.3135, 0.8544, 2.9781, 0.8146, 2.3135
0.3670, 2950.72, 1.8263, 1.9180, 2.3453, 4.2866, 1.8263
0.3762, 3024.49, 2.0782, 3.4056, 1.8998, 4.2695, 2.0782
0.3854, 3098.26, 0.8873, 1.7115, 0.5564, 3.1807, 0.8873
0.3945, 3172.02, 0.9736, 1.4458, 0.7835, 2.8695, 0.9736
0.4037, 3245.79, 3.0769, 4.0009, 2.7690, 3.6602, 3.0769
0.4129, 3319.56, 3.4887, 4.7391, 3.2370, 2.9995, 3.4887
0.4221, 3393.33, 2.2873, 3.2926, 2.2948, 1.8239, 2.2873
0.4312, 3467.10, 1.0651, 1.2534, 1.1069, 1.9432, 1.0651
0.4404, 3540.86, 0.6030, 0.5889, 0.6194, 1.0842, 0.6030
0.4496, 3614.63, 0.9490, 1.2333, 0.7406, 2.2056, 0.9490
0.4588, 3688.40, 2.8286, 3.5498, 2.5440, 3.8162, 2.8286
0.4679, 3762.17, 4.5000, 5.2001, 4.3337, 4.4463, 4.5000
0.4771, 3835.94, 3.3907, 4.7315, 3.1478, 2.8938, 3.3907
0.4863, 3909.70, 0.7228, 2.1837, 1.4607, 1.8065, 0.7228
0.4955, 3983.47, 1.9122, 2.0000, 2.0000, 2.0000, 1.9122
0.5046, 4057.24, 1.1189, 1.6089, 1.4925, 0.1619, 1.1189
0.5138, 4131.01, 2.0000, 2.0000, 2.0000, 1.4464, 2.0000
0.5230, 4204.77, 2.0000, 2.0000, 2.0000, 1.6678, 2.0000
0.5322, 4278.54, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5413, 4352.31, 0.8094, 1.8686, 0.9878, 2.0000, 0.8094
0.5505, 4426.08, 0.3450, 2.0000, 0.9389, 2.0000, 0.3450
0.5597, 4499.85, 0.9350, 1.3349, 1.3366, 2.0000, 0.9350
0.5689, 4573.61, 1.2487, 1.8518, 1.5420, 2.0000, 1.2487
0.5780, 4647.38, 1.3911, 1.9251, 1.8615, 2.0000, 1.3911
0.5872, 4721.15, 1.7021, 2.0000, 1.7927, 2.0000, 1.7021
0.5964, 4794.92, 1.2783, 2.0000, 1.1142, 1.3800, 1.2783
0.6056, 4868.69, 1.1784, 1.2318, 1.3331, 0.5453, 1.1784
0.6147, 4942.45, 2.0000, 0.2917, 2.0000, 1.7463, 2.0000
0.6239, 5016.22, 2.0000, 0.7980, 2.0000, 1.6532, 2.0000
0.6331, 5089.99, 2.0000, 2.0000, 2.0000, 1.5649, 2.0000
0.6423, 5163.76, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6514, 5237.53, 1.8624, 2.0000, 1.8731, 2.0000, 1.8624
0.6606, 5311.29, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6698, 5385.06, 2.0000, 2.0000, 2.0000, 1.1767, 2.0000
0.6790, 5458.83, 2.0000, 2.0000, 2.0000, 0.9961, 2.0000
0.6881, 5532.60, 2.0000, 2.0000, 2.0000, 1.6955, 2.0000
0.6973, 5606.37, 2.0000, 2.0000, 2.0000, 1.3751, 2.0000
0.7065, 5680.13, 2.0000, 2.0000, 2.0000, 0.9923, 2.0000
0.7157, 5753.90, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7248, 5827.67, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7340, 5901.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7432, 5975.21, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7524, 6048.97, 2.0000, 2.0000, 1.8971, 2.0000, 2.0000
0.7615, 6122.74, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
