Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_1600ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 15:11:30,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.07, 1.0069, 0.9846, 1.0139, 0.9981, 1.0069
0.0184,  148.14, 0.9974, 1.0018, 1.0002, 0.9504, 0.9974
0.0276,  222.21, 0.9528, 1.0334, 0.9302, 0.9595, 0.9528
0.0369,  296.28, 0.8935, 1.0195, 0.8497, 1.0833, 0.8935
0.0461,  370.35, 0.8579, 0.9946, 0.8301, 1.1209, 0.8579
0.0553,  444.42, 0.8438, 0.8700, 0.8614, 1.0275, 0.8438
0.0645,  518.49, 0.8381, 0.7481, 0.8821, 1.0449, 0.8381
0.0737,  592.56, 0.8312, 0.8126, 0.8251, 1.0990, 0.8312
0.0829,  666.63, 0.8755, 0.9822, 0.8345, 1.0137, 0.8755
0.0921,  740.70, 0.9140, 1.0444, 0.8811, 0.9207, 0.9140
0.1013,  814.77, 0.8098, 1.0610, 0.7496, 0.9379, 0.8098
0.1106,  888.85, 0.6800, 0.8845, 0.6286, 0.9074, 0.6800
0.1198,  962.92, 0.6186, 0.5314, 0.6451, 0.7972, 0.6186
0.1290, 1036.99, 0.6098, 0.5210, 0.6491, 0.8601, 0.6098
0.1382, 1111.06, 0.5371, 0.6382, 0.5198, 0.8071, 0.5371
0.1474, 1185.13, 0.4456, 0.4465, 0.4617, 0.4151, 0.4456
0.1566, 1259.20, 0.5289, 0.3199, 0.6251, 0.0797, 0.5289
0.1658, 1333.27, 0.5936, 0.4273, 0.6749, 0.4398, 0.5936
0.1750, 1407.34, 0.5048, 0.5742, 0.4920, 0.5816, 0.5048
0.1843, 1481.41, 0.3821, 0.4656, 0.3416, 0.6028, 0.3821
0.1935, 1555.48, 0.3626, 0.3907, 0.3579, 0.5063, 0.3626
0.2027, 1629.55, 0.3578, 0.7144, 0.3211, 0.4165, 0.3578
0.2119, 1703.62, 0.2918, 0.7771, 0.1589, 0.5193, 0.2918
0.2211, 1777.69, 0.3138, 0.5824, 0.2264, 0.5636, 0.3138
0.2303, 1851.76, 0.3129, 0.3137, 0.2914, 0.5689, 0.3129
0.2395, 1925.83, 0.2332, 0.3752, 0.1861, 0.6280, 0.2332
0.2487, 1999.90, 0.2538, 0.5162, 0.1677, 0.6155, 0.2538
0.2580, 2073.97, 0.2723, 0.4618, 0.1969, 0.6110, 0.2723
0.2672, 2148.04, 0.2486, 0.4547, 0.1601, 0.6428, 0.2486
0.2764, 2222.11, 0.2075, 0.4175, 0.1420, 0.5619, 0.2075
0.2856, 2296.18, 0.1855, 0.3560, 0.1553, 0.4226, 0.1855
0.2948, 2370.25, 0.1998, 0.3579, 0.1756, 0.4030, 0.1998
0.3040, 2444.32, 0.1951, 0.3187, 0.1727, 0.3854, 0.1951
0.3132, 2518.40, 0.1788, 0.2734, 0.1583, 0.3302, 0.1788
0.3224, 2592.47, 0.1384, 0.2342, 0.1333, 0.2484, 0.1384
0.3317, 2666.54, 0.0975, 0.1785, 0.1255, 0.1615, 0.0975
0.3409, 2740.61, 0.1000, 0.1324, 0.1445, 0.0958, 0.1000
0.3501, 2814.68, 0.1104, 0.0898, 0.1574, 0.0517, 0.1104
0.3593, 2888.75, 0.1330, 0.0542, 0.1762, 0.0489, 0.1330
0.3685, 2962.82, 0.1563, 0.0601, 0.1909, 0.1065, 0.1563
0.3777, 3036.89, 0.1678, 0.0948, 0.1899, 0.1575, 0.1678
0.3869, 3110.96, 0.1773, 0.1435, 0.1840, 0.2125, 0.1773
0.3961, 3185.03, 0.1798, 0.1838, 0.1725, 0.2544, 0.1798
0.4054, 3259.10, 0.1814, 0.2239, 0.1615, 0.2784, 0.1814
0.4146, 3333.17, 0.1707, 0.2621, 0.1369, 0.2788, 0.1707
0.4238, 3407.24, 0.1700, 0.2977, 0.1258, 0.2863, 0.1700
0.4330, 3481.31, 0.1719, 0.2946, 0.1319, 0.2738, 0.1719
0.4422, 3555.38, 0.1011, 0.2102, 0.0837, 0.1482, 0.1011
0.4514, 3629.45, 0.0635, 0.1421, 0.0780, 0.0634, 0.0635
0.4606, 3703.52, 0.0737, 0.0962, 0.0851, 0.0342, 0.0737
0.4698, 3777.59, 0.0632, 0.0607, 0.0732, 0.0701, 0.0632
0.4791, 3851.66, 0.0575, 0.0728, 0.0696, 0.1455, 0.0575
0.4883, 3925.73, 0.0603, 0.0866, 0.0825, 0.1783, 0.0603
0.4975, 3999.80, 0.0767, 0.1128, 0.1182, 0.1837, 0.0767
0.5067, 4073.87, 0.1009, 0.1699, 0.1522, 0.2129, 0.1009
0.5159, 4147.95, 0.0509, 0.2056, 0.1127, 0.3349, 0.0509
0.5251, 4222.02, 0.0116, 0.2568, 0.1103, 0.4171, 0.0116
0.5343, 4296.09, 0.0314, 0.3011, 0.1488, 0.3938, 0.0314
0.5436, 4370.16, 0.0563, 0.3279, 0.1834, 0.3313, 0.0563
0.5528, 4444.23, 0.0814, 0.3388, 0.2027, 0.2987, 0.0814
0.5620, 4518.30, 0.1006, 0.3389, 0.2154, 0.2530, 0.1006
0.5712, 4592.37, 0.1602, 0.3185, 0.2555, 0.1973, 0.1602
0.5804, 4666.44, 0.2174, 0.2806, 0.2814, 0.1343, 0.2174
0.5896, 4740.51, 0.1498, 0.1685, 0.2011, 0.0438, 0.1498
0.5988, 4814.58, 0.0704, 0.0857, 0.1055, 0.1211, 0.0704
0.6080, 4888.65, 0.1072, 0.1359, 0.1193, 0.0607, 0.1072
0.6173, 4962.72, 0.1716, 0.2037, 0.1732, 0.1286, 0.1716
0.6265, 5036.79, 0.1903, 0.2753, 0.1900, 0.1852, 0.1903
0.6357, 5110.86, 0.1979, 0.3338, 0.1974, 0.1993, 0.1979
0.6449, 5184.93, 0.2110, 0.3679, 0.2085, 0.1924, 0.2110
0.6541, 5259.00, 0.2319, 0.4299, 0.2154, 0.2765, 0.2319
0.6633, 5333.07, 0.2472, 0.4565, 0.2196, 0.3695, 0.2472
0.6725, 5407.14, 0.2464, 0.3924, 0.2274, 0.3626, 0.2464
0.6817, 5481.21, 0.2346, 0.3278, 0.2168, 0.3284, 0.2346
0.6910, 5555.28, 0.2297, 0.3004, 0.2061, 0.3063, 0.2297
0.7002, 5629.35, 0.2449, 0.2609, 0.2372, 0.2870, 0.2449
0.7094, 5703.42, 0.2673, 0.1851, 0.2938, 0.2315, 0.2673
0.7186, 5777.49, 0.2925, 0.1054, 0.3576, 0.1650, 0.2925
0.7278, 5851.57, 0.3167, 0.1238, 0.4211, 0.1151, 0.3167
0.7370, 5925.64, 0.3489, 0.2304, 0.4890, 0.1417, 0.3489
0.7462, 5999.71, 0.3863, 0.3343, 0.5554, 0.2347, 0.3863
0.7554, 6073.78, 0.4145, 0.4312, 0.6061, 0.3396, 0.4145
0.7647, 6147.85, 0.4364, 0.5528, 0.6491, 0.4280, 0.4364
0.7739, 6221.92, 0.4303, 0.6434, 0.6540, 0.5386, 0.4303
0.7831, 6295.99, 0.3915, 0.6272, 0.6230, 0.6102, 0.3915
0.7923, 6370.06, 0.3749, 0.5952, 0.6273, 0.6180, 0.3749
0.8015, 6444.13, 0.3725, 0.5626, 0.6076, 0.6940, 0.3725
0.8107, 6518.20, 0.2988, 0.4779, 0.4857, 0.6934, 0.2988
0.8199, 6592.27, 0.1931, 0.3429, 0.3660, 0.5631, 0.1931
0.8291, 6666.34, 0.1874, 0.2331, 0.3285, 0.4581, 0.1874
0.8384, 6740.41, 0.1896, 0.2703, 0.2912, 0.4904, 0.1896
0.8476, 6814.48, 0.2073, 0.2699, 0.2927, 0.6166, 0.2073
0.8568, 6888.55, 0.3058, 0.2605, 0.4570, 0.6692, 0.3058
0.8660, 6962.62, 0.3863, 0.4095, 0.5544, 0.6552, 0.3863
0.8752, 7036.69, 0.3901, 0.6159, 0.4225, 0.5491, 0.3901
0.8844, 7110.76, 0.4674, 0.6075, 0.5448, 0.5357, 0.4674
0.8936, 7184.83, 0.5613, 0.5853, 0.7209, 0.8230, 0.5613
0.9028, 7258.90, 0.5049, 0.6725, 0.6212, 0.7259, 0.5049
0.9121, 7332.97, 0.4762, 0.7578, 0.6185, 0.2678, 0.4762
0.9213, 7407.04, 0.5399, 1.1825, 0.7492, 0.2867, 0.5399
