Imatest,24.2.6, Master, SFR
File,car_18.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.36, 1.0088, 1.0855, 0.9837, 1.0955, 1.0088
0.0125,  100.73, 1.0044, 1.1932, 0.9479, 1.1335, 1.0044
0.0188,  151.09, 0.9815, 1.1082, 0.9641, 1.0050, 0.9815
0.0251,  201.46, 0.9144, 0.9687, 0.8999, 0.9507, 0.9144
0.0313,  251.82, 0.8537, 1.2518, 0.7572, 0.9030, 0.8537
0.0376,  302.18, 0.8395, 1.1397, 0.7707, 0.8404, 0.8395
0.0438,  352.55, 0.8407, 0.8510, 0.8388, 0.9072, 0.8407
0.0501,  402.91, 0.8500, 1.0373, 0.8009, 0.8959, 0.8500
0.0564,  453.28, 0.8096, 1.6314, 0.6238, 0.8700, 0.8096
0.0626,  503.64, 0.7890, 1.7511, 0.5771, 1.0575, 0.7890
0.0689,  554.01, 0.8830, 0.9339, 0.9308, 0.8253, 0.8830
0.0752,  604.37, 0.8385, 0.2238, 1.0256, 0.5226, 0.8385
0.0814,  654.73, 0.5729, 0.2234, 0.6538, 0.6812, 0.5729
0.0877,  705.10, 0.5138, 0.8089, 0.4416, 0.6746, 0.5138
0.0940,  755.46, 0.6023, 1.0330, 0.5399, 0.6086, 0.6023
0.1002,  805.83, 0.5695, 0.7316, 0.6192, 0.6959, 0.5695
0.1065,  856.19, 0.5014, 0.8456, 0.4497, 0.6266, 0.5014
0.1128,  906.55, 0.4101, 0.4892, 0.4212, 0.4032, 0.4101
0.1190,  956.92, 0.2512, 0.8665, 0.5209, 0.1838, 0.2512
0.1253, 1007.28, 0.3425, 0.8422, 0.4980, 0.4756, 0.3425
0.1315, 1057.65, 0.4476, 0.7080, 0.3169, 1.1871, 0.4476
0.1378, 1108.01, 0.5160, 0.7560, 0.4037, 1.1334, 0.5160
0.1441, 1158.37, 0.5080, 0.7185, 0.4728, 0.6424, 0.5080
0.1503, 1208.74, 0.2759, 1.1054, 0.0603, 0.6752, 0.2759
0.1566, 1259.10, 0.1513, 0.6865, 0.1027, 0.7389, 0.1513
0.1629, 1309.47, 0.3041, 0.1704, 0.4067, 0.4154, 0.3041
0.1691, 1359.83, 0.4647, 0.2203, 0.6034, 0.4754, 0.4647
0.1754, 1410.19, 0.5095, 0.4029, 0.5450, 0.8084, 0.5095
0.1817, 1460.56, 0.2171, 0.4816, 0.2160, 0.8011, 0.2171
0.1879, 1510.92, 0.3021, 1.0559, 0.1818, 0.3048, 0.3021
0.1942, 1561.29, 0.5722, 1.2506, 0.5005, 0.1858, 0.5722
