Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_25600ISO_-2EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 15:16:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.76, 0.8424, 1.1040, 0.9240, 0.9340, 0.8424
0.0183,  147.52, 0.6974, 3.8963, 0.9279, 0.5964, 0.6974
0.0275,  221.28, 0.6464, 5.1539, 0.9997, 0.4481, 0.6464
0.0367,  295.05, 0.6110, 6.2798, 0.7362, 0.3851, 0.6110
0.0459,  368.81, 1.0092, 7.2889, 1.1216, 0.2022, 1.0092
0.0550,  442.57, 1.3744, 7.9523, 2.3371, 0.4558, 1.3744
0.0642,  516.33, 1.3241,11.0846, 2.5128, 0.6570, 1.3241
0.0734,  590.09, 1.1436,11.2777, 1.4188, 0.6644, 1.1436
0.0826,  663.85, 0.9159, 5.5225, 1.5144, 0.6644, 0.9159
0.0917,  737.62, 0.8216, 5.1313, 2.0052, 0.5522, 0.8216
0.1009,  811.38, 1.8346, 9.1734, 2.7268, 0.1420, 1.8346
0.1101,  885.14, 2.5061, 8.0348, 4.1791, 0.3739, 2.5061
0.1193,  958.90, 2.6604,10.1047, 4.6668, 0.6469, 2.6604
0.1284, 1032.66, 2.8885,14.6297, 4.1525, 0.6755, 2.8885
0.1376, 1106.42, 2.3450,13.7061, 2.8177, 0.8863, 2.3450
0.1468, 1180.19, 0.8877, 6.9116, 1.9334, 1.1280, 0.8877
0.1560, 1253.95, 1.5409, 6.8593, 3.2517, 1.0718, 1.5409
0.1651, 1327.71, 2.0215,12.0665, 4.6417, 1.0469, 2.0215
0.1743, 1401.47, 2.7688,11.5220, 6.9359, 1.0567, 2.7688
0.1835, 1475.23, 3.1926, 6.5582, 7.3061, 0.8182, 3.1926
0.1927, 1548.99, 2.6495, 1.6639, 5.1180, 0.7894, 2.6495
0.2018, 1622.76, 2.0022, 9.6345, 3.2591, 0.8517, 2.0022
0.2110, 1696.52, 1.3459,10.2537, 4.0621, 0.9879, 1.3459
0.2202, 1770.28, 2.7166, 3.0881, 6.5092, 1.5454, 2.7166
0.2294, 1844.04, 3.2739, 6.2046, 7.2162, 1.6206, 3.2739
0.2385, 1917.80, 2.6384, 5.1922, 5.9950, 0.8542, 2.6384
0.2477, 1991.56, 2.9176, 3.6261, 5.3727, 0.8749, 2.9176
0.2569, 2065.33, 3.6425,11.8200, 6.4136, 1.2890, 3.6425
0.2661, 2139.09, 2.8190,12.2869, 5.4828, 1.3296, 2.8190
0.2752, 2212.85, 1.3598, 4.9768, 3.8521, 1.3145, 1.3598
0.2844, 2286.61, 1.9529, 4.7786, 3.8842, 1.0021, 1.9529
0.2936, 2360.37, 1.5392,11.1176, 3.3900, 0.6849, 1.5392
0.3028, 2434.13, 2.1649,12.0523, 5.7109, 0.4466, 2.1649
0.3119, 2507.90, 2.4721,10.9632, 6.1148, 0.5720, 2.4721
0.3211, 2581.66, 0.8164,11.9885, 3.4830, 0.9519, 0.8164
0.3303, 2655.42, 3.2020,15.0941, 5.2701, 0.9849, 3.2020
0.3395, 2729.18, 7.0797,19.1979,11.1983, 0.5575, 7.0797
0.3486, 2802.94, 8.9642,21.3312,14.0411, 0.1449, 8.9642
0.3578, 2876.70, 7.7116,18.7304,11.9063, 0.6938, 7.7116
0.3670, 2950.47, 5.3426,12.8747, 8.6190, 0.8407, 5.3426
0.3761, 3024.23, 4.7901, 7.1923, 8.5965, 0.7793, 4.7901
0.3853, 3097.99, 5.3053, 5.0130, 9.4513, 0.7014, 5.3053
0.3945, 3171.75, 6.1838, 9.9770,10.3449, 0.6482, 6.1838
0.4037, 3245.51, 6.2955, 9.7945,10.5525, 0.7667, 6.2955
0.4128, 3319.27, 5.5954, 6.3128, 9.6498, 0.8124, 5.5954
0.4220, 3393.04, 6.0760,11.8391, 9.9438, 0.5792, 6.0760
0.4312, 3466.80, 6.9047,14.6260,11.1040, 0.4198, 6.9047
0.4404, 3540.56, 6.6484,10.0550,11.2208, 0.5907, 6.6484
0.4495, 3614.32, 5.8229, 4.0117,10.0978, 0.6684, 5.8229
0.4587, 3688.08, 5.3198, 6.3176, 8.9411, 0.6238, 5.3198
0.4679, 3761.84, 4.6484, 5.3575, 8.0031, 0.3136, 4.6484
0.4771, 3835.61, 4.7236, 7.0920, 7.9809, 0.3939, 4.7236
0.4862, 3909.37, 7.3254,14.9973,11.3076, 1.1688, 7.3254
0.4954, 3983.13, 2.0000, 2.0000, 2.0000, 1.5282, 2.0000
0.5046, 4056.89, 2.0000, 2.0000, 2.0000, 1.1772, 2.0000
0.5138, 4130.65, 2.0000, 2.0000, 2.0000, 0.8616, 2.0000
0.5229, 4204.41, 2.0000, 2.0000, 2.0000, 1.4836, 2.0000
0.5321, 4278.18, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5413, 4351.94, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5505, 4425.70, 2.0000, 2.0000, 2.0000, 1.7374, 2.0000
