Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_6400ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 15:01:45,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.04, 0.9861, 0.9956, 0.9818, 0.9977, 0.9861
0.0184,  148.07, 0.9464, 1.0001, 0.9244, 0.9956, 0.9464
0.0276,  222.11, 0.8961, 0.9089, 0.8794, 1.0056, 0.8961
0.0368,  296.15, 0.8579, 0.8128, 0.8572, 1.0111, 0.8579
0.0460,  370.19, 0.8354, 0.8204, 0.8293, 0.9560, 0.8354
0.0553,  444.22, 0.8206, 0.7771, 0.8320, 0.8452, 0.8206
0.0645,  518.26, 0.8507, 0.6420, 0.9242, 0.8134, 0.8507
0.0737,  592.30, 0.8563, 0.6559, 0.9273, 0.8094, 0.8563
0.0829,  666.34, 0.8013, 0.7498, 0.8180, 0.7999, 0.8013
0.0921,  740.37, 0.8002, 0.6792, 0.8419, 0.7756, 0.8002
0.1013,  814.41, 0.7228, 0.5694, 0.8144, 0.6437, 0.7228
0.1105,  888.45, 0.5866, 0.3969, 0.6508, 0.6170, 0.5866
0.1197,  962.48, 0.6314, 0.4662, 0.6787, 0.7037, 0.6314
0.1289, 1036.52, 0.6731, 0.6403, 0.6755, 0.7654, 0.6731
0.1381, 1110.56, 0.6438, 0.7196, 0.6004, 0.8838, 0.6438
0.1473, 1184.60, 0.6877, 0.7027, 0.6734, 0.8183, 0.6877
0.1565, 1258.63, 0.7078, 0.5162, 0.7952, 0.5434, 0.7078
0.1658, 1332.67, 0.6503, 0.3602, 0.7743, 0.4719, 0.6503
0.1750, 1406.71, 0.6506, 0.4946, 0.7206, 0.5705, 0.6506
