Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.06, 0.9920, 0.9736, 0.9982, 0.9843, 0.9920
0.0184,  148.11, 0.9448, 0.9660, 0.9434, 0.9376, 0.9448
0.0276,  222.17, 0.8600, 1.0039, 0.8250, 0.8953, 0.8600
0.0368,  296.23, 0.7680, 0.9714, 0.7071, 0.9070, 0.7680
0.0461,  370.29, 0.7209, 0.9277, 0.6612, 0.8554, 0.7209
0.0553,  444.34, 0.7050, 1.0184, 0.6290, 0.7175, 0.7050
0.0645,  518.40, 0.6675, 1.0026, 0.5735, 0.8148, 0.6675
0.0737,  592.46, 0.6802, 0.8264, 0.6234, 0.9086, 0.6802
0.0829,  666.52, 0.7764, 0.8045, 0.7633, 0.8981, 0.7764
0.0921,  740.57, 0.8349, 0.7904, 0.8551, 0.7991, 0.8349
0.1013,  814.63, 0.8103, 0.6203, 0.8937, 0.5258, 0.8103
0.1105,  888.69, 0.7224, 0.4403, 0.8289, 0.4721, 0.7224
0.1197,  962.74, 0.6361, 0.3676, 0.7137, 0.5605, 0.6361
0.1290, 1036.80, 0.5769, 0.3585, 0.6523, 0.4407, 0.5769
0.1382, 1110.86, 0.4835, 0.1428, 0.5891, 0.4793, 0.4835
0.1474, 1184.92, 0.3772, 0.1619, 0.4615, 0.5674, 0.3772
0.1566, 1258.97, 0.3496, 0.7470, 0.2851, 0.5614, 0.3496
0.1658, 1333.03, 0.4503, 0.9439, 0.3367, 0.4518, 0.4503
0.1750, 1407.09, 0.5147, 0.6152, 0.5055, 0.3480, 0.5147
0.1842, 1481.15, 0.5563, 0.4968, 0.6023, 0.2720, 0.5563
0.1934, 1555.20, 0.6583, 0.6548, 0.7011, 0.2394, 0.6583
0.2026, 1629.26, 0.7436, 0.9482, 0.7474, 0.1941, 0.7436
0.2119, 1703.32, 0.7094, 0.9263, 0.7145, 0.1466, 0.7094
0.2211, 1777.37, 0.6037, 0.6419, 0.6544, 0.1513, 0.6037
0.2303, 1851.43, 0.5051, 0.5311, 0.5552, 0.0741, 0.5051
0.2395, 1925.49, 0.4741, 0.5838, 0.5229, 0.1917, 0.4741
0.2487, 1999.55, 0.4711, 0.5831, 0.5215, 0.2630, 0.4711
0.2579, 2073.60, 0.3550, 0.4826, 0.3888, 0.2081, 0.3550
0.2671, 2147.66, 0.1763, 0.3688, 0.1751, 0.1676, 0.1763
0.2763, 2221.72, 0.1241, 0.2759, 0.1085, 0.1053, 0.1241
0.2855, 2295.78, 0.1753, 0.2413, 0.1882, 0.0365, 0.1753
0.2948, 2369.83, 0.2574, 0.2546, 0.2905, 0.1167, 0.2574
0.3040, 2443.89, 0.3231, 0.2795, 0.3681, 0.1560, 0.3231
0.3132, 2517.95, 0.3747, 0.3465, 0.4180, 0.2133, 0.3747
0.3224, 2592.00, 0.3794, 0.4053, 0.4215, 0.2538, 0.3794
0.3316, 2666.06, 0.3625, 0.4479, 0.3967, 0.2782, 0.3625
0.3408, 2740.12, 0.3676, 0.4870, 0.3808, 0.3015, 0.3676
0.3500, 2814.18, 0.3703, 0.5291, 0.3573, 0.3059, 0.3703
0.3592, 2888.23, 0.3522, 0.5571, 0.3154, 0.2870, 0.3522
0.3684, 2962.29, 0.3260, 0.5699, 0.2736, 0.2665, 0.3260
0.3777, 3036.35, 0.2890, 0.5513, 0.2345, 0.2443, 0.2890
