Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_-3EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 13:53:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.77, 0.7587, 0.7772, 0.7543, 0.6736, 0.7587
0.0184,  147.54, 0.5258, 0.6081, 0.4965, 0.3033, 0.5258
0.0275,  221.31, 0.3398, 0.3709, 0.3438, 0.0858, 0.3398
0.0367,  295.08, 0.3482, 0.5738, 0.2701, 0.2563, 0.3482
0.0459,  368.85, 0.2463, 0.5742, 0.0673, 0.3762, 0.2463
0.0551,  442.61, 0.3737, 0.4226, 0.3673, 0.3053, 0.3737
0.0642,  516.38, 0.5547, 0.8110, 0.4500, 0.3343, 0.5547
0.0734,  590.15, 0.3523, 0.7195, 0.2093, 0.4643, 0.3523
0.0826,  663.92, 0.0303, 0.2716, 0.1224, 0.6841, 0.0303
0.0918,  737.69, 0.1759, 0.3037, 0.1610, 0.9642, 0.1759
0.1009,  811.46, 0.3409, 0.7735, 0.1547, 0.5996, 0.3409
0.1101,  885.23, 0.3691, 0.6175, 0.3534, 0.5642, 0.3691
0.1193,  959.00, 0.3394, 0.5629, 0.2970, 1.3128, 0.3394
0.1285, 1032.77, 0.6032, 0.9795, 0.5521, 2.3753, 0.6032
0.1376, 1106.54, 0.7124, 0.9689, 0.7699, 3.4785, 0.7124
0.1468, 1180.30, 0.5527, 0.7415, 0.7001, 3.4984, 0.5527
0.1560, 1254.07, 0.3154, 0.4969, 0.6267, 2.8570, 0.3154
0.1652, 1327.84, 0.2639, 0.4050, 0.6677, 1.3675, 0.2639
0.1743, 1401.61, 0.5403, 0.4126, 0.6569, 2.0731, 0.5403
0.1835, 1475.38, 0.6798, 1.0388, 0.4571, 3.8279, 0.6798
0.1927, 1549.15, 0.5169, 1.0437, 0.3335, 2.3842, 0.5169
0.2019, 1622.92, 0.3803, 0.4909, 0.4969, 1.0839, 0.3803
0.2110, 1696.69, 0.5187, 0.0839, 0.8024, 3.0156, 0.5187
0.2202, 1770.46, 0.7140, 0.2654, 1.0286, 2.8934, 0.7140
0.2294, 1844.23, 0.7618, 0.5181, 0.9548, 2.0173, 0.7618
0.2386, 1917.99, 0.4932, 0.6407, 0.5146, 0.4724, 0.4932
0.2477, 1991.76, 0.1844, 0.5699, 0.3933, 1.7297, 0.1844
0.2569, 2065.53, 0.4548, 0.3830, 0.7670, 2.9066, 0.4548
0.2661, 2139.30, 0.3705, 0.1614, 0.6279, 2.3781, 0.3705
0.2753, 2213.07, 0.2005, 0.3333, 0.5172, 1.0835, 0.2005
0.2844, 2286.84, 0.5841, 0.4429, 0.8778, 1.9830, 0.5841
0.2936, 2360.61, 0.6874, 0.4843, 0.8373, 2.3980, 0.6874
0.3028, 2434.38, 0.3628, 0.6141, 0.2447, 1.7264, 0.3628
0.3120, 2508.15, 0.3258, 0.4954, 0.5607, 1.7145, 0.3258
0.3211, 2581.92, 0.7449, 0.3221, 0.9776, 2.6327, 0.7449
0.3303, 2655.68, 0.7482, 0.3744, 0.8696, 2.5920, 0.7482
0.3395, 2729.45, 0.5348, 0.4483, 0.5345, 1.6060, 0.5348
0.3487, 2803.22, 0.2577, 0.4920, 0.2088, 0.7441, 0.2577
0.3578, 2876.99, 0.3061, 0.4609, 0.4818, 0.8730, 0.3061
0.3670, 2950.76, 0.6280, 0.3994, 0.8551, 0.7919, 0.6280
0.3762, 3024.53, 0.8068, 0.3349, 1.0466, 1.5080, 0.8068
0.3854, 3098.30, 0.8618, 0.2444, 1.1485, 2.6303, 0.8618
0.3945, 3172.07, 0.7443, 0.1819, 1.0406, 2.2705, 0.7443
0.4037, 3245.84, 0.4177, 0.2284, 0.5982, 1.0060, 0.4177
0.4129, 3319.61, 0.2157, 0.4103, 0.2769, 1.1332, 0.2157
0.4221, 3393.37, 0.3287, 0.5399, 0.1969, 2.0289, 0.3287
0.4312, 3467.14, 0.4535, 0.4100, 0.5284, 2.7625, 0.4535
0.4404, 3540.91, 0.3655, 0.3712, 0.7334, 1.9743, 0.3655
0.4496, 3614.68, 0.5541, 0.6590, 0.8107, 0.3900, 0.5541
0.4588, 3688.45, 0.6548, 0.7623, 0.7167, 1.0551, 0.6548
0.4679, 3762.22, 0.6285, 0.6463, 0.6811, 1.4817, 0.6285
0.4771, 3835.99, 0.7157, 0.6181, 0.7544, 1.6646, 0.7157
0.4863, 3909.76, 0.7253, 0.6637, 0.6886, 2.2849, 0.7253
0.4955, 3983.53, 0.7694, 0.7043, 0.7075, 2.0000, 0.7694
0.5046, 4057.30, 0.5889, 0.7160, 0.4420, 2.0000, 0.5889
0.5138, 4131.06, 0.0371, 0.3552, 0.2747, 0.8003, 0.0371
0.5230, 4204.83, 0.6742, 0.2994, 0.8759, 0.9674, 0.6742
