Imatest,24.2.6, Master, SFR
File,car_18.0 mm_100ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.49, 1.0024, 1.0014, 1.0027, 1.0025, 1.0024
0.0126,  100.98, 0.9938, 0.9864, 0.9960, 0.9926, 0.9938
0.0188,  151.48, 0.9768, 0.9687, 0.9795, 0.9742, 0.9768
0.0251,  201.97, 0.9552, 0.9492, 0.9575, 0.9500, 0.9552
0.0314,  252.46, 0.9346, 0.9232, 0.9385, 0.9284, 0.9346
0.0377,  302.95, 0.9214, 0.9045, 0.9279, 0.9068, 0.9214
0.0440,  353.44, 0.9056, 0.8810, 0.9151, 0.8838, 0.9056
0.0502,  403.94, 0.8841, 0.8562, 0.8929, 0.8789, 0.8841
0.0565,  454.43, 0.8619, 0.8322, 0.8709, 0.8628, 0.8619
0.0628,  504.92, 0.8472, 0.8117, 0.8595, 0.8346, 0.8472
0.0691,  555.41, 0.8309, 0.8026, 0.8424, 0.8053, 0.8309
0.0754,  605.90, 0.8106, 0.7910, 0.8200, 0.7783, 0.8106
0.0816,  656.40, 0.7934, 0.7786, 0.8000, 0.7740, 0.7934
0.0879,  706.89, 0.7916, 0.7839, 0.7968, 0.7673, 0.7916
0.0942,  757.38, 0.7817, 0.7912, 0.7853, 0.7302, 0.7817
0.1005,  807.87, 0.7467, 0.7620, 0.7489, 0.6946, 0.7467
0.1068,  858.36, 0.7212, 0.6996, 0.7329, 0.6754, 0.7212
0.1130,  908.86, 0.7087, 0.6754, 0.7251, 0.6467, 0.7087
0.1193,  959.35, 0.6912, 0.6686, 0.7069, 0.6076, 0.6912
0.1256, 1009.84, 0.6688, 0.6258, 0.6901, 0.5903, 0.6688
0.1319, 1060.33, 0.6434, 0.5853, 0.6662, 0.5922, 0.6434
0.1382, 1110.82, 0.6261, 0.5754, 0.6466, 0.5731, 0.6261
0.1444, 1161.32, 0.6121, 0.5655, 0.6326, 0.5473, 0.6121
0.1507, 1211.81, 0.5881, 0.5224, 0.6135, 0.5305, 0.5881
0.1570, 1262.30, 0.5631, 0.4914, 0.5909, 0.5011, 0.5631
0.1633, 1312.79, 0.5340, 0.4740, 0.5595, 0.4616, 0.5340
0.1696, 1363.28, 0.5037, 0.4577, 0.5255, 0.4303, 0.5037
0.1758, 1413.78, 0.4911, 0.4577, 0.5080, 0.4262, 0.4911
0.1821, 1464.27, 0.4902, 0.4563, 0.5071, 0.4218, 0.4902
0.1884, 1514.76, 0.4770, 0.4490, 0.4943, 0.3886, 0.4770
0.1947, 1565.25, 0.4594, 0.4368, 0.4761, 0.3589, 0.4594
0.2010, 1615.74, 0.4488, 0.4239, 0.4656, 0.3556, 0.4488
0.2072, 1666.24, 0.4251, 0.3976, 0.4420, 0.3388, 0.4251
0.2135, 1716.73, 0.3972, 0.3565, 0.4166, 0.3224, 0.3972
0.2198, 1767.22, 0.3871, 0.3239, 0.4125, 0.3157, 0.3871
0.2261, 1817.71, 0.3808, 0.3101, 0.4093, 0.2999, 0.3808
0.2324, 1868.20, 0.3579, 0.3112, 0.3782, 0.2894, 0.3579
0.2386, 1918.70, 0.3406, 0.3146, 0.3546, 0.2756, 0.3406
0.2449, 1969.19, 0.3362, 0.3131, 0.3502, 0.2645, 0.3362
0.2512, 2019.68, 0.3194, 0.3007, 0.3307, 0.2621, 0.3194
0.2575, 2070.17, 0.2972, 0.2747, 0.3089, 0.2459, 0.2972
0.2638, 2120.66, 0.2877, 0.2594, 0.3021, 0.2274, 0.2877
0.2700, 2171.16, 0.2849, 0.2662, 0.2957, 0.2306, 0.2849
0.2763, 2221.65, 0.2789, 0.2726, 0.2857, 0.2297, 0.2789
0.2826, 2272.14, 0.2684, 0.2653, 0.2749, 0.2146, 0.2684
0.2889, 2322.63, 0.2572, 0.2470, 0.2649, 0.2105, 0.2572
0.2952, 2373.12, 0.2483, 0.2303, 0.2572, 0.2124, 0.2483
0.3014, 2423.62, 0.2399, 0.2222, 0.2483, 0.2084, 0.2399
0.3077, 2474.11, 0.2314, 0.2186, 0.2380, 0.2030, 0.2314
0.3140, 2524.60, 0.2215, 0.2110, 0.2274, 0.1942, 0.2215
0.3203, 2575.09, 0.2098, 0.1988, 0.2157, 0.1844, 0.2098
0.3266, 2625.58, 0.1984, 0.1859, 0.2041, 0.1787, 0.1984
0.3328, 2676.08, 0.1879, 0.1742, 0.1934, 0.1745, 0.1879
0.3391, 2726.57, 0.1798, 0.1656, 0.1850, 0.1703, 0.1798
0.3454, 2777.06, 0.1716, 0.1573, 0.1766, 0.1637, 0.1716
0.3517, 2827.55, 0.1605, 0.1475, 0.1649, 0.1546, 0.1605
0.3580, 2878.04, 0.1496, 0.1375, 0.1536, 0.1457, 0.1496
0.3642, 2928.54, 0.1405, 0.1288, 0.1443, 0.1371, 0.1405
0.3705, 2979.03, 0.1312, 0.1203, 0.1347, 0.1283, 0.1312
0.3768, 3029.52, 0.1217, 0.1116, 0.1249, 0.1190, 0.1217
0.3831, 3080.01, 0.1134, 0.1045, 0.1164, 0.1096, 0.1134
0.3894, 3130.50, 0.1045, 0.0969, 0.1071, 0.1010, 0.1045
0.3956, 3181.00, 0.0958, 0.0893, 0.0980, 0.0931, 0.0958
0.4019, 3231.49, 0.0909, 0.0856, 0.0929, 0.0867, 0.0909
0.4082, 3281.98, 0.0854, 0.0816, 0.0872, 0.0793, 0.0854
0.4145, 3332.47, 0.0756, 0.0756, 0.0766, 0.0691, 0.0756
0.4208, 3382.96, 0.0674, 0.0714, 0.0671, 0.0633, 0.0674
0.4270, 3433.46, 0.0632, 0.0691, 0.0621, 0.0609, 0.0632
0.4333, 3483.95, 0.0599, 0.0653, 0.0594, 0.0544, 0.0599
0.4396, 3534.44, 0.0585, 0.0627, 0.0587, 0.0504, 0.0585
0.4459, 3584.93, 0.0595, 0.0644, 0.0597, 0.0523, 0.0595
0.4522, 3635.42, 0.0557, 0.0626, 0.0551, 0.0514, 0.0557
0.4584, 3685.92, 0.0484, 0.0580, 0.0468, 0.0456, 0.0484
0.4647, 3736.41, 0.0443, 0.0557, 0.0424, 0.0405, 0.0443
0.4710, 3786.90, 0.0393, 0.0531, 0.0366, 0.0368, 0.0393
0.4773, 3837.39, 0.0358, 0.0484, 0.0328, 0.0326, 0.0358
