Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.49, 1.0054, 1.0156, 1.0038, 0.9947, 1.0054
0.0126,  100.99, 0.9982, 1.0028, 0.9988, 0.9807, 0.9982
0.0188,  151.48, 0.9753, 0.9608, 0.9799, 0.9724, 0.9753
0.0251,  201.97, 0.9394, 0.9247, 0.9424, 0.9572, 0.9394
0.0314,  252.47, 0.9183, 0.9074, 0.9211, 0.9358, 0.9183
0.0377,  302.96, 0.9135, 0.9162, 0.9136, 0.9231, 0.9135
0.0440,  353.45, 0.8990, 0.8841, 0.9033, 0.9132, 0.8990
0.0502,  403.95, 0.8815, 0.8273, 0.8945, 0.9061, 0.8815
0.0565,  454.44, 0.8701, 0.7998, 0.8885, 0.8824, 0.8701
0.0628,  504.94, 0.8570, 0.7395, 0.8913, 0.8404, 0.8570
0.0691,  555.43, 0.8180, 0.7049, 0.8506, 0.8098, 0.8180
0.0754,  605.92, 0.7989, 0.7879, 0.8073, 0.7772, 0.7989
0.0816,  656.42, 0.8069, 0.8372, 0.8044, 0.7702, 0.8069
0.0879,  706.91, 0.8135, 0.8234, 0.8200, 0.7398, 0.8135
0.0942,  757.40, 0.7864, 0.8294, 0.7806, 0.7428, 0.7864
0.1005,  807.90, 0.7158, 0.8261, 0.6798, 0.7864, 0.7158
0.1068,  858.39, 0.6766, 0.7495, 0.6531, 0.7322, 0.6766
0.1130,  908.88, 0.6857, 0.6520, 0.7013, 0.6430, 0.6857
0.1193,  959.38, 0.6848, 0.5851, 0.7265, 0.5676, 0.6848
0.1256, 1009.87, 0.6467, 0.5454, 0.6936, 0.4953, 0.6467
0.1319, 1060.36, 0.6286, 0.6015, 0.6567, 0.4715, 0.6286
0.1382, 1110.86, 0.6709, 0.7416, 0.6697, 0.5431, 0.6709
0.1444, 1161.35, 0.6654, 0.6934, 0.6685, 0.5847, 0.6654
0.1507, 1211.84, 0.5988, 0.5079, 0.6350, 0.5073, 0.5988
0.1570, 1262.34, 0.5816, 0.4972, 0.6194, 0.4523, 0.5816
0.1633, 1312.83, 0.5677, 0.5813, 0.5774, 0.4498, 0.5677
0.1696, 1363.33, 0.4989, 0.4978, 0.5096, 0.4418, 0.4989
0.1758, 1413.82, 0.4866, 0.4714, 0.5017, 0.4115, 0.4866
0.1821, 1464.31, 0.5300, 0.5709, 0.5403, 0.3644, 0.5300
0.1884, 1514.81, 0.5504, 0.5666, 0.5702, 0.3398, 0.5504
0.1947, 1565.30, 0.5177, 0.5291, 0.5320, 0.3486, 0.5177
0.2010, 1615.79, 0.4389, 0.3968, 0.4600, 0.3470, 0.4389
0.2072, 1666.29, 0.3716, 0.2467, 0.4137, 0.3263, 0.3716
0.2135, 1716.78, 0.3610, 0.3450, 0.3714, 0.3077, 0.3610
0.2198, 1767.27, 0.3533, 0.4194, 0.3397, 0.3087, 0.3533
0.2261, 1817.77, 0.3520, 0.3028, 0.3758, 0.2733, 0.3520
0.2324, 1868.26, 0.3745, 0.2487, 0.4215, 0.2778, 0.3745
0.2387, 1918.75, 0.3642, 0.2614, 0.4003, 0.2931, 0.3642
0.2449, 1969.25, 0.3393, 0.2647, 0.3663, 0.2785, 0.3393
0.2512, 2019.74, 0.3061, 0.2168, 0.3325, 0.2897, 0.3061
0.2575, 2070.23, 0.2943, 0.2085, 0.3201, 0.2844, 0.2943
0.2638, 2120.73, 0.2922, 0.2525, 0.3123, 0.2234, 0.2922
0.2701, 2171.22, 0.2700, 0.2293, 0.2914, 0.2073, 0.2700
0.2763, 2221.72, 0.2758, 0.2026, 0.3002, 0.2473, 0.2758
0.2826, 2272.21, 0.2867, 0.2133, 0.3107, 0.2742, 0.2867
0.2889, 2322.70, 0.2852, 0.2175, 0.3102, 0.2677, 0.2852
0.2952, 2373.20, 0.2865, 0.2225, 0.3119, 0.2414, 0.2865
0.3015, 2423.69, 0.2806, 0.2336, 0.3034, 0.2169, 0.2806
0.3077, 2474.18, 0.2609, 0.1952, 0.2865, 0.2205, 0.2609
0.3140, 2524.68, 0.2519, 0.1696, 0.2794, 0.2114, 0.2519
0.3203, 2575.17, 0.2584, 0.2028, 0.2813, 0.1902, 0.2584
0.3266, 2625.66, 0.2598, 0.2276, 0.2779, 0.1845, 0.2598
0.3329, 2676.16, 0.2546, 0.2290, 0.2702, 0.1836, 0.2546
0.3391, 2726.65, 0.2445, 0.2247, 0.2571, 0.1833, 0.2445
0.3454, 2777.14, 0.2333, 0.2203, 0.2427, 0.1815, 0.2333
0.3517, 2827.64, 0.2278, 0.2204, 0.2353, 0.1767, 0.2278
0.3580, 2878.13, 0.2246, 0.2220, 0.2307, 0.1730, 0.2246
0.3643, 2928.63, 0.2197, 0.2249, 0.2237, 0.1671, 0.2197
0.3705, 2979.12, 0.2123, 0.2238, 0.2145, 0.1600, 0.2123
0.3768, 3029.61, 0.2073, 0.2241, 0.2080, 0.1566, 0.2073
0.3831, 3080.11, 0.2003, 0.2221, 0.1995, 0.1504, 0.2003
0.3894, 3130.60, 0.1911, 0.2145, 0.1898, 0.1403, 0.1911
0.3957, 3181.09, 0.1839, 0.2093, 0.1822, 0.1342, 0.1839
0.4019, 3231.59, 0.1741, 0.2027, 0.1714, 0.1260, 0.1741
0.4082, 3282.08, 0.1633, 0.1922, 0.1608, 0.1153, 0.1633
0.4145, 3332.57, 0.1526, 0.1749, 0.1518, 0.1110, 0.1526
0.4208, 3383.07, 0.1470, 0.1617, 0.1472, 0.1148, 0.1470
0.4271, 3433.56, 0.1433, 0.1572, 0.1434, 0.1109, 0.1433
0.4333, 3484.05, 0.1287, 0.1400, 0.1295, 0.0971, 0.1287
0.4396, 3534.55, 0.1128, 0.1222, 0.1137, 0.0880, 0.1128
