Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_25600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 11:44:40,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0072,   58.00, 1.0031, 1.0091, 1.0021, 0.9976, 1.0031
0.0144,  116.00, 1.0214, 0.9706, 1.0429, 0.9875, 1.0214
0.0216,  174.01, 1.0113, 0.9314, 1.0418, 0.9901, 1.0113
0.0289,  232.01, 0.9466, 1.0117, 0.9267, 0.9371, 0.9466
0.0361,  290.01, 0.8500, 0.8486, 0.8616, 0.8342, 0.8500
0.0433,  348.01, 0.8075, 0.6130, 0.9102, 0.8240, 0.8075
0.0505,  406.02, 0.8274, 0.7583, 0.8519, 0.8535, 0.8274
0.0577,  464.02, 0.8219, 1.1627, 0.7552, 0.9046, 0.8219
0.0649,  522.02, 0.8393, 0.9740, 0.9695, 0.8015, 0.8393
0.0721,  580.02, 0.8397, 0.3244, 1.1258, 0.4541, 0.8397
0.0794,  638.02, 0.7555, 0.2767, 0.9577, 0.4585, 0.7555
0.0866,  696.03, 0.6931, 0.2018, 0.9051, 0.5763, 0.6931
0.0938,  754.03, 0.6535, 0.3285, 1.0369, 0.4145, 0.6535
0.1010,  812.03, 0.6306, 0.2368, 0.9832, 0.5584, 0.6306
0.1082,  870.03, 0.6910, 0.2018, 0.9503, 0.7749, 0.6910
0.1154,  928.03, 0.7488, 0.0733, 1.0659, 0.7267, 0.7488
0.1226,  986.04, 0.6214, 0.3676, 0.9495, 0.6953, 0.6214
0.1299, 1044.04, 0.4069, 0.7357, 0.6134, 0.8974, 0.4069
0.1371, 1102.04, 0.4327, 0.9077, 0.3037, 0.8586, 0.4327
0.1443, 1160.04, 0.6625, 0.8560, 0.6399, 0.4909, 0.6625
0.1515, 1218.05, 0.6931, 0.6120, 0.7989, 0.2283, 0.6931
0.1587, 1276.05, 0.5615, 0.5641, 0.6232, 0.3168, 0.5615
0.1659, 1334.05, 0.4986, 0.4015, 0.5598, 0.3554, 0.4986
0.1731, 1392.05, 0.5333, 0.3684, 0.6106, 0.3490, 0.5333
0.1804, 1450.05, 0.6133, 0.6343, 0.6468, 0.2683, 0.6133
0.1876, 1508.06, 0.6725, 0.8305, 0.7072, 0.1783, 0.6725
0.1948, 1566.06, 0.6402, 0.9034, 0.6567, 0.2585, 0.6402
0.2020, 1624.06, 0.5593, 0.7498, 0.5863, 0.3585, 0.5593
0.2092, 1682.06, 0.5254, 0.5893, 0.5817, 0.4471, 0.5254
0.2164, 1740.07, 0.6460, 0.4951, 0.7525, 0.4496, 0.6460
0.2236, 1798.07, 0.6972, 0.4583, 0.8286, 0.4631, 0.6972
0.2309, 1856.07, 0.5511, 0.4246, 0.6274, 0.3998, 0.5511
0.2381, 1914.07, 0.4902, 0.3934, 0.5311, 0.4263, 0.4902
0.2453, 1972.07, 0.3760, 0.2153, 0.4368, 0.4429, 0.3760
0.2525, 2030.08, 0.2758, 0.1226, 0.3736, 0.3747, 0.2758
0.2597, 2088.08, 0.3969, 0.2051, 0.5000, 0.3986, 0.3969
0.2669, 2146.08, 0.5522, 0.2871, 0.6544, 0.4463, 0.5522
0.2741, 2204.08, 0.5396, 0.2677, 0.6414, 0.4539, 0.5396
0.2814, 2262.09, 0.4538, 0.1051, 0.5774, 0.4146, 0.4538
0.2886, 2320.09, 0.4053, 0.1036, 0.5076, 0.3981, 0.4053
0.2958, 2378.09, 0.4479, 0.2440, 0.5220, 0.3987, 0.4479
0.3030, 2436.09, 0.5253, 0.3759, 0.5979, 0.3319, 0.5253
0.3102, 2494.09, 0.5281, 0.4361, 0.5932, 0.2401, 0.5281
0.3174, 2552.10, 0.4596, 0.4311, 0.5015, 0.1738, 0.4596
0.3246, 2610.10, 0.4069, 0.4503, 0.4199, 0.1624, 0.4069
0.3319, 2668.10, 0.4077, 0.5133, 0.3957, 0.2010, 0.4077
