Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 11:53:38,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0061,   49.03, 0.9176, 0.8782, 0.9424, 0.8102, 0.9176
0.0122,   98.06, 0.6420, 0.5706, 0.6696, 0.6180, 0.6420
0.0183,  147.09, 0.3379, 0.1632, 0.4346, 0.3313, 0.3379
0.0244,  196.11, 0.0911, 0.2719, 0.1888, 0.1691, 0.0911
0.0305,  245.14, 0.0615, 0.3132, 0.0334, 0.1537, 0.0615
0.0366,  294.17, 0.1121, 0.3888, 0.1460, 0.1814, 0.1121
0.0427,  343.20, 0.1397, 0.4980, 0.2202, 0.1594, 0.1397
0.0488,  392.23, 0.0840, 0.1275, 0.0758, 0.0900, 0.0840
0.0549,  441.26, 0.1361, 0.4462, 0.0764, 0.0238, 0.1361
0.0610,  490.29, 0.1289, 0.4203, 0.0659, 0.1728, 0.1289
0.0671,  539.31, 0.0738, 0.5606, 0.1837, 0.1095, 0.0738
0.0732,  588.34, 0.1648, 0.5097, 0.2730, 0.0762, 0.1648
0.0793,  637.37, 0.2984, 0.3452, 0.3382, 0.1353, 0.2984
0.0854,  686.40, 0.3156, 0.5655, 0.3105, 0.2266, 0.3156
0.0915,  735.43, 0.2856, 0.3610, 0.3872, 0.5369, 0.2856
0.0976,  784.46, 0.2519, 0.2427, 0.3307, 0.5698, 0.2519
0.1037,  833.49, 0.2286, 0.5226, 0.2061, 0.4238, 0.2286
0.1098,  882.51, 0.2143, 0.6993, 0.1594, 0.3139, 0.2143
0.1159,  931.54, 0.1685, 0.5881, 0.1192, 0.3231, 0.1685
0.1220,  980.57, 0.0551, 0.3642, 0.0687, 0.5502, 0.0551
0.1281, 1029.60, 0.1714, 0.0948, 0.2341, 0.3049, 0.1714
0.1342, 1078.63, 0.2347, 0.6565, 0.3510, 0.0890, 0.2347
0.1403, 1127.66, 0.3319, 1.5367, 0.6128, 0.4698, 0.3319
0.1464, 1176.69, 0.2333, 1.0331, 0.6056, 0.6226, 0.2333
0.1525, 1225.71, 0.3217, 0.5726, 0.4328, 0.4822, 0.3217
0.1586, 1274.74, 0.4633, 0.7196, 0.4781, 0.2590, 0.4633
0.1646, 1323.77, 0.4201, 0.6967, 0.4681, 0.2950, 0.4201
0.1707, 1372.80, 0.2376, 0.5873, 0.4894, 0.2612, 0.2376
0.1768, 1421.83, 0.4068, 0.7144, 0.6502, 0.4518, 0.4068
0.1829, 1470.86, 0.5304, 0.3739, 0.6434, 0.4611, 0.5304
0.1890, 1519.89, 0.5146, 0.5772, 0.5346, 0.2898, 0.5146
0.1951, 1568.91, 0.1780, 0.2050, 0.1644, 0.3994, 0.1780
0.2012, 1617.94, 0.4139, 0.7434, 0.4867, 0.2262, 0.4139
0.2073, 1666.97, 0.5756, 1.0199, 0.5993, 0.0406, 0.5756
0.2134, 1716.00, 0.2942, 0.8304, 0.2170, 0.2373, 0.2942
0.2195, 1765.03, 0.1937, 0.2015, 0.1988, 0.3198, 0.1937
0.2256, 1814.06, 0.3427, 0.3744, 0.5460, 0.3835, 0.3427
0.2317, 1863.09, 0.3382, 0.6777, 0.5119, 0.5335, 0.3382
0.2378, 1912.11, 0.5484, 0.7359, 0.7214, 0.4707, 0.5484
0.2439, 1961.14, 0.3823, 0.8045, 0.5199, 0.4043, 0.3823
0.2500, 2010.17, 0.1126, 0.3620, 0.2444, 0.0469, 0.1126
0.2561, 2059.20, 0.3376, 0.5993, 0.3190, 0.2477, 0.3376
0.2622, 2108.23, 0.1532, 0.5132, 0.0942, 0.1337, 0.1532
0.2683, 2157.26, 0.1205, 0.1251, 0.1472, 0.0992, 0.1205
0.2744, 2206.29, 0.3457, 0.6080, 0.3876, 0.1590, 0.3457
0.2805, 2255.31, 0.2445, 0.2975, 0.2645, 0.2262, 0.2445
0.2866, 2304.34, 0.2162, 0.2409, 0.2497, 0.4575, 0.2162
0.2927, 2353.37, 0.5553, 0.2406, 0.6403, 0.6890, 0.5553
0.2988, 2402.40, 0.7075, 0.2688, 0.8558, 0.6962, 0.7075
0.3049, 2451.43, 0.2289, 0.2893, 0.2460, 0.3133, 0.2289
0.3110, 2500.46, 0.5847, 0.6857, 0.5831, 0.6381, 0.5847
0.3171, 2549.49, 0.8584, 1.0371, 0.8510, 0.6266, 0.8584
0.3232, 2598.51, 0.5293, 0.6284, 0.5099, 0.5532, 0.5293
0.3293, 2647.54, 0.6126, 0.6071, 0.6163, 0.6940, 0.6126
0.3354, 2696.57, 0.7768, 1.0785, 0.7278, 0.5630, 0.7768
0.3415, 2745.60, 0.2752, 0.5840, 0.2886, 0.2931, 0.2752
0.3476, 2794.63, 0.1712, 0.6056, 0.1336, 0.2060, 0.1712
0.3537, 2843.66, 0.3014, 0.5412, 0.2643, 0.1447, 0.3014
0.3598, 2892.69, 0.3175, 0.4666, 0.3168, 0.3679, 0.3175
0.3659, 2941.71, 0.3375, 0.5840, 0.3081, 0.3988, 0.3375
0.3720, 2990.74, 0.2059, 0.2578, 0.2304, 0.1650, 0.2059
0.3781, 3039.77, 0.2964, 0.3018, 0.3004, 0.5514, 0.2964
0.3842, 3088.80, 0.5204, 0.5492, 0.4695, 0.9433, 0.5204
0.3903, 3137.83, 0.4096, 0.4677, 0.3755, 0.5950, 0.4096
0.3964, 3186.86, 0.3163, 0.4370, 0.2751, 0.3877, 0.3163
0.4025, 3235.89, 0.4473, 0.5891, 0.3856, 0.6917, 0.4473
0.4086, 3284.91, 0.2803, 0.3471, 0.2746, 0.4109, 0.2803
0.4147, 3333.94, 0.2513, 0.2676, 0.2613, 0.1515, 0.2513
0.4208, 3382.97, 0.1535, 0.1555, 0.1891, 0.2754, 0.1535
0.4269, 3432.00, 0.1950, 0.0363, 0.2751, 0.0675, 0.1950
0.4330, 3481.03, 0.2161, 0.3025, 0.2452, 0.1238, 0.2161
0.4391, 3530.06, 0.3487, 0.4101, 0.3873, 0.3100, 0.3487
0.4452, 3579.09, 0.4673, 0.4712, 0.5060, 0.1694, 0.4673
0.4513, 3628.11, 0.7272, 0.7891, 0.7476, 0.3833, 0.7272
0.4574, 3677.14, 0.5712, 0.6028, 0.5860, 0.4436, 0.5712
0.4635, 3726.17, 0.0829, 0.0855, 0.1020, 0.2099, 0.0829
0.4696, 3775.20, 0.6223, 0.6856, 0.6509, 0.2206, 0.6223
0.4757, 3824.23, 0.3943, 0.3641, 0.4219, 0.2575, 0.3943
0.4817, 3873.26, 0.3056, 0.0606, 0.3622, 0.5548, 0.3056
0.4878, 3922.29, 0.5190, 0.2510, 0.5721, 0.7899, 0.5190
0.4939, 3971.31, 0.7225, 0.6244, 0.7638, 0.6819, 0.7225
0.5000, 4020.34, 1.2048, 1.1030, 1.2742, 0.8587, 1.2048
0.5061, 4069.37, 0.7194, 0.4190, 0.8489, 0.3497, 0.7194
0.5122, 4118.40, 0.3945, 0.4575, 0.4437, 0.4196, 0.3945
0.5183, 4167.43, 0.2390, 0.3475, 0.2218, 0.4198, 0.2390
0.5244, 4216.46, 0.2034, 0.2724, 0.1775, 0.2678, 0.2034
0.5305, 4265.49, 0.2363, 0.3214, 0.2568, 0.1836, 0.2363
0.5366, 4314.51, 0.3460, 0.5671, 0.3489, 0.4534, 0.3460
0.5427, 4363.54, 0.4709, 0.6112, 0.4443, 0.5779, 0.4709
0.5488, 4412.57, 0.5598, 0.4052, 0.6135, 0.5035, 0.5598
0.5549, 4461.60, 0.9688, 0.8625, 1.0459, 0.5444, 0.9688
0.5610, 4510.63, 0.9056, 1.0575, 0.8955, 0.6588, 0.9056
0.5671, 4559.66, 0.3514, 0.4225, 0.4323, 0.1754, 0.3514
0.5732, 4608.69, 1.2058, 1.1007, 1.3429, 0.5407, 1.2058
0.5793, 4657.71, 0.8764, 0.5042, 0.9999, 0.8157, 0.8764
0.5854, 4706.74, 0.7033, 0.5370, 0.7093, 1.1033, 0.7033
0.5915, 4755.77, 0.6378, 0.4085, 0.6751, 0.9934, 0.6378
0.5976, 4804.80, 0.5406, 0.3414, 0.5759, 0.8404, 0.5406
0.6037, 4853.83, 0.7272, 0.7460, 0.7218, 0.8363, 0.7272
0.6098, 4902.86, 0.8282, 0.8825, 0.8632, 0.6885, 0.8282
0.6159, 4951.89, 0.6941, 0.8155, 0.7007, 0.5465, 0.6941
0.6220, 5000.91, 0.5760, 0.7503, 0.5229, 0.5986, 0.5760
0.6281, 5049.94, 0.5711, 1.0549, 0.4726, 0.5383, 0.5711
0.6342, 5098.97, 0.6220, 1.3263, 0.4676, 0.4900, 0.6220
0.6403, 5148.00, 0.7440, 1.5835, 0.5876, 0.9638, 0.7440
0.6464, 5197.03, 0.7791, 1.0567, 0.8207, 1.1156, 0.7791
0.6525, 5246.06, 0.6059, 0.3636, 0.6795, 1.3257, 0.6059
0.6586, 5295.09, 0.7613, 0.6059, 0.7185, 1.5860, 0.7613
0.6647, 5344.11, 1.3127, 1.7845, 1.1701, 1.8407, 1.3127
0.6708, 5393.14, 1.8851, 2.0000, 1.8669, 1.3860, 1.8851
0.6769, 5442.17, 1.2750, 1.3261, 1.4674, 1.0752, 1.2750
0.6830, 5491.20, 1.4073, 2.0000, 0.9789, 1.7555, 1.4073
0.6891, 5540.23, 1.5057, 2.0000, 1.2147, 1.4687, 1.5057
0.6952, 5589.26, 0.9879, 1.9803, 0.7124, 0.9690, 0.9879
0.7013, 5638.29, 0.5399, 2.0000, 0.1090, 1.1955, 0.5399
0.7074, 5687.31, 0.4325, 1.2179, 0.4313, 0.7300, 0.4325
0.7135, 5736.34, 1.2992, 1.9398, 1.1676, 0.9026, 1.2992
0.7196, 5785.37, 1.5702, 2.0000, 1.3638, 1.0405, 1.5702
0.7257, 5834.40, 1.4937, 2.0000, 1.3246, 0.3406, 1.4937
0.7318, 5883.43, 2.0000, 2.0000, 2.0000, 0.3861, 2.0000
0.7379, 5932.46, 1.9314, 2.0000, 1.9210, 0.8675, 1.9314
0.7440, 5981.49, 1.1406, 1.5369, 1.1328, 0.2002, 1.1406
0.7501, 6030.51, 0.5523, 0.2686, 0.6887, 0.4020, 0.5523
0.7562, 6079.54, 0.8717, 1.1755, 1.1441, 0.9649, 0.8717
0.7623, 6128.57, 1.6902, 0.7549, 2.0000, 1.8984, 1.6902
0.7684, 6177.60, 1.7904, 1.6674, 2.0000, 0.7883, 1.7904
0.7745, 6226.63, 1.0625, 1.7613, 1.2288, 0.4236, 1.0625
0.7806, 6275.66, 1.0312, 1.6896, 1.1079, 1.3360, 1.0312
0.7867, 6324.69, 1.1895, 1.7328, 1.5902, 1.9568, 1.1895
0.7928, 6373.71, 1.7105, 0.2298, 2.0000, 0.4190, 1.7105
0.7988, 6422.74, 0.9735, 0.4609, 1.4003, 1.4569, 0.9735
0.8049, 6471.77, 1.0688, 0.6651, 1.4309, 1.6289, 1.0688
0.8110, 6520.80, 2.0000, 1.6872, 2.0000, 2.0000, 2.0000
0.8171, 6569.83, 0.8099, 2.0000, 1.3394, 2.0000, 0.8099
0.8232, 6618.86, 0.4894, 2.0000, 1.2376, 1.4747, 0.4894
0.8293, 6667.89, 1.1666, 2.0000, 1.1712, 1.2800, 1.1666
0.8354, 6716.91, 1.4915, 2.0000, 1.5306, 1.4838, 1.4915
0.8415, 6765.94, 1.2161, 0.6022, 1.6095, 1.3206, 1.2161
0.8476, 6814.97, 0.9078, 2.0000, 1.7011, 1.1986, 0.9078
0.8537, 6864.00, 0.6180, 2.0000, 1.7144, 0.3577, 0.6180
0.8598, 6913.03, 0.5765, 2.0000, 1.5675, 0.5587, 0.5765
0.8659, 6962.06, 0.9246, 2.0000, 0.4726, 2.0000, 0.9246
0.8720, 7011.09, 1.3922, 2.0000, 0.7218, 2.0000, 1.3922
0.8781, 7060.11, 1.8595, 2.0000, 1.0412, 2.0000, 1.8595
0.8842, 7109.14, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8903, 7158.17, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8964, 7207.20, 1.5296, 1.6848, 2.0000, 2.0000, 1.5296
0.9025, 7256.23, 1.3978, 2.0000, 1.6292, 2.0000, 1.3978
0.9086, 7305.26, 1.5625, 2.0000, 1.4840, 2.0000, 1.5625
0.9147, 7354.29, 1.5917, 0.2169, 2.0000, 0.5262, 1.5917
0.9208, 7403.31, 0.7603, 0.6942, 1.5103, 2.0000, 0.7603
0.9269, 7452.34, 1.0229, 1.5652, 2.0000, 2.0000, 1.0229
0.9330, 7501.37, 0.8481, 2.0000, 1.4170, 2.0000, 0.8481
0.9391, 7550.40, 1.1536, 2.0000, 2.0000, 0.4285, 1.1536
0.9452, 7599.43, 1.9681, 2.0000, 2.0000, 0.9879, 1.9681
0.9513, 7648.46, 2.0000, 2.0000, 2.0000, 0.9248, 2.0000
0.9574, 7697.49, 1.5742, 2.0000, 1.3162, 0.2593, 1.5742
0.9635, 7746.51, 0.2590, 2.0000, 1.0900, 2.0000, 0.2590
0.9696, 7795.54, 1.8430, 1.9284, 2.0000, 2.0000, 1.8430
0.9757, 7844.57, 1.9567, 1.3169, 2.0000, 2.0000, 1.9567
0.9818, 7893.60, 1.6936, 2.0000, 1.0050, 2.0000, 1.6936
0.9879, 7942.63, 1.0423, 2.0000, 1.1318, 2.0000, 1.0423
0.9940, 7991.66, 0.4387, 2.0000, 2.0000, 2.0000, 0.4387
1.0001, 8040.69, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.0882, 0.2760, 0.1733, 0.1676, 0.0882
0.0500, 0.0944, 0.1910, 0.0759, 0.0768, 0.0944
0.0750, 0.2047, 0.4605, 0.2925, 0.0939, 0.2047
0.1000, 0.2426, 0.3543, 0.2810, 0.5116, 0.2426
0.1250, 0.1131, 0.2300, 0.1511, 0.4280, 0.1131
0.1500, 0.2862, 0.7578, 0.5023, 0.5386, 0.2862
0.1750, 0.3556, 0.6760, 0.6015, 0.3942, 0.3556
0.2000, 0.3661, 0.6342, 0.4214, 0.2613, 0.3661
0.2250, 0.3273, 0.3565, 0.5102, 0.3769, 0.3273
0.2500, 0.1135, 0.3636, 0.2454, 0.0481, 0.1135
0.2750, 0.3360, 0.5781, 0.3758, 0.1654, 0.3360
0.3000, 0.6138, 0.2728, 0.7364, 0.6212, 0.6138
0.3250, 0.5539, 0.6221, 0.5413, 0.5948, 0.5539
0.3500, 0.2226, 0.5802, 0.1852, 0.1818, 0.2226
0.3750, 0.2507, 0.2796, 0.2650, 0.3562, 0.2507
0.4000, 0.3941, 0.5274, 0.3408, 0.5684, 0.3941
0.4250, 0.1823, 0.0728, 0.2488, 0.1311, 0.1823
0.4500, 0.6736, 0.7235, 0.6977, 0.3392, 0.6736
0.4750, 0.4186, 0.3983, 0.4463, 0.2535, 0.4186
0.5000, 1.2014, 1.0997, 1.2706, 0.8575, 1.2014
0.5500, 0.6385, 0.4931, 0.6967, 0.5114, 0.6385
0.6000, 0.6137, 0.4998, 0.6330, 0.8388, 0.6137
0.6500, 0.6767, 0.6472, 0.7373, 1.2398, 0.6767
0.7000, 0.6339, 2.0047, 0.2356, 1.1480, 0.6339
0.7500, 0.5585, 0.2819, 0.6934, 0.3999, 0.5585
0.8000, 0.9915, 0.4994, 1.4061, 1.4893, 0.9915
0.8500, 0.7954, 2.5557, 1.7062, 0.8722, 0.7954
0.9000, 1.4522, 3.6492, 2.0846, 3.3723, 1.4522
0.9500, 2.7660, 6.9047, 4.2975, 0.9383, 2.7660
1.0000, 3.3021, 7.4343, 3.6416, 5.3336, 3.3021

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-17.00, 0.142, 0.264, 0.122, 0.213, 0.142
-16.50, 0.113, 0.311, 0.212, 0.246, 0.198
-16.00, 0.113, 0.232, 0.081, 0.182, 0.151
-15.50, 0.064, 0.334, 0.155, 0.240, 0.270
-15.00, 0.136, 0.335, 0.148, 0.259, 0.199
-14.50, 0.123, 0.455, 0.180, 0.332, 0.332
-14.00, 0.144, 0.377, 0.145, 0.286, 0.233
-13.50, 0.183, 0.451, 0.168, 0.344, 0.283
-13.00, 0.234, 0.459, 0.098, 0.355, 0.361
-12.50, 0.269, 0.393, 0.166, 0.332, 0.228
-12.00, 0.328, 0.616, 0.113, 0.477, 0.504
-11.50, 0.363, 0.500, 0.231, 0.431, 0.269
-11.00, 0.302, 0.581, 0.224, 0.463, 0.357
-10.50, 0.356, 0.528, 0.262, 0.449, 0.266
-10.00, 0.260, 0.418, 0.236, 0.354, 0.183
-9.50, 0.294, 0.515, 0.274, 0.426, 0.241
-9.00, 0.365, 0.448, 0.294, 0.407, 0.154
-8.50, 0.332, 0.539, 0.262, 0.450, 0.277
-8.00, 0.383, 0.630, 0.331, 0.527, 0.299
-7.50, 0.408, 0.706, 0.346, 0.582, 0.360
-7.00, 0.343, 0.702, 0.293, 0.556, 0.410
-6.50, 0.402, 0.824, 0.380, 0.657, 0.444
-6.00, 0.381, 0.790, 0.277, 0.617, 0.513
-5.50, 0.360, 0.799, 0.349, 0.626, 0.449
-5.00, 0.386, 0.685, 0.260, 0.552, 0.425
-4.50, 0.456, 0.875, 0.399, 0.704, 0.476
-4.00, 0.452, 0.664, 0.295, 0.562, 0.369
-3.50, 0.385, 0.653, 0.322, 0.540, 0.331
-3.00, 0.414, 0.672, 0.294, 0.556, 0.377
-2.50, 0.307, 0.727, 0.402, 0.574, 0.421
-2.00, 0.421, 0.891, 0.399, 0.705, 0.492
-1.50, 0.237, 0.826, 0.449, 0.622, 0.589
-1.00, 0.411, 0.941, 0.483, 0.743, 0.531
-0.50, 0.171, 0.925, 0.510, 0.672, 0.754
 0.00, 0.383, 0.815, 0.418, 0.651, 0.432
 0.50, 0.242, 0.977, 0.546, 0.727, 0.734
 1.00, 0.517, 0.947, 0.448, 0.770, 0.499
 1.50, 0.319, 0.988, 0.538, 0.753, 0.670
