Imatest,24.2.6, Master, SFR
File,car_18.0 mm_25600ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.30, 0.9769, 0.9685, 0.9813, 0.9576, 0.9769
0.0125,  100.60, 0.7648, 0.7432, 0.7667, 0.8071, 0.7648
0.0188,  150.90, 0.5261, 0.6940, 0.4836, 0.5984, 0.5261
0.0250,  201.20, 0.2731, 0.5747, 0.2021, 0.3803, 0.2731
0.0313,  251.50, 0.1603, 0.4734, 0.1213, 0.1416, 0.1603
0.0375,  301.80, 0.1976, 0.3997, 0.2314, 0.3717, 0.1976
0.0438,  352.11, 0.1754, 0.5615, 0.1374, 0.4777, 0.1754
0.0501,  402.41, 0.1186, 0.7531, 0.1951, 0.5458, 0.1186
0.0563,  452.71, 0.1421, 0.5353, 0.2733, 0.4138, 0.1421
0.0626,  503.01, 0.0883, 0.3535, 0.0601, 0.3605, 0.0883
0.0688,  553.31, 0.0852, 0.4613, 0.1422, 0.3814, 0.0852
0.0751,  603.61, 0.1292, 0.5029, 0.1548, 0.4455, 0.1292
0.0813,  653.91, 0.0456, 0.2601, 0.0560, 0.5198, 0.0456
0.0876,  704.21, 0.1196, 0.2896, 0.2174, 0.1034, 0.1196
0.0938,  754.51, 0.1588, 0.3441, 0.3082, 0.1141, 0.1588
0.1001,  804.81, 0.1851, 0.7959, 0.4971, 0.4353, 0.1851
0.1064,  855.11, 0.1394, 1.0582, 0.4491, 0.3993, 0.1394
0.1126,  905.41, 0.1925, 0.9919, 0.4108, 0.2593, 0.1925
0.1189,  955.72, 0.4359, 1.0868, 0.5025, 0.3770, 0.4359
0.1251, 1006.02, 0.3554, 1.5355, 0.5631, 0.3310, 0.3554
0.1314, 1056.32, 0.2324, 0.8892, 0.4855, 0.1870, 0.2324
0.1376, 1106.62, 0.0481, 0.4756, 0.0918, 0.2937, 0.0481
0.1439, 1156.92, 0.2064, 1.1644, 0.0762, 0.5717, 0.2064
0.1502, 1207.22, 0.3078, 1.3879, 0.2596, 0.6551, 0.3078
0.1564, 1257.52, 0.4082, 1.1596, 0.3156, 0.5603, 0.4082
0.1627, 1307.82, 0.3755, 0.7206, 0.3434, 0.4272, 0.3755
0.1689, 1358.12, 0.2140, 0.4291, 0.1840, 0.1025, 0.2140
0.1752, 1408.42, 0.1441, 0.3498, 0.0945, 0.3084, 0.1441
0.1814, 1458.72, 0.1456, 0.3522, 0.1090, 0.4278, 0.1456
0.1877, 1509.02, 0.1506, 0.4337, 0.2763, 0.2464, 0.1506
0.1939, 1559.33, 0.1313, 0.5848, 0.1884, 0.1887, 0.1313
0.2002, 1609.63, 0.3026, 0.5261, 0.3530, 0.5909, 0.3026
0.2065, 1659.93, 0.4648, 0.5863, 0.5107, 0.4860, 0.4648
0.2127, 1710.23, 0.2019, 0.2721, 0.3799, 0.4617, 0.2019
0.2190, 1760.53, 0.4922, 0.5475, 0.6870, 0.1622, 0.4922
